"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tuen Mun River","TN6","1990-04-21","1","20.1","110","2.6","1.3","","<1","","","1800","0.3","16","","","5","27800","10","<0.01","6","0.5","830000","960000","null","0.7","<0.01","90","2","60","<1","","7","0.2","<0.002","1","0.2","7.3","","","4.6","","0.08","2","","4.2","4","0.51","23000","5000","11","","23.3","<10"
"North Western","Tuen Mun River","TN6","1990-05-08","1","33.8","60","7.4","2.4","","<1","","","1200","0.3","190","","","14","27000","8","<0.01","5","0.4","2500000","2800000","null","0.8","<0.01","60","<4","30","<1","","8","0.34","0.09","3.5","1.5","8.2","","","7","","0.62","6.5","","10","15","2.1","21000","3400","10.5","","27.8","<10"
"North Western","Tuen Mun River","TN6","1990-06-11","1","12.3","60","0.76","0.64","","<1","","","1000","0.4","120","6600","","7","23600","3","<0.01","12","1","280000","420000","null","0.4","<0.01","80","4","60","<1","","<1","0.009","0.012","15","0.52","8.4","","","4.9","","<0.02","5","","1.3","4","0.78","19000","3700","6","","27.1","<10"
"North Western","Tuen Mun River","TN6","1990-07-03","1","41.9","120","3.5","0.16","","1","","","820","<0.1","170","11","","25","8360","20","<0.01","10","0.8","4200000","4500000","null","0.6","<0.01","200","1","140","<1","","9","0.54","0.01","1","0.45","7.3","","","13","","1.1","9","","7.5","6","2.8","5500","870","9","","32.4","20"
"North Western","Tuen Mun River","TN6","1990-08-03","1","20.2","80","3.2","0.57","","1","","","1400","0.3","29","","","5","7740","7","<0.01","7","0.5","2200000","2200000","null","0.7","0.05","110","2","70","<1","","10","<0.002","0.004","<0.5","0.79","7.8","","","9.2","","1.6","10","","6.4","4","3.8","10000","1700","9","","30.9","<10"
"North Western","Tuen Mun River","TN6","1990-09-04","1","21.7","<50","0.38","0.11","","1","","","1800","<0.1","110","9900","","12","29700","9","<0.01","16","1.3","13000","21000","null","0.7","<0.01","50","1","50","4","","<1","<0.002","0.006","0.9","0.29","7.8","","","3.3","","<0.02","17","","1.4","6","0.59","28000","5100","6","","29.1","<10"
"North Western","Tuen Mun River","TN6","1990-10-01","1","8.3","110","0.57","1.8","","<1","","","1400","<0.1","66","","","3","28900","44","<0.01","15","1.2","130000","200000","null","0.6","<0.01","100","3","80","<1","","<1","0.012","0.064","0.9","0.42","7.6","","","2.9","","0.06","6","","3.5","5","1.1","23000","3100","6","","31.8","<10"
"North Western","Tuen Mun River","TN6","1990-11-01","1","21","<50","5.1","2.3","","2","","","1100","<0.1","150","9500","","6","27500","4","<0.01","28","2.2","82000","91000","null","0.8","<0.01","100","2","60","<1","","<1","<0.002","0.017","1.1","2","7.2","","","6.1","","0.39","9.5","","5.3","7","2.4","21000","3500","8.1","","28.7","<10"
"North Western","Tuen Mun River","TN6","1990-12-06","1","","230","0.59","0.44","","1","","","1800","<0.1","91","","","15","35200","28","<0.01","15","1.4","","","null","0.6","<0.01","250","2","60","<1","","22","<0.002","0.008","1.5","0.18","7.4","","","1.5","","0.03","84","","1.5","2","0.78","21000","4200","9.5","","19.4","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-01-23","1","5.2","<50","0.16","0.41","","<1","","","1600","<0.1","16","","","<1","367","<1","<0.01","89","8.8","","","0.02","0.5","<0.01","50","5","20","<1","","3","13","<0.002","<0.5","3.3","7","","","16","","","5.5","","3.9","4","3.5","330","170","6.4","","15.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-02-23","1","5.7","160","0.007","0.15","","<1","","","360","0.2","12","","","<1","245","3","<0.01","95","8.6","","","0.04","0.4","<0.01","180","9","30","<1","","<1","5.2","<0.002","1.5","1.7","6.8","","","12","","<0.02","6","","1","6","1.9","300","130","22.8","","20.1","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-03-29","1","9.2","<50","0.022","0.38","","<1","","","100","<0.1","18","","","<1","340","3","<0.01","173","13.8","","","0.02","0.4","<0.01","120","1","10","<1","","4","11","1.2","1.5","1.1","9.8","","","13","","<0.02","1","","2.5","4","1.4","280","100","3.2","","26.4","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-04-26","1","3.2","180","0.56","0.17","","<1","","","<50","<0.1","17","","","<1","135","2","<0.01","94","8.4","","","1.43","0.3","<0.01","250","3","90","<1","","<1","0.24","0.018","1.5","0.55","8.3","","","12","","<0.02","39","","1.4","6","0.6","140","46","32","","20","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-05-25","1","1.9","70","1.7","0.35","","3","","","<50","0.1","27","","","<1","325","1","<0.01","149","12.4","","","0.01","0.4","<0.01","150","<1","10","<1","","2","1.4","0.26","5","2.2","9","","","14","","<0.02","3","","2.6","6","2.9","260","46","4.6","","24.2","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-06-26","1","1.3","<50","0.21","0.24","","3","","","550","<0.1","16","","","<1","277","1","<0.01","192","13.8","","","0.02","0.4","<0.01","120","3","10","<1","","2","0.7","0.052","1","1.3","9.2","","","12","","<0.02","5.5","","1.1","5","1.8","200","58","5.2","","32.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-07-23","1","6.4","70","0.19","0.51","","2","","","<50","0.2","25","21","","<1","222","4","<0.01","196","12","","","0.05","0.3","<0.01","100","1","20","<1","","<1","0.44","0.043","<0.5","0.79","9.4","","","12","","0.02","11","","1.5","1","1","200","80","12","","31.6","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-08-29","1","2.3","<50","0.8","0.37","","2","","","610","0.1","16","","","<1","200","<1","<0.01","123","9.3","","","0.05","0.6","<0.01","110","<1","30","<1","","<1","2.5","0.56","1.1","1.2","8.1","","","13","","0.02","5.5","","3.9","4","2.2","130","56","3","","29.4","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-09-26","1","1.5","<50","0.064","0.34","","4","","","<50","0.1","4","","","2","327","8","<0.01","200","15.6","","","0.01","0.4","<0.01","130","2","20","<1","","1","0.85","0.05","0.7","0.7","10","","","14","","0.02","5.5","","3.5","4","0.78","300","40","2","","30.3","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-10-29","1","5.4","<50","0.12","0.3","","4","","","70","0.2","4","","","<1","298","2","0.02","99","8","","","0.08","0.4","<0.01","100","<1","<50","<1","","1","2.6","0.096","<0.5","2.4","7.8","","","13","","0.02","21","","0.67","3","2.7","260","74","3.3","","25.5","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-11-28","1","2.6","<50","0.033","0.15","","4","","","<50","0.2","12","","","1","417","4","0.01","181","15","","","0.02","0.5","<0.01","100","2","50","6","","6","3.2","0.016","2.5","1.5","9.2","","","7.6","","0.03","2","","0.66","5","2.3","250","26","3.4","","24.6","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1990-12-20","1","3.2","100","0.15","0.24","","2","","","<50","0.1","33","","","4","478","3","0.01","105","9.1","","","0.02","0.4","<0.01","90","6","70","<1","","4","3.5","0.074","4.5","3","7.4","","","6.2","","0.02","1.5","","0.45","4","3.4","260","64","19","","21.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-01-23","1","1.5","<50","0.043","0.05","","<1","","","670","0.1","8","","","<1","93","<1","<0.01","98","10.1","","","0.12","0.3","<0.01","40","<1","<10","<1","","2","2.3","<0.002","<0.5","0.4","6.7","","","18","","<0.02","5","","1.6","2","0.51","94","54","3.4","","13.8","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-02-23","1","2.9","<50","0.028","0.05","","<1","","","270","0.2","7","","","<1","89","3","<0.01","94","8.7","","","0.77","0.2","<0.01","110","6","20","<1","","<1","1.7","0.025","1","0.23","6.9","","","15","","<0.02","4","","1","3","0.29","220","160","8.4","","18.9","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-03-29","1","1.9","<50","0.015","0.05","","1","","","80","<0.1","6","","","<1","91","1","<0.01","108","9.3","","","0.08","0.3","<0.01","200","<1","40","<1","","3","1.8","0.006","1","0.25","7.5","","","17","","<0.02","0.5","","0.75","6","0.3","120","28","2","","22.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-04-26","1","1.2","40","0.039","0.09","","<1","","","<50","<0.1","6","","","<1","66","4","<0.01","93","8.4","","","0.83","<0.2","<0.01","210","<1","30","<1","","<1","0.98","0.035","2","0.14","7.7","","","13","","<0.02","1","","0.69","3","0.16","82","62","8.2","","19.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-05-25","1","1.3","<50","0.49","0.06","","1","","","<50","0.1","3","","","<1","86","1","<0.01","96","8.2","","","0.11","0.2","<0.01","200","<1","30","<1","","1","1.3","0.066","5.5","0.26","7.1","","","18","","<0.02","1","","0.91","3","0.49","140","26","2.1","","23.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-06-26","1","0.1","<50","0.019","0.06","","<1","","","530","<0.1","6","","","<1","86","2","<0.01","92","7.2","","","1.21","0.2","<0.01","120","<1","30","<1","","2","1.3","0.006","0.5","0.034","7","","","11","","<0.02","8.5","","0.61","5","0.25","90","40","9.7","","27.8","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-07-23","1","2.8","<50","0.12","0.12","","<1","","","<50","<0.1","6","140","","<1","64","2","<0.01","97","7.5","","","1.07","<0.2","<0.01","140","<1","30","<1","","<1","1.1","0.013","<0.5","0.15","7.2","","","15","","0.02","4.5","","0.86","3","0.34","110","58","4","","27.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-08-29","1","1.6","<50","0.075","0.05","","2","","","600","0.2","15","","","<1","83","2","<0.01","83","7.2","","","0.4","0.2","<0.01","120","<1","30","<1","","<1","1.3","0.12","<0.5","0.12","7.3","","","16","","0.04","4","","1.5","2","0.55","80","28","2","","25.5","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-09-26","1","0.8","<50","0.015","0.15","","1","","","<50","0.1","4","","","2","112","7","<0.01","78","6.1","","","1.81","0.2","<0.01","160","6","60","<1","","2","3.4","0.005","<0.5","0.01","6.9","","","11","","<0.02","7","","0.82","3","<0.02","170","64","5","","28.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-10-29","1","5","<50","0.11","<0.05","","1","","","<50","0.2","6","","","<1","76","2","0.01","100","8.3","","","0.32","0.2","<0.01","120","1","<50","<1","","<1","0.95","0.019","<0.5","0.18","7.6","","","17","","<0.02","7.5","","0.33","2","1.1","92","28","2.8","","24.3","<50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-11-28","1","3.4","<50","0.025","0.05","","1","","","<50","0.2","4","","","<1","72","5","0.01","104","9.6","","","0.08","0.2","<0.01","100","2","<10","2","","5","0.91","0.006","2","0.12","7.5","","","17","","0.03","5","","0.45","3","0.17","120","34","3.7","","19.2","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1990-12-20","1","1.9","120","0.13","0.07","","2","","","<50","0.1","4","","","<1","83","3","<0.01","98","9","","","0.05","0.2","<0.01","110","8","50","<1","","<1","0.054","0.057","4","0.021","7.3","","","17","","0.03","<0.5","","0.15","2","0.5","120","60","28","","18.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-01-23","1","2.2","<50","0.032","0.06","","<1","","","650","0.1","4","","","<1","120","<1","<0.01","98","10","","","0.03","0.2","<0.01","180","<1","30","<1","","<1","4.4","0.006","<0.5","0.28","6.7","","","22","","<0.02","4.5","","1.3","3","0.48","100","78","6","","14.5","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-02-23","1","12.8","310","0.007","0.12","","<1","","","250","0.1","20","","","<1","275","<1","<0.01","74","6.8","","","0.19","0.2","<0.01","420","10","70","<1","","<1","4.8","<0.002","1.5","0.75","6.6","","","17","","<0.02","16","","2.7","5","0.97","280","130","18.4","","19.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-03-29","1","3.1","7900","0.013","0.06","","6","","","70","<0.1","67","","","12","110","24","<0.01","105","9.3","","","0.07","0.4","<0.01","590","4","70","<1","","14","3.5","0.005","1.5","0.007","7.5","","","7.9","","<0.02","220","","0.82","30","0.09","350","130","95","","21.1","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-04-26","1","4.5","150","1.2","0.14","","<1","","","<50","<0.1","12","","","<1","134","2","<0.01","81","7.3","","","0.09","<0.2","<0.01","430","<1","70","<1","","<1","0.27","0.017","2","0.47","7.6","","","16","","<0.02","15","","2.1","6","0.59","140","46","23","","20.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-05-25","1","2.2","11000","0.7","0.05","","6","","","<50","0.2","30","","","9","136","14","<0.01","87","7.3","","","0.15","0.3","<0.01","2500","4","350","<1","","6","1.7","0.098","3.5","0.033","7.4","","","7.5","","<0.02","55","","1.3","5","0.33","420","130","225","","24","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-06-26","1","5.1","50000","0.095","0.08","","9","","","530","0.3","150","","","17","116","43","<0.01","85","6.6","","","0.17","0.3","<0.01","3600","15","650","<1","","17","2.2","0.018","2","<0.005","6.8","","","7.9","","<0.02","640","","0.85","21","0.15","1100","280","680","","28.1","70"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-07-23","1","4","370","0.061","0.24","","1","","","<50","<0.1","20","130","","<1","133","2","<0.01","84","6.7","","","0.22","0.2","<0.01","580","<1","60","<1","","<1","2.7","0.41","<0.5","0.11","7","","","15.9","","<0.02","20","","2","6","0.52","150","52","12","","27.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-08-29","1","6.6","1700","2.6","0.12","","3","","","570","0.2","41","","","4","149","4","<0.01","75","6.1","","","0.31","0.3","<0.01","930","4","160","<1","","<1","1.4","0.18","0.6","0.4","7.2","","","15","","0.04","61","","4.6","4","0.99","200","88","10","","25.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-09-26","1","2.7","2500","0.77","0.1","","3","","","<50","<0.1","10","","","2","126","3","<0.01","82","7.2","","","0.21","0.2","<0.01","780","3","230","<1","","2","3.3","0.008","<0.5","0.22","7.1","","","19","","<0.02","47","","3.4","5","1.3","230","60","21","","25.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-10-29","1","4.6","510","2","0.18","","2","","","<50","0.3","6","","","<1","130","3","0.02","94","8","","","0.25","0.2","<0.01","350","1","100","<1","","1","1.9","0.39","<0.5","0.61","7.4","","","18","","<0.02","20","","2.2","2","1.2","180","92","11.2","","23.8","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-11-28","1","9.8","7700","0.46","<0.05","","11","","","<50","0.2","27","","","5","174","7","0.01","95","8.5","","","0.21","0.3","<0.01","790","5","140","<1","","6","0.84","0.077","3","0.023","7.4","","","8.4","","0.02","91","","0.74","9","0.7","230","68","3.9","","20.7","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1990-12-20","1","14.7","9800","0.17","0.06","","1","","","<50","0.2","60","","","9","185","6","0.01","95","8.6","","","0.16","0.2","<0.01","550","8","270","<1","","2","0.78","0.35","4.5","0.005","7.4","","","1.8","","0.03","130","","2","8","0.6","230","90","31","","20.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-01-23","1","2","<50","0.02","<0.05","","<1","","","600","0.1","78","","","<1","55","1","<0.01","92","9.3","","","0.03","0.3","<0.01","20","2","<10","<1","","2","0.67","0.007","<0.5","<0.002","6.5","","","16","","<0.02","4","","0.65","2","0.19","68","60","3.4","","14.1","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-02-23","1","2.3","<50","0.05","<0.05","","<1","","","220","0.2","9","","","<1","49","1","<0.01","96","9","","","0.11","0.3","<0.01","<50","6","<10","<1","","<1","0.58","0.007","2.5","0.028","6.8","","","15","","<0.02","3","","0.51","3","0.07","130","52","3.2","","18.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-03-29","1","2","<50","0.051","<0.05","","<1","","","90","<0.1","8","","","<1","57","2","<0.01","92","8.1","","","0.03","0.3","<0.01","100","4","<10","<1","","4","1.7","0.012","1","0.034","7","","","16","","<0.02","2","","0.98","4","0.07","82","2","2.3","","21.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-04-26","1","1.3","<50","0.01","<0.06","","<1","","","<50","<0.1","5","","","<1","45","2","<0.01","96","8.7","","","0.23","0.3","<0.01","<50","<1","<10","<1","","2","0.48","0.021","2.5","0.023","7.6","","","14","","<0.02","5","","0.56","3","0.11","52","50","5.8","","19.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-05-25","1","0.8","<50","0.23","<0.05","","<1","","","<50","0.3","4","","","<1","56","<1","<0.01","83","7.2","","","0.03","0.3","<0.01","50","<1","<10","<1","","1","0.62","0.032","3.5","0.031","6.9","","","15","","<0.02","2.5","","0.43","2","0.33","96","44","2","","22.2","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-06-26","1","1.6","<50","0.058","<0.05","","<1","","","500","0.3","4","","","<1","45","<1","<0.01","85","7.1","","","0.12","0.3","<0.01","<50","2","<10","<1","","2","0.2","0.005","0.5","0.006","8.3","","","14","","<0.02","1.5","","1.6","2","0.21","72","28","3.1","","26.3","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-07-23","1","2.3","<50","0.052","0.06","","<1","","","<50","0.4","5","<1","","<1","40","2","<0.01","87","6.8","","","0.2","0.3","<0.01","70","<1","10","<1","","<1","0.21","0.009","<0.5","0.01","7.4","","","14","","<0.02","<0.5","","0.83","2","0.14","82","34","2","","26.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-08-29","1","2.1","<50","0.051","0.05","","1","","","590","0.3","9","","","<1","59","<1","<0.01","93","7.7","","","0.07","0.3","<0.01","<50","<1","<10","<1","","<1","0.35","0.018","0.5","0.013","6.6","","","14","","<0.02","6.5","","2.1","2","0.18","84","40","2","","24.9","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1990-09-26","1","1.5","<50","0.026","0.07","","<1","","","<50","0.1","2","","","<1","63","2","<0.01","95","7.8","","","0.17","0.3","<0.01","80","7","<10","<1","","<1","0.33","0.004","<0.5","0.026","7.9","","","17","","0.03","4","","1.3","2","0.1","120","48","1","","25","30"
