"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tuen Mun River","TN5","1994-03-04","1","37","130","5.3","0.15","","1","","","2600","<0.1","540","13000","","34","34720","7","<0.01","32","2.5","360000","520000","null","0.7","<0.01","110","130","70","<1","","<1","0.048","<0.002","<0.5","0.641","7.1","","","4.29","","0.11","11","","8.41","11","1.22","26000","5200","19","","19.8","40"
"North Western","Tuen Mun River","TN5","1994-04-07","1","26","150","2.48","0.07","","1","","","1700","2.5","290","11000","","2","30100","3","<0.01","4","0.3","450000","550000","null","0.7","0.01","150","21","160","<1","","5","0.009","0.007","3","0.257","7.4","","","5.81","","6.2","4.8","","4.94","13","0.72","23000","4800","14","","25.7","<10"
"North Western","Tuen Mun River","TN5","1994-05-05","1","5.9","100","0.536","0.09","","1","","","2300","1.2","840","12000","","2","31554","5","<0.01","9","0.7","240000","460000","null","0.8","<0.01","140","<1","130","<1","","<1","0.239","0.076","<0.5","0.124","7.4","","","4.13","","0.07","12","","0.78","3","0.16","23000","3900","4.5","","25.2","<10"
"North Western","Tuen Mun River","TN5","1994-06-03","1","6.2","190","0.346","0.06","","2","","","2400","12","84","12000","","1","35200","4","<0.01","5","0.3","40000","160000","null","0.7","<0.01","90","13","260","<1","","2","<0.002","0.003","0.9","0.021","7.3","","","2.68","","1.1","9.3","","1.21","5","0.46","28000","6300","10","","29.5","<10"
"North Western","Tuen Mun River","TN5","1994-07-04","1","14","400","0.77","0.35","","2","","","1100","1","34","5000","","<1","14734","4","<0.01","4","0.3","600000","1200000","null","0.5","<0.01","360","16","560","<1","","2","0.097","0.13","<0.5","0.066","7.1","","","5.77","","1.2","15","","1.56","7","0.36","10000","2100","13","","29.6","20"
"North Western","Tuen Mun River","TN5","1994-08-03","1","5.9","190","0.504","0.51","","1","","","900","0.4","120","4300","","16","12370","3","<0.01","8","0.6","900000","1600000","null","0.5","<0.01","240","3","210","<1","","<1","0.308","0.138","<0.5","0.101","7.2","","","11.1","","0.02","8.7","","1.14","27","0.16","8300","1600","65","","31.2","20"
"North Western","Tuen Mun River","TN5","1994-09-05","1","4.5","150","0.715","0.16","","<1","","","1700","1.1","160","8300","","5","23980","3","<0.01","43","3","190000","550000","null","0.6","<0.01","150","1","150","<1","","<1","0.294","0.05","<0.5","0.167","7.3","","","5.39","","0.02","7.8","","1.64","3","0.3","22000","7800","16","","29.9","20"
"North Western","Tuen Mun River","TN5","1994-10-05","1","5.5","210","0.708","0.11","","1","","","2300","2.7","1900","10000","","1","33286","<1","<0.01","44","3.1","210000","350000","null","0.6","<0.01","110","<1","160","<1","","<1","0.148","0.026","<0.5","0.109","7.6","","","3.85","","0.09","7.7","","1.54","8","0.19","24000","4400","10","","28.6","10"
"North Western","Tuen Mun River","TN5","1994-11-10","1","1.3","5000","0.42","<0.05","","2","","","1700","0.2","120","8600","","3","23160","4","<0.01","132","9.6","70000","110000","null","0.7","<0.01","400","<1","240","<1","","<1","0.637","0.031","6.5","0.039","8.2","","","1.69","","0.02","90","","1.58","7","0.22","16000","2700","60","","27.8","20"
"North Western","Tuen Mun River","TN5","1994-12-05","1","4.3","70","0.946","<0.05","","2","","","3100","0.1","100","17000","","<1","43616","11","<0.01","19","1.7","80000","100000","null","0.8","<0.01","80","1","100","<1","","2","0.091","0.047","<0.5","0.131","7.5","","","1.82","","0.07","6.4","","1.79","7","0.19","39000","12000","7.8","","21.5","<10"
"North Western","Tuen Mun River","TN6","1994-01-05","1","8.5","<50","1.12","0.25","","2","","","1500","2.7","250","14000","","30","12580","1","<0.01","16","1.5","90000","150000","null","0.7","<0.01","<50","<1","90","<1","","<1","0.035","0.022","<0.5","0.31","7.7","","","4.6","","0.06","6.9","","2.1","7","0.43","26000","4600","6.6","","20.5","<10"
"North Western","Tuen Mun River","TN6","1994-02-02","1","3.4","90","0.328","0.21","","2","","","3300","<0.1","370","15000","","1","15840","11","<0.01","35","3.4","4000","5200","null","0.7","<0.01","140","20","90","<1","","<1","0.021","0.013","<0.5","0.1","7.9","","","2.9","","<0.02","5.1","","0.73","9","0.33","30000","5600","3.2","","17","<10"
"North Western","Tuen Mun River","TN6","1994-03-04","1","14","90","3.45","0.09","","1","","","2500","<0.1","720","13000","","5","34310","4","<0.01","23","1.9","160000","240000","null","0.7","<0.01","90","<1","90","<1","","35","0.243","0.046","<0.5","0.348","7.4","","","4.35","","0.08","9.7","","5.94","5","0.75","26000","5200","12","","19.3","20"
"North Western","Tuen Mun River","TN6","1994-04-07","1","20","160","2.67","0.09","","1","","","1900","3.6","530","12000","","2","29580","2","<0.01","6","0.4","150000","170000","null","0.7","0.01","170","3","120","<1","","6","0.01","0.006","2.2","0.302","7.2","","","5.06","","3.3","11","","5.44","11","0.77","24000","4000","13","","26.8","<10"
"North Western","Tuen Mun River","TN6","1994-05-05","1","2.5","<50","0.331","<0.05","","1","","","2800","1.1","580","14000","","2","36206","4","<0.01","27","1.9","100000","150000","null","0.8","<0.01","90","<1","60","<1","","<1","0.407","0.066","<0.5","0.113","7.7","","","2.65","","0.05","16","","0.63","3","0.11","30000","7400","4","","25.1","<10"
"North Western","Tuen Mun River","TN6","1994-06-03","1","4.3","110","0.398","0.08","","1","","","2400","13","92","13000","","2","35668","2","<0.01","17","1.2","60000","120000","null","0.7","<0.01","90","24","150","<1","","2","0.038","0.021","0.9","0.03","7.4","","","2.41","","0.06","3.4","","1.23","4","0.39","28000","6300","7.1","","28.9","50"
"North Western","Tuen Mun River","TN6","1994-07-04","1","6.1","160","0.633","0.23","","1","","","1200","0.8","42","4900","","<1","15952","4","<0.01","25","1.8","60000","120000","null","0.5","<0.01","260","14","200","<1","","4","0.138","0.017","<0.5","0.101","7.4","","","5.07","","0.05","15","","1.29","4","0.13","12000","2800","11","","28.8","50"
"North Western","Tuen Mun River","TN6","1994-08-03","1","4.2","<50","0.385","0.42","","1","","","720","<0.1","68","3400","","7","10076","7","<0.01","11","0.8","400000","1200000","null","0.4","<0.01","150","<1","180","<1","","2","0.074","0.178","<0.5","0.12","7.2","","","11.6","","0.14","5.5","","1.18","5","0.21","6600","1200","5.6","","29.8","20"
"North Western","Tuen Mun River","TN6","1994-09-05","1","3.2","140","0.591","0.11","","<1","","","1500","0.8","66","7400","","4","20732","2","<0.01","40","2.8","100000","250000","null","0.6","<0.01","90","<1","170","<1","","1","0.196","0.079","<0.5","0.105","7.4","","","5.98","","0.02","4.2","","1.52","4","0.2","17000","5500","16","","29.4","10"
"North Western","Tuen Mun River","TN6","1994-10-05","1","4.1","70","0.485","0.13","","1","","","2600","2.6","160","10000","","2","34742","2","<0.01","63","4.3","2400","4700","null","0.6","<0.01","60","<1","140","<1","","<1","0.069","0.019","<0.5","0.096","7.7","","","3.41","","0.03","6.9","","1.16","6","0.16","26000","5100","45","","28.4","<10"
"North Western","Tuen Mun River","TN6","1994-11-10","1","3.8","140","1.01","<0.05","","1","","","2800","<0.1","260","15000","","<1","36826","<1","<0.01","13","0.9","160000","220000","null","0.8","<0.01","150","1","240","<1","","2","0.012","0.013","5","0.17","7.5","","","3.48","","0.09","13","","1.55","7","0.26","28000","4900","6.8","","25.6","50"
"North Western","Tuen Mun River","TN6","1994-12-05","1","","70","0.548","0.09","","1","","","3300","0.1","30","19000","","<1","45376","7","0.01","37","3.3","3400","5100","null","0.8","<0.01","70","1","60","<1","","3","0.106","0.038","<0.5","0.1","7.7","","","1.26","","<0.02","5.6","","1.08","3","0.13","69000","41000","5.3","","22","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-01-26","1","4","950","0.759","0.05","","1","","","<50","<0.1","12","11","","<1","82","4","<0.01","96","9.6","","","0.28","0.2","<0.01","200","2","80","<1","","<1","1.69","0.208","1.2","0.276","7.7","","","20.3","","<0.02","34","","1.62","11","0.45","170","52","32","","15.1","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-02-22","1","4.6","1300","0.326","<0.05","","2","","","<50","<0.1","20","<10","","2","96","4","0.01","88","8.3","","","0.308","0.3","<0.01","380","7","150","<1","","1","1.99","0.114","<0.5","0.29","8.1","","","15.4","","<0.02","50","","1.16","9","0.52","160","44","55","","16.4","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-03-23","1","4.1","570","0.489","0.13","","2","","","<50","<0.1","9","14","","1","148","4","<0.01","105","9.6","","","0.325","0.3","<0.01","120","1","90","<1","","<1","2.57","0.19","0.9","0.332","8","","","15.5","","<0.02","18","","1.7","5","0.53","170","70","13","","19.1","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-04-25","1","4.9","130","0.822","0.19","","2","","","<50","<0.1","19","37","","<1","300","3","<0.01","168","12.1","","","0.014","0.5","<0.01","100","1","20","<1","","3","4.29","1.17","<0.5","2.19","9","","","12.7","","<0.02","6.6","","1.96","8","2.1","260","100","7.1","","31.2","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-05-20","1","3.5","870","0.053","0.18","","2","","","90","<0.1","31","35","","<1","320","5","<0.01","151","11.1","","","0.009","0.4","<0.01","100","5","50","<1","","3","2.39","0.106","<0.5","0.351","9.4","","","14","","<0.02","11","","1.45","6","0.54","260","78","4.7","","30.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-06-29","1","5.8","250","2.93","0.14","","2","","","<50","<0.1","21","36","","<1","360","4","<0.01","180","12.7","","","0.179","0.5","<0.01","270","5","110","<1","","2","3.92","1.21","<0.5","2.63","7.7","","","11.4","","<0.02","27","","4.21","8","3.32","290","66","18","","32.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-07-20","1","1","280","0.328","0.1","","3","","","<50","<0.1","18","33","","<1","312","3","<0.01","147","10.5","","","0.024","0.5","<0.01","310","3","130","<1","","1","3.51","0.425","<0.5","1.06","7.7","","","16","","<0.02","7.7","","1.75","5","1.24","250","64","8.3","","31.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-08-17","1","2.5","370","0.121","0.07","","<1","","","<50","0.1","18","<10","","<1","58","6","<0.01","186","15","","","null","<0.2","<0.01","450","16","110","<1","","2","0.39","0.006","<0.5","0.092","6.5","","","4.15","","0.03","150","","1.51","6","0.39","210","66","130","","25.8","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-09-23","1","2","270","0.296","0.06","","<1","","","<50","<0.1","7","<10","","<1","124","3","<0.01","119","9.2","","","null","0.3","<0.01","230","4","110","<1","","1","1.54","0.139","<0.5","0.091","8.2","","","10.5","","<0.02","29","","1.07","3","0.18","180","84","27","","28.3","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-10-21","1","4.3","830","0.582","0.25","","3","","","<50","0.2","18","31","","1","298","6","<0.01","104","8.7","","","0.019","0.4","<0.01","730","28","260","<1","","2","3.98","0.467","<0.5","1.1","7.8","","","22.3","","<0.02","88","","1.59","9","1.59","340","48","130","","24.8","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-11-25","1","3.3","120","0.969","0.26","","2","","","<50","<0.1","19","34","","1","314","3","0.02","97","7.7","","","0.019","0.5","<0.01","160","2","70","<1","","<1","3.92","0.726","1.9","1.98","7.9","","","16.6","","<0.02","5.8","","1.75","6","2.05","220","60","10","","27.3","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1994-12-14","1","2","780","0.317","<0.05","","1","","","<50","<0.1","13","13","","4","130","2","0.01","102","9.4","","","0.403","0.2","<0.01","290","4","270","<1","","<1","1.3","0.103","<0.5","0.144","7.5","","","15.5","","<0.02","32","","0.73","6","0.3","210","130","32","","19.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-01-26","1","2.8","<50","0.498","<0.05","","<1","","","<50","<0.1","12","<10","","<1","63","1","<0.01","107","10.7","","","0.081","0.2","<0.01","<50","7","<10","<1","","<1","1.33","0.078","<0.5","0.272","7.4","","","19.5","","<0.02","6.9","","1.11","3","0.31","110","42","2","","15.9","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-02-22","1","1.4","<50","0.313","<0.05","","<1","","","<50","<0.1","6","<10","","<1","71","2","<0.01","98","9.1","","","0.106","0.2","<0.01","80","3","30","<1","","<1","1.41","0.065","<0.5","0.18","7.4","","","17.2","","<0.02","5.1","","0.72","3","0.21","94","32","2.1","","16.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-03-23","1","2.7","<50","0.369","0.06","","1","","","<50","<0.1","5","<10","","<1","108","2","<0.01","112","10.2","","","0.099","0.2","<0.01","<50","<1","40","2","","3","1.46","0.08","0.7","0.263","7.8","","","16.6","","<0.02","5.4","","0.9","3","0.32","120","44","2.5","","19.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-04-25","1","1.7","<50","0.226","<0.05","","2","","","<50","<0.1","6","<10","","<1","110","2","<0.01","112","8.4","","","0.08","0.3","<0.01","200","<1","130","<1","","<1","0.941","0.051","<0.5","0.153","8","","","16.6","","<0.02","10","","0.65","3","0.23","130","56","5","","29","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-05-20","1","2.7","60","0.153","<0.05","","2","","","<50","<0.1","21","<10","","<1","132","2","<0.01","114","8.6","","","0.039","0.3","<0.01","220","<1","80","<1","","<1","0.919","0.06","<0.5","0.219","7.4","","","16.7","","<0.02","31","","0.72","2","0.33","170","82","12","","28.7","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-06-29","1","3","130","0.092","<0.05","","1","","","<50","<0.1","9","<10","","<1","152","3","<0.01","108","8","","","2","0.2","<0.01","150","2","90","<1","","3","2.15","0.039","<0.5","0.05","7.5","","","8.63","","<0.02","9.9","","0.53","3","0.13","180","64","11","","29.7","70"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-07-20","1","0.5","<50","0.107","0.05","","1","","","<50","<0.1","13","<10","","<1","68","1","<0.01","101","7.8","","","0.338","0.2","<0.01","60","2","30","<1","","<1","0.76","0.011","<0.5","0.093","7.1","","","16.8","","<0.02","2.7","","0.34","2","0.14","96","28","2.2","","27.1","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-08-17","1","1.3","140","0.036","0.09","","<1","","","<50","<0.1","13","<10","","<1","50","2","<0.01","190","15.7","","","null","<0.2","<0.01","130","4","30","<1","","<1","0.449","0.005","<0.5","0.124","6.4","","","8.4","","0.03","62","","0.68","4","0.27","130","36","60","","24.6","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-09-23","1","1.6","60","0.23","0.08","","<1","","","<50","<0.1","6","<10","","<1","102","4","<0.01","104","8.1","","","null","0.2","<0.01","90","2","80","<1","","2","1.52","0.126","<0.5","0.075","7.9","","","10.9","","<0.02","12","","0.69","4","0.12","130","68","16","","27.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-10-21","1","2.3","<50","0.123","<0.05","","<1","","","<50","<0.1","8","<10","","<1","74","<1","<0.01","105","9.5","","","0.132","0.2","<0.01","<50","<1","20","<1","","<1","0.9","0.005","<0.5","0.106","7.6","","","19.5","","<0.02","2.8","","0.36","2","0.15","94","30","7.6","","20.6","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-11-25","1","1","60","0.258","0.07","","<1","","","<50","<0.1","4","<10","","<1","88","<1","0.01","112","9.6","","","0.069","0.3","<0.01","80","1","20","<1","","<1","0.897","0.034","13","0.164","8.1","","","16.9","","<0.02","9","","0.42","1","0.26","98","38","8.7","","23.4","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1994-12-14","1","1.6","150","0.278","<0.05","","<1","","","<50","0.1","11","<10","","<1","94","3","0.02","99","9.2","","","0.123","0.2","<0.01","390","16","70","<1","","1","1.36","0.021","<0.5","0.139","7.3","","","17.5","","<0.02","36","","0.6","4","0.25","170","78","33","","19.3","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1994-01-26","1","6.5","12000","0.514","<0.05","","5","","","<50","0.3","33","<10","","7","75","19","<0.01","103","10.4","","","0.118","0.3","<0.01","570","3","220","<1","","6","1.27","<0.002","<0.5","0.029","7.4","","","11.7","","<0.02","160","","2.47","5","0.66","240","70","95","","15.4","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1994-02-22","1","3.5","4500","0.43","0.07","","3","","","200","<0.1","15","<10","","3","83","5","<0.01","96","9.1","","","0.076","0.2","<0.01","520","3","160","<1","","2","1.35","0.06","<0.5","0.043","7.4","","","13.4","","<0.02","59","","1.56","6","0.42","140","44","50","","16.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1994-03-23","1","4.1","4100","0.356","0.06","","3","","","<50","<0.1","23","<10","","3","130","9","<0.01","102","9.6","","","0.357","0.3","<0.01","290","7","120","2","","4","1.89","0.055","<0.5","0.031","7.6","","","12.3","","<0.02","64","","1.44","7","0.64","190","78","39","","18","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1994-04-25","1","1.7","4200","1.18","<0.05","","6","","","<50","<0.1","25","10","","<1","144","11","<0.01","100","8","","","0.192","0.3","<0.01","500","2","290","<1","","6","1.84","0.054","<0.5","0.028","7.9","","","11.2","","<0.02","92","","2.91","10","1.03","220","88","5","","25.7","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1994-05-20","1","14","2100","1.65","0.09","","2","","","<50","<0.1","30","14","","2","240","4","<0.01","98","7.7","","","0.086","0.4","<0.01","260","2","170","<1","","5","3.37","0.024","<0.5","0.121","7.5","","","10.3","","<0.02","32","","3.41","5","0.67","220","92","22","","27","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1994-06-29","1","2.6","4800","0.257","0.1","","4","","","<50","<0.1","16","16","","4","286","7","0.01","105","7.9","","","0.687","0.2","<0.01","540","4","310","<1","","4","2.36","0.025","<0.5","0.147","10.2","","","7","","<0.02","130","","0.73","6","1.03","340","140","110","","29.3","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1994-07-20","1","0","2400","0.252","0.1","","3","","","<50","<0.1","30","66","","2","222","4","<0.01","94","7.1","","","0.402","0.3","<0.01","170","1","160","<1","","2","1.84","0.009","<0.5","0.068","7.4","","","8.22","","0.03","180","","1.6","10","0.92","370","100","110","","28.3","<10"
