"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kai Tak River","KN4","2005-06-20","1","3.3","60","0.062","0.18","<1","1","24","<1","1300","0.1","24","5400","4.2","1","17393","15","<0.01","98","7.1","51000","260000","11.68","0.7","<0.01","240","1","110","<1","3","5","6.6","0.032","<0.5","1.7","7.4","1","9.4","9.3","<1","<0.02","7.4","<1","0.93","6","1.8","12000","2900","2.8","2","29.2","70"
"Victoria Harbour","Kai Tak River","KN4","2005-07-21","1","7.3","<50","1.4","0.17","<1","1","24","<1","1200","<0.1","18","5700","","2","18389","5","<0.01","101","7.2","37000","92000","7.68","0.7","<0.01","220","<1","110","<1","4","7","4.7","0.38","<0.5","1.8","7.3","","9.6","9.1","<1","<0.02","4.1","<1","2.3","6","2","12000","2800","0.8","3","30.9","20"
"Victoria Harbour","Kai Tak River","KN4","2005-08-15","1","","130","0.089","0.16","<1","<1","11","<1","400","0.1","26","1800","2.4","1","5837","4","<0.01","95","7.3","97000","450000","4.95","0.3","<0.01","90","3","40","<1","<2","2","1.4","0.025","<0.5","0.46","7.4","0.9","3","4.1","<1","<0.02","47","<1","0.73","5","0.55","3900","830","27.4","<2","27.7","40"
"Victoria Harbour","Kai Tak River","KN4","2005-09-22","1","2.4","<50","0.11","0.18","<1","<1","19","<1","1300","<0.1","36","5400","","<1","18082","4","<0.01","107","7.5","50000","190000","7.44","0.7","<0.01","60","<1","70","<1","4","5","5","0.051","<0.5","1.9","7.3","","9.4","9.3","<1","<0.02","8.2","<1","1.1","6","2","12000","1900","1.1","<2","31.1","20"
"Victoria Harbour","Kai Tak River","KN4","2005-10-24","1","2.7","<50","0.083","0.16","<1","1","18","<1","1300","<0.1","34","5300","4.4","6","16002","11","<0.01","108","8.1","120000","220000","7.08","0.7","<0.01","120","<1","100","<1","3","7","5.2","0.073","<0.5","1.9","7.5","0.8","8.8","9.7","<1","<0.02","7.8","<1","0.93","6","2","11000","2200","1.5","<2","28.1","30"
"Victoria Harbour","Kai Tak River","KN4","2005-11-25","1","3.8","<50","0.16","0.21","<1","1","19","<1","1700","<0.1","28","6200","","<1","18656","11","<0.01","107","8.2","36000","110000","6.21","0.9","<0.01","180","<1","110","<1","4","7","5.6","0.091","<0.5","1.7","7.4","","10.9","9.4","<1","<0.02","7.9","<1","0.94","6","1.9","14000","2400","3.8","2","25.8","30"
"Victoria Harbour","Kai Tak River","KN4","2005-12-05","1","3.3","<50","0.16","0.23","<1","<1","18","<1","1500","<0.1","33","6400","3.4","2","18648","10","<0.01","98","7.7","43000","110000","3.485","0.7","<0.01","<50","<1","80","<1","4","6","5.5","0.1","<0.5","2.2","7.3","2.1","11.3","9.2","<1","<0.02","6.1","<1","1.3","8","2.4","15000","2700","2.4","2","23.9","30"
"Victoria Harbour","Kai Tak River","KN5","2005-01-26","1","8.9","50","0.36","0.29","<1","<1","21","<1","1500","<0.1","58","6500","","1","17655","13","<0.01","98","7.9","21000","58000","3.435","0.7","<0.01","190","<1","120","<1","4","7","4","0.47","<0.5","1.3","7.2","","11","7.3","<1","<0.02","9.9","<1","1.8","12","1.7","13000","2300","3.9","<2","22.7","20"
"Victoria Harbour","Kai Tak River","KN5","2005-02-18","1","8.4","<50","0.69","0.22","<1","<1","22","<1","1600","<0.1","50","6500","3.4","2","17683","16","<0.01","96","7.8","26000","59000","2.055","0.8","<0.01","330","<1","130","<1","4","7","5.4","0.78","<0.5","1.6","7.2","1.7","11","8.4","<1","<0.02","12","<1","2.3","9","1.9","13000","2700","4.1","<2","22.7","20"
"Victoria Harbour","Kai Tak River","KN5","2005-03-11","1","3.5","<50","0.12","0.32","<1","<1","20","<1","1400","<0.1","48","5200","","1","14897","13","<0.01","96","7.9","17000","30000","3.725","0.7","<0.01","160","<1","100","<1","4","8","5.1","0.18","<0.5","1.2","7.2","","9.1","9.2","<1","<0.02","5.9","<1","1.3","9","1.4","12000","2600","1.8","3","22.6","30"
"Victoria Harbour","Kai Tak River","KN5","2005-04-18","1","4.8","<50","0.57","0.1","<1","<1","18","<1","1400","<0.1","32","6300","4.2","1","18744","7","<0.01","110","8.5","22000","50000","3.6","0.7","<0.01","130","<1","100","<1","4","7","6.5","0.44","<0.5","1.7","7.3","3.2","11","7.4","<1","<0.02","9.6","<1","1.7","6","1.9","13000","2600","2.7","<2","25.3","30"
"Victoria Harbour","Kai Tak River","KN5","2005-05-30","1","","<50","0.098","0.14","<1","<1","22","<1","1500","<0.1","27","5700","","1","17633","14","<0.01","121","8.9","25000","51000","9.2","0.7","<0.01","130","<1","80","<1","4","6","7.7","0.025","<0.5","1.9","7.6","","9.6","8.4","<1","<0.02","4.9","<1","1.1","9","2","13000","3400","0.9","3","28.8","20"
"Victoria Harbour","Kai Tak River","KN5","2005-06-20","1","2.6","<50","0.072","0.17","<1","1","22","<1","1300","<0.1","22","5600","4","1","17870","11","<0.01","97","7.1","41000","120000","6.87","0.7","<0.01","80","<1","60","<1","4","4","7.1","0.027","<0.5","1.9","7.4","1.4","9.6","9.3","<1","<0.02","5.9","<1","0.95","5","2","12000","2700","0.9","2","29.4","30"
"Victoria Harbour","Kai Tak River","KN5","2005-07-21","1","6.8","<50","1.2","0.17","<1","1","25","<1","1200","<0.1","28","5600","","2","18378","7","<0.01","104","7.3","46000","150000","1.74","0.7","<0.01","250","<1","120","<1","4","6","4.8","0.34","<0.5","1.8","7.3","","9.6","9.2","<1","<0.02","6.5","<1","2.1","6","1.9","12000","2900","0.6","3","31.1","30"
"Victoria Harbour","Kai Tak River","KN5","2005-08-15","1","","100","0.14","0.14","<1","<1","18","<1","1200","0.1","46","5600","3","2","16700","8","<0.01","90","6.5","54000","170000","10.95","0.7","<0.01","210","2","70","<1","4","5","4","0.051","<0.5","1.3","7.3","1.1","8.9","8.6","<1","<0.02","10","<1","0.92","9","1.5","11000","2000","4.8","<2","29.5","60"
"Victoria Harbour","Kai Tak River","KN5","2005-09-22","1","2.2","<50","0.11","0.18","<1","1","19","<1","1300","<0.1","33","5300","","<1","18137","4","<0.01","105","7.4","90000","240000","8.22","0.7","<0.01","60","<1","70","<1","3","5","5","0.049","<0.5","1.8","7.3","","9.4","9.4","<1","<0.02","6.1","<1","1.1","6","2","12000","2000","2","<2","31.2","20"
"Victoria Harbour","Kai Tak River","KN5","2005-10-24","1","2.6","<50","0.089","0.16","<1","<1","18","<1","1300","<0.1","24","5200","3.7","2","15818","9","<0.01","109","8.1","160000","370000","5.07","0.7","<0.01","130","<1","90","<1","3","6","5.1","0.075","<0.5","1.8","7.5","1.3","8.6","9.5","<1","<0.02","6.9","<1","0.88","6","1.9","11000","2100","1.4","<2","28.3","30"
"Victoria Harbour","Kai Tak River","KN5","2005-11-25","1","4.3","<50","0.16","0.18","<1","<1","20","<1","1700","<0.1","29","6000","","<1","18575","10","<0.01","107","8.2","57000","110000","3.58","0.9","<0.01","190","<1","110","<1","4","7","5.4","0.099","<0.5","1.7","7.3","","10.8","9.6","<1","<0.02","11","<1","0.98","6","1.8","14000","2500","1.4","3","25.9","30"
"Victoria Harbour","Kai Tak River","KN5","2005-12-05","1","4.1","<50","0.12","0.19","<1","1","19","<1","1600","<0.1","29","6400","2.8","3","18773","10","<0.01","99","7.8","32000","120000","2.004","0.7","<0.01","80","<1","90","<1","4","6","5.4","0.084","<0.5","2.2","7.3","1.6","11.3","9.2","<1","<0.02","14","<1","1.4","7","2.4","14000","2100","2.4","2","24.2","30"
"Victoria Harbour","Kai Tak River","KN7","2005-01-26","1","9.1","70","0.46","0.23","<1","<1","21","<1","1500","0.2","42","6300","","1","17583","16","<0.01","96","7.8","26000","49000","1.17","0.8","<0.01","230","<1","120","<1","4","8","3.8","0.52","<0.5","1.3","7.2","","10.9","7.7","<1","<0.02","11","<1","2","8","1.6","13000","2400","7.4","<2","22.7","50"
"Victoria Harbour","Kai Tak River","KN7","2005-02-18","1","7.8","<50","0.61","0.24","<1","<1","22","<1","1600","<0.1","54","6400","1.2","2","17874","11","<0.01","98","8","29000","54000","1.449","0.8","<0.01","280","1","140","<1","4","8","5.5","0.69","<0.5","1.6","7.2","0.3","11.1","8.3","<1","<0.02","9.9","<1","2","9","1.8","13000","2600","4.5","<2","22.8","30"
"Victoria Harbour","Kai Tak River","KN7","2005-03-11","1","3.4","<50","0.1","0.36","<1","<1","20","<1","1400","<0.1","37","5300","","1","15010","12","<0.01","98","8","17000","22000","0.408","0.7","<0.01","150","<1","100","<1","4","7","5.1","0.18","<0.5","1.2","7.1","","9.2","9.5","<1","<0.02","4.8","<1","1.3","8","1.4","11000","2500","1.2","3","22.7","30"
"Victoria Harbour","Kai Tak River","KN7","2005-04-18","1","5.2","<50","0.56","0.1","<1","<1","20","<1","1400","<0.1","30","6300","1.2","1","18626","7","<0.01","94","7.3","15000","34000","0.338","0.7","<0.01","130","<1","100","<1","4","7","6.5","0.43","<0.5","1.8","7.1","0.9","11","7.9","<1","<0.02","6","<1","1.6","6","1.9","13000","2500","0.6","2","25","30"
"Victoria Harbour","Kai Tak River","KN7","2005-05-30","1","2","<50","0.089","0.16","<1","<1","24","<1","1500","<0.1","27","5600","","2","17536","13","<0.01","100","7.4","36000","78000","1.161","0.7","<0.01","150","<1","80","<1","4","6","7.4","0.024","<0.5","1.9","7.3","","9.6","8.6","<1","<0.02","5.7","<1","1.2","8","2","14000","4200","1.3","3","28.4","20"
"Victoria Harbour","Kai Tak River","KN7","2005-06-20","1","2.2","<50","0.065","0.11","<1","1","21","<1","1300","<0.1","26","5500","1.4","1","17893","13","<0.01","97","7","35000","110000","1.812","0.7","<0.01","90","<1","60","<1","4","5","6.9","0.028","<0.5","1.9","7.4","0.6","9.6","9.5","<1","<0.02","3.9","<1","0.87","6","2","12000","2800","2.1","2","29.4","40"
"Victoria Harbour","Kai Tak River","KN7","2005-07-21","1","7","<50","1.2","0.16","<1","1","20","<1","1200","<0.1","31","5700","","3","18334","5","<0.01","94","6.7","63000","110000","0.876","0.7","<0.01","210","<1","100","<1","4","7","4.8","0.34","<0.5","1.7","7.2","","9.6","9.3","<1","<0.02","6.6","<1","2.2","6","1.9","12000","2800","0.6","3","30.8","30"
"Victoria Harbour","Kai Tak River","KN7","2005-08-15","1","","<50","0.092","0.2","<1","<1","18","<1","1300","<0.1","52","6000","1.1","2","18515","6","<0.01","95","6.8","44000","110000","4.2","0.7","<0.01","140","<1","70","<1","4","5","4.5","0.038","<0.5","1.5","7.3","<0.2","9.9","8.8","<1","<0.02","3.8","<1","0.86","10","1.6","12000","2500","1.2","2","30.1","30"
"Victoria Harbour","Kai Tak River","KN7","2005-09-22","1","1.9","<50","0.099","0.15","<1","<1","20","<1","1200","<0.1","32","5400","","<1","18249","4","<0.01","96","6.8","60000","270000","2.1","0.7","<0.01","60","<1","70","<1","3","5","5.1","0.044","<0.5","1.8","7.2","","9.5","9.3","<1","<0.02","2.5","<1","1","6","1.9","12000","1900","0.7","<2","31.1","20"
"Victoria Harbour","Kai Tak River","KN7","2005-10-24","1","2.1","<50","0.096","0.14","<1","1","20","<1","1300","<0.1","30","5200","1.3","2","15916","10","<0.01","104","7.8","100000","240000","1.38","0.7","<0.01","100","<1","90","<1","3","6","4.7","0.091","<0.5","1.8","7.3","0.3","8.7","9.7","<1","<0.02","3.4","<1","0.89","6","2","11000","2100","1.2","<2","28.1","20"
"Victoria Harbour","Kai Tak River","KN7","2005-11-25","1","4.2","<50","0.13","0.18","<1","1","18","<1","1700","<0.1","34","6000","","<1","18605","13","<0.01","100","7.7","54000","150000","1.824","0.9","<0.01","150","<1","90","<1","4","7","5.4","0.091","<0.5","1.6","7.2","","10.8","9.8","<1","<0.02","11","<1","1.2","6","1.9","13000","2200","3.4","2","25.9","40"
"Victoria Harbour","Kai Tak River","KN7","2005-12-05","1","3.6","<50","0.098","0.15","<1","<1","19","<1","1600","<0.1","32","6400","1.2","2","18920","14","<0.01","97","7.6","24000","120000","0.864","0.8","<0.01","120","<1","90","<1","4","6","5.4","0.076","<0.5","2.2","7.3","1.1","11.3","9.3","<1","<0.02","9.5","<1","1.2","8","2.4","14000","2600","3.4","2","24.6","20"
"Deep Bay","Kam Tin River","KT1","2005-01-14","1","24","80","24","0.45","<1","2","26","<1","60","0.1","53","27","4.2","1","416","28","<0.01","68","7.1","90000","170000","0.324","0.6","<0.01","830","2","320","<1","3","3","0.93","0.12","2.1","2.4","7.4","<0.8","0.3","17","<1","0.11","19","<1","27","23","3.3","250","80","18.6","<2","13.8","80"
"Deep Bay","Kam Tin River","KT1","2005-02-22","1","28","110","22","0.4","<1","3","26","<1","<50","0.1","34","22","4.1","3","385","37","<0.01","39","4","570000","610000","0.492","0.7","<0.01","810","2","300","<1","3","4","0.54","0.26","1.1","2.8","7.4","4","0.2","17","<1","0.13","9","<1","25","14","3.4","240","65","17.2","<2","14.5","100"
"Deep Bay","Kam Tin River","KT1","2005-03-18","1","28","110","12","0.3","<1","3","28","<1","<50","0.1","46","18","5.4","3","353","34","<0.01","40","3.6","130000","480000","0.63","0.6","<0.01","920","3","340","<1","2","3","0.25","0.14","0.8","2.1","7.3","3.1","0.2","15","<1","0.11","29","<1","16","11","3","260","64","19.2","<2","20","120"
"Deep Bay","Kam Tin River","KT1","2005-04-26","1","34","170","20","0.26","<1","3","33","<1","<50","0.2","77","24","17","2","484","47","<0.01","34","2.8","1700000","2200000","0.122","0.6","<0.01","980","3","300","<1","2","4","0.003","0.008","12","3.5","7.3","10","0.2","16","<1","0.1","43","<1","26","16","4.6","320","100","30.8","<2","25.5","120"
"Deep Bay","Kam Tin River","KT1","2005-05-19","1","11","110","12","0.16","<1","4","23","<1","60","<0.1","19","17","3.6","<1","412","11","<0.01","54","4.3","24000","54000","0.456","0.5","<0.01","870","2","300","<1","4","3","0.62","0.31","<0.5","3","7.3","2.3","0.2","16","<1","0.04","16","<1","14","9","3.4","250","59","11.1","<2","26.8","40"
"Deep Bay","Kam Tin River","KT1","2005-06-28","1","6.4","70","2.3","0.22","<1","1","25","<1","<50","0.1","13","<10","0.4","<1","265","3","<0.01","55","4.3","56000","880000","0.075","0.4","<0.01","500","1","210","<1","3","1","1","0.19","<0.5","0.75","7.2","0.2","0.1","16","<1","<0.02","6.2","<1","2.9","5","0.88","180","42","7.4","<2","28.4","30"
"Deep Bay","Kam Tin River","KT1","2005-07-27","1","6.1","<50","5.6","0.1","<1","2","18","<1","<50","<0.1","17","<10","2.2","<1","309","6","<0.01","62","4.7","130000","3200000","0.143","0.5","<0.01","600","<1","240","<1","2","1","0.56","0.19","<0.5","1.4","7.2","1.6","0.1","16","<1","<0.02","44","<1","6.2","6","1.7","180","45","5.1","<2","30.5","20"
"Deep Bay","Kam Tin River","KT1","2005-08-22","1","","180","1","0.1","<1","1","22","<1","<50","0.1","12","<10","1.2","<1","178","4","<0.01","84","6.7","160000","250000","2","0.3","<0.01","390","2","110","<1","2","1","0.99","0.11","<0.5","0.47","7.3","0.5","0.1","14","<1","<0.02","13","<1","1.7","10","0.63","140","30","12.1","<2","27.2","40"
"Deep Bay","Kam Tin River","KT1","2005-09-29","1","14","<50","2","0.15","<1","1","22","<1","60","<0.1","15","<10","0.6","<1","235","3","<0.01","41","3.2","120000","1000000","0.78","0.4","<0.01","430","<1","200","<1","2","<1","0.64","0.23","<0.5","0.54","7.1","<0.2","0.1","16","<1","<0.02","4.7","<1","3.1","5","0.78","160","46","7.7","<2","27.1","30"
"Deep Bay","Kam Tin River","KT1","2005-10-19","1","8.1","90","6.3","0.21","<1","2","17","<1","<50","<0.1","18","12","3.1","<1","275","5","<0.01","64","5.2","90000","400000","0.218","0.5","<0.01","650","2","210","<1","<2","1","0.4","0.17","<0.5","1.3","7.3","2.8","0.1","18","<1","<0.02","8.8","<1","7.4","6","1.6","180","27","16","<2","26.6","30"
"Deep Bay","Kam Tin River","KT1","2005-11-16","1","11","130","7.3","0.29","<1","2","18","<1","<50","<0.1","24","12","2.2","<1","294","9","<0.01","50","4.2","52000","170000","0.536","0.5","<0.01","710","4","220","<1","2","2","0.73","0.19","<0.5","1.6","7.2","2.8","0.1","18","<1","<0.02","30","<1","8.8","6","1.9","260","47","22.8","<2","23.7","50"
"Deep Bay","Kam Tin River","KT1","2005-12-08","1","740","230","27","0.15","<1","3","47","<1","90","0.3","1600","30","79","3","507","4","0.01","13","1.2","510000","2500000","0.513","0.5","0.02","1400","3","580","<1","2","6","0.003","0.034","140","8.3","7.3","29","0.3","19","<1","2.4","750","<1","84","380","26","1400","840","215.6","3","19.4","180"
"Deep Bay","Kam Tin River","KT2","2005-01-14","1","150","450","36","0.99","<1","5","57","<1","80","0.2","120","34","8.8","5","546","39","<0.01","56","5.7","1100000","1500000","0.084","0.3","<0.01","2600","11","530","<1","<2","8","<0.002","0.008","26","5.6","7.4","6.9","0.3","16","<1","0.32","200","<1","39","87","7.4","540","220","125.5","4","13.9","280"
"Deep Bay","Kam Tin River","KT2","2005-02-22","1","67","420","26","0.81","<1","4","58","<1","50","0.3","140","29","4.9","2","449","53","<0.01","59","6.2","1100000","1500000","0.634","0.4","<0.01","1900","19","410","<1","<2","5","0.067","0.05","8.7","4.1","7.3","<0.8","0.3","18","<1","0.03","170","<1","34","41","5.9","480","120","103.8","4","13.7","160"
"Deep Bay","Kam Tin River","KT2","2005-03-18","1","120","330","17","1.1","<1","3","52","<1","60","0.2","210","25","6.9","2","466","8","<0.01","45","4","860000","1000000","1.323","0.4","<0.01","2200","8","390","<1","<2","8","0.006","0.004","4","2.4","7.2","1.2","0.2","17","<1","0.26","62","<1","27","62","4.5","450","150","49.4","3","20.8","180"
"Deep Bay","Kam Tin River","KT2","2005-04-26","1","120","160","43","0.29","<1","4","41","<1","90","0.1","95","64","22","2","931","65","0.02","30","2.4","3700000","5000000","0.008","0.4","<0.01","1500","3","380","<1","<2","8","<0.002","0.021","40","8.6","7.5","18","0.4","19","<1","0.43","130","<1","58","50","11","570","180","107.2","2","26.5","510"
"Deep Bay","Kam Tin River","KT2","2005-05-19","1","29","260","15","0.32","<1","5","30","<1","70","0.1","52","28","20","<1","504","17","<0.01","34","2.7","1800000","2400000","0.016","0.3","<0.01","1500","6","300","<1","3","5","0.003","0.003","2.3","3","7.4","10","0.2","14","<1","0.04","60","<1","19","14","3.8","320","81","54.6","2","27.3","90"
"Deep Bay","Kam Tin River","KT2","2005-06-28","1","7.1","80","3.6","0.18","<1","3","32","<1","<50","<0.1","24","<10","0.7","<1","259","5","<0.01","64","4.8","160000","200000","0.06","<0.2","<0.01","740","1","200","<1","2","3","0.69","0.09","<0.5","1","7.3","0.5","0.1","19","<1","<0.02","8.6","<1","4.4","12","1.2","170","41","11.9","<2","29.8","20"
"Deep Bay","Kam Tin River","KT2","2005-07-27","1","25","<50","13","0.38","<1","4","21","<1","<50","0.1","39","15","23","<1","422","10","<0.01","23","1.7","750000","980000","null","0.3","<0.01","860","<1","300","<1","<2","3","<0.002","0.003","0.7","3.2","7.3","12","0.2","20","<1","0.04","23","<1","15","14","3.9","230","69","17.6","<2","30.5","30"
"Deep Bay","Kam Tin River","KT2","2005-08-22","1","","100","0.98","0.12","<1","1","18","<1","<50","<0.1","15","<10","0.6","<1","147","3","<0.01","93","7.2","80000","150000","0.45","<0.2","<0.01","350","2","90","<1","<2","1","0.72","0.039","<0.5","0.36","7.3","<0.2","0.1","16","<1","<0.02","11","<1","1.5","8","0.48","120","28","10.9","<2","28.1","30"
"Deep Bay","Kam Tin River","KT2","2005-09-29","1",">5.4","60","2.8","0.14","<1","2","20","<1","70","<0.1","8","<10","0.3","<1","183","4","<0.01","76","6","300000","410000","0.72","<0.2","<0.01","610","1","160","<1","<2","2","0.51","0.067","<0.5","0.7","7.1","<0.2","0.1","19","<1","<0.02","2.7","<1","3.5","4","0.91","140","37","9.6","<2","27.5","40"
"Deep Bay","Kam Tin River","KT2","2005-10-19","1","","120","12","0.33","<1","3","27","<1","<50","<0.1","49","20","10","1","338","11","<0.01","36","2.9","590000","740000","0.413","0.3","<0.01","1400","2","280","<1","<2","2","0.013","<0.002","3.1","2.9","7.3","6.9","0.2","22","<1","0.08","10","<1","16","12","3.8","270","51","21.7","<2","26.6","80"
"Deep Bay","Kam Tin River","KT2","2005-11-16","1","37","60","15","0.47","<1","3","24","<1","<50","<0.1","97","23","14","<1","443","10","<0.01","22","1.9","1500000","1700000","0.158","0.3","<0.01","1300","2","280","<1","<2","3","0.002","0.003","14","3.1","7.3","6.4","0.2","20","<1","0.08","33","<1","21","20","4.4","320","69","63.3","<2","23.4","60"
"Deep Bay","Kam Tin River","KT2","2005-12-08","1","88","70","22","0.19","<1","3","24","<1","80","<0.1","160","28","11","<1","456","24","0.02","38","3.5","1200000","1600000","0.06","0.4","<0.01","1100","2","310","<1","<2","5","<0.002","0.007","10","4.3","7.2","4","0.3","19","<1","0.31","39","<1","25","28","5.1","340","100","37.4","<2","19.1","290"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2005-01-20","1","7.8","90","3.7","0.32","<1","<1","61","<1","490","1.4","26","2800","1.2","<1","7244","3","<0.01","92","8.8","46000","77000","0.022","0.7","<0.01","100","3","920","<1","<2","2","1.9","0.37","0.6","0.15","7.5","<0.4","4.9","11","<1","0.03","9.2","<1","5.2","7","0.37","6000","1300","5.6","<2","16.5","140"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2005-02-17","1","7.4","120","2.5","0.07","<1","<1","57","<1","450","1.1","29","2200","1.8","<1","6590","5","<0.01","92","8","150000","240000","0.018","0.8","<0.01","240","4","670","<1","<2","3","2.2","0.46","0.7","0.22","7.4","1.7","3.9","12","<1","0.04","13","<1","3.5","8","0.46","5000","1100","6.2","<2","21.4","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2005-03-17","1","3","80","2.2","0.19","<1","<1","58","<1","530","1.4","13","2400","0.7","<1","6676","3","<0.01","109","9.7","340000","470000","0.015","0.8","<0.01","200","3","760","<1","<2","2","3.6","0.34","<0.5","0.055","7.8","0.3","4.1","12","<1","<0.02","5.1","<1","2.8","4","0.27","5300","370","3.2","4","19.8","100"
