"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-04-22","1","1.8","510","0.12","0.08","<1","<1","21","","<50","<0.1","8","20","","1","246","4","<0.01","97","8.7","","","null","0.6","<0.01","140","1","20","2","","7","1.9","0.005","<0.5","0.05","8.1","","0.1","14","<1","<0.02","2","","0.6","2","0.13","200","48","1","<2","21.1","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-05-17","1","4.2","710","0.96","0.07","<1","1","27","","<50","<0.1","4","15","","1","204","2","<0.01","96","8","","","0.163","0.4","<0.01","90","<1","170","2","","9","2.2","0.37","<0.5","0.026","8.3","","0.1","11","<1","<0.02","7","","1.4","3","0.1","150","44","3","<2","24.4","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-06-26","1","0.1","470","0.097","0.17","<1","<1","22","","<50","<0.1","20","14","","2","174","2","<0.01","97","7.8","","","0.048","0.5","<0.01","140","<1","40","1","","2","1","<0.002","<0.5","0.029","7.4","","0.1","18","<1","<0.02","2.7","","0.44","2","0.05","130","16","2","<2","26.4","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-07-17","1","0.6","4400","0.16","<0.05","<1","<1","27","","<50","<0.1","6","22","","4","214","4","<0.01","101","7.8","","","0.039","0.4","<0.01","210","1","40","2","","4","1.4","0.004","<0.5","0.023","7.3","","0.1","13","<1","<0.02","18","","0.48","2","0.11","170","30","6","3","28.3","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-08-14","1","0.3","860","0.059","0.09","<1","<1","22","","<50","<0.1","10","45","","1","224","2","<0.01","95","7.3","","","0.206","0.4","<0.01","90","<1","20","1","","4","1.3","<0.002","1.7","0.04","7.9","","0.1","10","<1","<0.02","5.7","","0.39","5","0.06","120","34","2","<2","28.8","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-09-26","1","0","2100","0.035","<0.05","<1","<1","16","","<50","<0.1","11","<10","","2","102","<1","<0.01","100","8","","","0.149","1.2","<0.01","180","<1","30","<1","","2","0.33","<0.002","<0.5","0.028","7","","0.1","15","<1","<0.02","11","","0.14","5","0.06","90","28","2","3","25.6","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-10-17","1","0.1","10000","0.1","<0.05","<1","<1","22","","<50","<0.1","5","16","","8","254","3","<0.01","102","8.2","","","0.17","0.7","<0.01","340","<1","20","<1","","6","2","0.003","<0.5","0.04","5.7","","0.1","13","<1","<0.02","34","","0.28","2","0.16","250","82","8","6","26.4","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-11-14","1","0.2","10000","0.043","0.19","<1","7","32","","<50","<0.1","24","27","","8","182","10","<0.01","103","8.6","","","0.153","0.5","<0.01","640","2","710","<1","","12","1.9","<0.002","<0.5","0.02","7.9","","0.1","12","<1","<0.02","60","","1.1","7","0.59","150","50","27","7","24.7","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1996-12-16","1","0.1","6200","0.074","<0.05","<1","<1","11","","<50","<0.1","31","22","","5","162","2","<0.01","97","8.7","","","0.379","0.6","<0.01","160","<1","<10","<1","","2","0.74","<0.002","<0.5","0.026","6.9","","0.1","10","<1","<0.02","20","","0.2","<1","0.28","150","22","4","4","20.5","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-01-17","1","5.3","140","0.21","0.11","<1","<1","28","","2800","<0.1","99","12000","","<1","22240","<1","<0.01","100","9.3","30000","330000","null","0.8","<0.01","120","2","60","<1","","1","0.5","0.045","<0.5","0.058","8.2","","","6.8","<1","0.06","7","","1.2","5","0.28","20000","3800","6.1","31","18.7","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-02-23","1","2.7","90","0.68","0.07","1","1","30","","1800","<0.1","126","10000","","1","18110","2","<0.01","64","6.8","30000","66000","null","0.7","<0.01","110","<1","90","<1","","5","0.75","0.051","<0.5","0.14","7.6","","","9.1","<1","<0.02","2.8","","1.3","3","0.27","18000","4300","2.6","23","12.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-03-18","1","3.9","60","0.72","0.08","1","2","13","","4100","<0.1","160","12000","","4","10700","<1","<0.01","43","3.8","17000","40000","null","0.8","<0.01","110","<1","120","<1","","<1","0.11","0.019","<0.5","0.14","8","","","2","<1","<0.02","4.6","","0.94","3","0.3","54000","26000","4.3","66","19.9","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-04-22","1","3.3","80","0.44","0.1","<1","<1","37","","1800","<0.1","27","8200","","5","19750","3","<0.01","72","6.3","40000","230000","null","0.6","<0.01","150","<1","60","<1","","10","0.76","0.038","<0.5","0.1","7.8","","11.8","9.8","<1","<0.02","2.2","","0.76","18","0.19","13000","2200","1","18","18.3","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-05-17","1","6.3","100","0.26","0.05","<1","2","24","","2700","<0.1","51","16000","","<1","34910","<1","<0.01","158","11.6","13000","42000","null","0.7","<0.01","<50","<1","80","<1","","8","0.094","0.01","<0.5","0.039","8.6","","21.9","1.9","<1","<0.02","8.8","","0.74","4","0.14","26000","5700","3","38","25.1","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-06-26","1","2","170","0.21","<0.05","<1","<1","32","","1300","<0.1","15","5400","","4","15850","<1","<0.01","77","5.8","50000","110000","null","0.5","<0.01","80","<1","100","<1","","<1","0.45","0.011","<0.5","0.077","7.7","","9.2","10","<1","0.02","5.3","","0.55","2","0.14","10000","2100","5","16","27","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-07-17","1","4.1","100","0.27","0.13","<1","1","22","","1600","<0.1","35","16000","","2","43760","4","<0.01","48","3.1","4000","26000","null","0.8","<0.01","<50","<1","180","<1","","8","0.13","0.015","0.6","0.058","7.8","","28.1","3.1","<1","0.02","5.3","","0.7","3","0.3","33000","7000","3","57","28.3","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-08-14","1","7.8","230","0.44","0.26","2","3","31","","1800","<0.1","94","8600","","3","23010","4","<0.01","87","6.1","60000","230000","null","0.6","<0.01","250","2","40","<1","","8","0.32","0.01","1.6","0.09","8.1","","13.8","7.6","1","<0.02","7.4","","0.71","4","0.14","16000","2900","7","40","28.8","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-09-26","1","2.1","210","0.36","<0.05","2","<1","50","","190","<0.1","8","760","","3","2330","<1","<0.01","94","7.5","10000","90000","null","0.4","<0.01","180","2","40","<1","","5","0.49","0.013","<0.5","0.076","7.5","","1.2","15","<1","<0.02","39","","0.45","2","0.14","1300","240","30","5","26.4","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-10-17","1","2.8","380","0.5","0.15","<1","<1","34","","1500","<0.1","79","7300","","1","18900","2","<0.01","80","6.1","20000","100000","null","0.7","<0.01","240","1","120","<1","","4","0.38","0.046","<0.5","0.13","7.9","","10.8","9.7","<1","<0.02","12","","0.63","4","0.33","15000","4500","9","26","26.3","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-11-14","1","3.6","340","0.72","0.1","<1","2","45","","1600","0.2","89","6700","","1","19780","2","<0.01","72","5.9","60000","170000","null","0.7","<0.01","350","<1","220","<1","","6","0.36","0.062","<0.5","0.14","7.8","","11.8","13","<1","0.02","12","","1.1","3","0.27","18000","6800","11","25","22.4","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1996-12-16","1","5.2","410","0.72","<0.05","<1","2","58","","1500","<0.1","130","6700","","4","18500","1","<0.01","65","5.6","100000","220000","null","0.8","<0.01","260","1","110","<1","","4","0.63","0.083","<0.5","0.14","7.5","","11","12","<1","<0.02","13","","1","17","0.54","12000","1900","8","<2","19.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-01-17","1","1.7","<50","0.082","0.07","<1","1","8","","<50","<0.1","9","35","","1","367","<1","<0.01","80","7.3","","","0.012","2.2","<0.01","870","1","20","<1","","2","0.17","0.004","<0.5","0.11","7.6","","","14","<1","0.02","3","","0.65","3","0.16","210","49","3.3","<2","19.5","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-02-23","1","1.2","<50","0.055","<0.05","<1","1","9","","<50","<0.1","8","52","","1","223","2","<0.01","65","6.8","","","null","1.9","<0.01","70","<1","20","<1","","1","0.28","0.005","<0.5","0.11","7.5","","","24","<1","<0.02","0.9","","0.39","3","0.22","200","72","2.2","<2","13.2","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-03-18","1","1.7","<50","0.21","<0.05","<1","2","10","","<50","<0.1","120","14","","2","350","1","<0.01","50","4.2","","","0.004","2.3","<0.01","90","<1","70","<1","","<1","0.17","0.012","<0.5","0.35","7.6","","","27","<1","<0.02","2.2","","0.55","3","0.4","230","64","1.1","<2","23.1","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-04-22","1","1.4","60","0.09","<0.05","<1","<1","7","","<50","<0.1","9","18","","<1","546","1","<0.01","70","6.2","","","null","1.1","<0.01","120","<1","30","<1","","1","0.16","0.008","<0.5","0.067","8.7","","0.3","17","<1","<0.02","1.8","","0.38","2","0.11","150","47","1","<2","21.4","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-05-17","1","1.4","150","0.11","<0.05","<1","<1","8","","<50","<0.1","6","<10","","<1","644","2","<0.01","66","5.5","","","0.006","1","<0.01","310","4","90","<1","","<1","0.15","0.007","<0.5","0.075","9.5","","0.3","18","<1","<0.02","14","","0.33","4","0.13","160","52","3","<2","23.9","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-06-26","1","1.5","190","0.087","<0.05","<1","<1","5","","<50","<0.1","19","<10","","<1","404","<1","<0.01","94","7.4","","","0.028","0.4","<0.01","90","1","<10","<1","","<1","0.082","<0.002","<0.5","0.053","8.3","","0.2","11","<1","<0.02","7.6","","0.52","4","0.12","82","36","4","<2","27.1","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-07-17","1","0.5","60","0.036","<0.05","<1","<1","4","","330","<0.1","3","18","","1","558","<1","<0.01","82","6.3","","","0.023","0.9","<0.01","80","<1","<10","<1","","<1","0.099","0.004","<0.5","0.059","8.5","","0.3","19","<1","<0.02","1.3","","0.19","1","0.09","120","20","1","5","28.5","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-08-14","1","1.3","150","0.094","0.05","<1","<1","7","","<50","<0.1","6","23","","<1","380","4","<0.01","78","6.1","","","null","0.6","<0.01","100","2","10","<1","","<1","0.094","0.002","<0.5","0.06","8.3","","0.2","14","<1","<0.02","5.6","","0.26","3","0.06","82","28","3","<2","28","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-09-26","1","0.6","140","0.027","<0.05","1","<1","6","","<50","<0.1","9","<10","","<1","118","<1","<0.01","102","7.6","","","0.118","0.5","<0.01","130","<1","40","<1","","<1","0.032","<0.002","<0.5","0.042","7.9","","0.1","15","<1","<0.02","1.6","","0.06","4","0.15","52","8","1","<2","27.2","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-10-17","1","2","70","0.064","<0.05","<1","<1","7","","<50","<0.1","4","14","","<1","380","<1","<0.01","96","7.7","","","0.034","0.4","<0.01","70","<1","20","<1","","<1","0.12","0.005","<0.5","0.067","8.3","","0.2","18","<1","<0.02","1.9","","0.16","2","0.07","130","40","1","<2","27","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-11-14","1","1","60","0.044","0.07","<1","<1","6","","<50","<0.1","3","10","","<1","382","1","<0.01","101","8.9","","","1.717","0.6","<0.01","90","<1","30","<1","","<1","0.083","0.002","<0.5","0.06","8.5","","0.2","19","<1","<0.02","1.4","","0.18","1","0.1","92","35","1","<2","22.4","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1996-12-16","1","1.2","380","0.16","0.1","<1","2","16","","<50","<0.1","4","18","","<1","474","2","<0.01","74","6.7","","","0.023","2.4","<0.01","210","4","100","<1","","<1","0.26","0.008","<0.5","0.78","8.3","","0.2","25","<1","<0.02","120","","0.36","1","1.3","280","50","33","<2","21","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-01-19","1","1.1","70","0.035","0.12","<1","2","11","","<50","<0.1","8","36","","<1","123","5","<0.01","111","10.4","","","0.005","<0.2","<0.01","70","<1","<10","<1","","<1","0.033","<0.002","<0.5","0.05","7","","","17","<1","0.03","1.4","","0.49","1","0.09","130","26","1.7","<2","18","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-02-28","1","1.1","70","0.014","<0.05","<1","2","14","","<50","<0.1","4","28","","<1","76","2","<0.01","102","10.2","","","0.004","<0.2","<0.01","60","<1","<10","<1","","<1","0.066","<0.002","<0.5","0.047","6.9","","","16","<1","<0.02","1.9","","0.29","2","2.3","68","26","1.2","<2","14.8","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-03-21","1","4.9","70","0.031","<0.05","<1","3","17","","<50","<0.1","6","<10","","<1","389","<1","<0.01","91","8.4","","","0.005","<0.2","<0.01","80","<1","<10","<1","","<1","0.13","<0.002","<0.5","0.058","6.9","","","18","<1","<0.02","2.3","","0.29","5","0.14","100","62","1.6","<2","18.9","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-04-25","1","0.7","70","0.033","<0.05","<1","2","15","","<50","<0.1","47","13","","<1","526","1","<0.01","109","9.5","","","0.008","<0.2","<0.01","90","<1","<10","<1","","<1","0.17","0.005","<0.5","0.052","8.8","","0.3","16","<1","<0.02","1.3","","0.22","12","0.09","86","10","1","<2","22.3","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-05-20","1","1.1","80","0.052","<0.05","<1","3","13","","<50","<0.1","<2","20","","<1","1160","<1","<0.01","98","8","","","0.008","<0.2","<0.01","70","<1","<10","<1","","<1","0.24","0.004","<0.5","0.08","8.8","","0.6","18","<1","<0.02","1.4","","0.16","<1","0.1","92","42","1","<2","24.9","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-06-19","1","1.5","70","0.11","0.06","<1","3","18","","<50","<0.1","9","12","","<1","514","1","<0.01","88","7.1","","","0.008","<0.2","<0.01","130","<1","<10","<1","","<1","0.35","<0.002","<0.5","0.06","7.9","","0.2","17","<1","<0.02","1.6","","0.66","5","0.08","72","34","2","<2","25.5","50"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-07-19","1","0.4","80","0.06","<0.05","<1","3","16","","<50","<0.1","3","22","","<1","316","<1","<0.01","94","7.6","","","0.026","<0.2","<0.01","100","<1","<10","<1","","<1","0.13","0.004","<0.5","0.063","8.3","","0.3","18","<1","<0.02","11","","0.16","1","0.09","100","18","2","<2","25.9","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-08-15","1","1.9","120","0.11","0.05","<1","4","23","","<50","<0.1","13","15","","<1","144","2","<0.01","83","6.7","","","0.049","0.6","<0.01","240","2","150","<1","","<1","0.19","0.005","<0.5","0.1","7.1","","0.1","16","<1","<0.02","6.2","","0.32","5","0.11","70","28","17","<2","25.9","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-09-19","1","1.9","90","0.043","<0.05","<1","2","21","","<50","<0.1","7","<10","","<1","104","<1","<0.01","92","7.4","","","0.022","<0.2","<0.01","150","<1","20","<1","","<1","0.17","0.003","<0.5","0.069","7.5","","0.1","16","<1","<0.02","3.5","","0.09","1","0.24","74","22","2","<2","25.8","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-10-23","1","3.1","130","0.065","<0.05","<1","2","15","","<50","<0.1","4","16","","<1","750","<1","<0.01","118","9.5","","","0.087","<0.2","<0.01","130","<1","20","<1","","<1","0.092","0.005","<0.5","0.071","8","","0.4","17","<1","<0.02","5","","0.4","2","0.08","74","22","3","<2","25.5","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-11-20","1","0.9","<50","0.02","0.06","<1","<1","3","","<50","<0.1","5","<10","","2","650","<1","<0.01","100","9.2","","","null","<0.2","<0.01","<50","<1","<10","<1","","<1","0.015","<0.002","<0.5","0.056","8.6","","0.3","20","<1","<0.02","8.5","","0.3","2","0.06","38","17","3","<2","20.1","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1996-12-19","1","1.4","100","0.061","0.06","<1","2","15","","<50","<0.1","4","<10","","<1","542","<1","<0.01","99","9.6","","","0.009","<0.2","<0.01","90","<1","<10","<1","","<1","0.035","<0.002","<0.5","0.052","7.9","","0.3","19","<1","<0.02","1.1","","0.06","2","0.25","76","18","1","<2","17.5","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-01-19","1","3.4","90","0.2","0.23","<1","3","33","","4400","<0.1","120","17000","","1","33670","<1","<0.01","85","8.1","","","null","0.7","<0.01","350","2","200","<1","","4","0.11","0.007","<0.5","0.086","7.9","","","5.1","<1","0.03","20","","0.94","5","0.26","30000","6200","8.8","53","18.5","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-02-28","1","1.3","140","0.54","0.05","<1","3","43","","1000","<0.1","50","4800","","3","14960","<1","<0.01","78","7.9","","","null","0.3","<0.01","710","<1","630","<1","","3","0.46","0.042","<0.5","0.068","7.6","","","14","<1","<0.02","10","","1.1","3","0.22","9300","2000","7.1","11","14.3","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-03-21","1","5.3","90","0.32","0.09","1","2","15","","4100","<0.1","360","18000","","3","43470","<1","<0.01","76","7","","","null","0.8","<0.01","160","<1","10","<1","","<1","0.061","0.003","<0.5","0.075","8.1","","","1.1","<1","<0.02","8.9","","0.57","5","0.18","61000","31000","5.7","69","18.7","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-04-25","1","1.7","140","0.4","0.07","<1","4","33","","3200","<0.1","80","17000","","<1","32420","4","<0.01","74","5.5","","","null","0.6","<0.01","590","1","570","<1","","6","0.21","0.009","<0.5","0.082","7.3","","20.3","4.9","<1","<0.02","11","","0.79","4","0.2","30000","10000","7","40","24.4","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-05-20","1","1.3","<50","0.11","0.1","<1","3","7","","3200","<0.1","55","24000","","<1","47890","<1","<0.01","92","6.1","","","null","0.7","<0.01","<50","<1","<10","<1","","7","0.012","<0.002","<0.5","0.035","7.4","","31.1","0.8","<1","<0.02","2.6","","0.22","3","0.14","51000","22000","8","48","27.8","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-06-19","1","1.9","<50","0.21","0.09","<1","3","29","","2900","<0.1","87","13000","","4","33450","<1","<0.01","103","7.1","","","null","0.6","<0.01","320","<1","270","<1","","<1","0.084","<0.002","<0.5","0.075","7","","20.9","4.8","<1","<0.02","10","","0.51","4","0.15","25000","5300","7","43","28.6","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-07-19","1","1.9","130","0.48","0.14","<1","3","32","","1600","<0.1","36","13000","","3","34170","4","<0.01","59","4.1","","","null","0.7","<0.01","630","2","520","<1","","8","0.086","0.007","<0.5","0.089","7.2","","21.4","7.5","<1","<0.02","6.6","","0.78","2","0.24","25000","5000","6","52","28.3","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-08-15","1","2.1","170","0.31","0.1","1","2","35","","380","<0.1","64","1600","","2","4630","1","<0.01","86","6.8","","","null","<0.2","<0.01","750","3","290","<1","","3","0.21","0.008","<0.5","0.1","7.2","","2.5","15","<1","<0.02","18","","0.51","2","0.13","3000","580","18","8","26.7","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1996-09-19","1","2.9","<50","0.77","<0.05","2","4","34","","440","<0.1","42","2000","","2","5000","<1","<0.01","84","6.7","","","null","<0.2","<0.01","650","2","290","<1","","3","0.15","0.009","<0.5","0.12","7.1","","2.7","16","<1","<0.02","12","","0.77","2","0.21","3800","620","10","9","27.2","<10"
