"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-03-03","1","0.5","130","0.017","<0.05","<1","<1","4","<1","<50","<0.1","3","<10","1.6","<1","39","<1","<0.01","107","10.2","6","35","0.008","0.2","<0.01","160","<1","30","<1","<2","<1","0.19","<0.002","<0.5","0.006","7.4","0.8","0","22","<1","<0.02","1.6","<1","0.12","<1","<0.02","50","4.5","4.9","<2","17.5","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-04-07","1","1.5","200","0.02","<0.05","<1","<1","4","<1","<50","<0.1","3","<10","1","<1","50","2","<0.01","105","8.3","140","1000","0.008","0.2","<0.01","240","<1","30","<1","<2","<1","0.24","<0.002","<0.5","0.008","7.2","1.4","0","21","<1","<0.02","6.4","<1","0.08","<1","<0.02","62","14","6.6","<2","27.4","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-05-09","1","1.3","100","0.026","<0.05","<1","<1","6","<1","<50","<0.1","4","<10","6.7","<1","68","1","<0.01","110","8.3","53","1000","0.02","0.2","<0.01","270","1","50","<1","<2","<1","0.24","<0.002","<0.5","0.008","7.3","2.1","0","21","<1","<0.02","5.2","<1","0.06","<1","<0.02","68","18","9","<2","29.9","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-06-02","1","0.6","370","0.049","<0.05","<1","<1","10","<1","<50","0.2","6","<10","0.9","<1","45","3","<0.01","95","7.6","260","5800","0.408","<0.2","0.01","110","6","50","<1","<2","<1","0.72","0.003","<0.5","0.009","6.3","0.8","0","12","<1","0.04","70","<1","0.23","1","<0.02","130","38","91.4","<2","27","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-07-03","1","1.3","70","0.022","<0.05","<1","<1","12","<1","<50","<0.1","4","<10","7.1","<1","42","1","<0.01","98","7.6","2900","7400","0.139","<0.2","<0.01","440","3","90","<1","<2","<1","0.29","<0.002","<0.5","0.004","7.1","1.7","0","15","<1","<0.02","7.7","<1","0.34","<1","0.06","52","18","9","<2","28.9","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-08-20","1","0.2","70","0.016","<0.05","<1","<1","6","<1","<50","<0.1","<2","<10","0.6","<1","47","2","<0.01","100","7.4","45","1400","0.02","<0.2","<0.01","470","1","60","<1","<2","<1","0.2","<0.002","<0.5","0.008","7.2","0.4","0","20","<1","<0.02","5.6","<1","0.06","<1","<0.02","62","19","5.5","<2","31.6","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-09-22","1","0.7","80","0.023","<0.05","<1","<1","11","<1","<50","<0.1","<2","<10","0.4","<1","48","1","<0.01","96","7.2","150","2300","0.144","<0.2","<0.01","690","2","80","<1","<2","<1","0.2","0.003","<0.5","0.006","7.2","0.7","0","20","<1","<0.02","14","<1","0.07","<1","<0.02","78","31","14.6","<2","30.4","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-10-03","1","<0.1","1070","0.16","<0.05","<1","1","17","<1","<50","<0.1","15","<10","0.8","<1","43","10","<0.01","92","7.3","140","330","0.026","<0.2","<0.01","2320","77","190","<1","<2","<1","0.19","0.049","<0.5","0.062","6.6","0.8","0","19","<1","<0.02","640","<1","0.67","3","0.11","770","110","608.7","<2","27.1","30"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-11-27","1","<0.1","70","0.017","<0.05","<1","<1","8","<1","<50","<0.1","<2","<10","1","<1","35","2","<0.01","104","9.5","35","720","0.025","<0.2","<0.01","320","1","60","<1","<2","<1","0.17","<0.002","<0.5","0.008","7.4","0.7","0","22","<1","<0.02","4.5","<1","0.1","<1","<0.02","52","19","7.7","<2","19.4","30"
"Deep Bay","Sheung Pak Nai Stream","DB5","2008-12-09","1","<0.1","120","0.015","<0.05","<1","<1","15","<1","<50","<0.1","3","<10","0.7","<1","32","3","<0.01","106","10.4","18","160","0.018","<0.2","<0.01","700","3","70","<1","<2","<1","0.17","<0.002","<0.5","0.008","7.3","<0.2","0","21","<1","<0.02","26","<1","0.15","<1","<0.02","71","12","7.1","<2","16.1","10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-01-02","1","0.9","100","0.39","<0.05","<1","<1","5","<1","<50","<0.1","6","36","3.4","<1","182","7","<0.01","104","10.5","40","1000","0.036","0.2","<0.01","450","3","50","<1","<2","<1","0.67","0.005","<0.5","0.64","8","2.3","0.1","18","<1","<0.02","7.4","<1","0.63","1","0.74","160","60","6.2","<2","18.5","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-02-01","1","0.7","80","0.49","<0.05","<1","<1","9","<1","<50","<0.1","3","40","1.8","<1","171","1","<0.01","105","11.2","54","120","0.012","0.2","<0.01","140","<1","40","<1","<2","<1","0.95","0.01","<0.5","0.5","7.2","1.5","0.1","17","<1","<0.02","2","<1","0.7","1","0.8","140","35","3.4","<2","12.3","10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-03-03","1","2","130","0.28","<0.05","<1","<1","6","<1","<50","<0.1","5","14","12","<1","150","8","<0.01","116","9.5","73","440","0.036","0.3","<0.01","640","3","40","<1","<2","<1","0.35","0.006","<0.5","0.77","8","7.4","0.1","18","<1","<0.02","16","<1","0.55","2","0.86","110","24","4.4","<2","25.6","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-04-07","1","1.5","120","0.27","<0.05","<1","<1","11","<1","<50","<0.1","5","14","9.2","<1","171","8","<0.01","134","9.6","2500","8800","0.015","0.3","<0.01","1700","5","70","<1","2","<1","0.25","0.008","<0.5","0.99","9.2","13","0.1","17","<1","<0.02","17","<1","0.6","2","1.2","120","41","7.7","<2","32.9","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-05-09","1","2.5","180","0.37","0.21","<1","2","28","<1","1900","0.1","16","8300","6.5","<1","23418","5","<0.01","112","7.8","4300","26000","null","0.6","<0.01","460","2","170","<1","6","6","1.1","0.25","<0.5","0.28","7.3","2.9","12.6","7.5","<1","<0.02","1.8","<1","0.71","3","0.38","19000","3800","17.5","3","30.7","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-06-02","1","0.6","220","0.14","<0.05","<1","<1","20","<1","<50","<0.1","8","<10","0.8","<1","91","5","<0.01","91","7.3","1500","14000","0.41","<0.2","<0.01","190","7","80","<1","<2","2","0.87","0.004","<0.5","0.11","6.3","0.5","0","10","<1","0.03","62","<1","0.49","2","0.21","120","34","48.3","<2","26.8","40"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-07-03","1","0.3","60","0.14","<0.05","<1","<1","18","<1","<50","<0.1","<2","<10","0.2","<1","66","1","<0.01","94","7.4","380","2000","0.144","<0.2","<0.01","200","4","70","<1","<2","<1","0.71","0.002","<0.5","0.12","7","0.5","0","14","<1","<0.02","7.7","<1","0.25","<1","0.14","64","22","5.4","<2","28","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-08-20","1","0.3","130","0.065","<0.05","<1","<1","14","<1","<50","<0.1","2","<10","0.8","<1","64","2","<0.01","106","7.8","160","3800","0.063","<0.2","<0.01","110","<1","30","<1","<2","<1","0.44","0.004","<0.5","0.19","7.2","1.6","0","19","<1","<0.02","65","<1","0.13","<1","0.21","100","26","4.7","<2","31.5","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-09-22","1","0.4","180","0.12","<0.05","<1","<1","9","<1","<50","<0.1","4","<10","1.6","<1","66","2","<0.01","110","8.2","130","4600","0.011","<0.2","<0.01","190","1","30","<1","<2","<1","0.34","0.004","<0.5","0.23","7.4","2","0","19","<1","<0.02","5.3","<1","0.21","<1","0.26","64","18","4.2","<2","30.7","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-10-03","1","2","70","3.4","<0.05","<1","<1","15","<1","<50","<0.1","12","51","6.2","<1","150","3","<0.01","109","8.5","41","230","0.014","0.2","<0.01","910","3","240","<1","<2","<1","0.67","0.051","<0.5","2","6.7","2.6","0.1","18","<1","<0.02","6.6","<1","3.5","5","2.4","180","42","7","<2","28","10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-11-27","1","0.9","130","0.045","<0.05","<1","<1","23","<1","590","0.2","7","2600","30","<1","7421","3","<0.01","131","10.9","640","2100","0.03","0.3","<0.01","130","2","210","<1","2","2","0.31","0.007","<0.5","0.15","7.2","7.6","4.2","15","<1","<0.02","9","<1","0.43","1","0.23","6600","1100","7.3","<2","23.3","90"
"Deep Bay","Ngau Hom Sha Stream","DB6","2008-12-09","1","0.4","<50","0.03","<0.05","<1","<1","6","<1","<50","<0.1","8","570","9.5","<1","2831","<1","<0.01","121","11","210","4800","0.006","0.2","<0.01","<50","<1","<10","<1","<2","<1","0.28","0.003","<0.5","0.2","7.2","3.9","1.7","17","<1","<0.02","20","<1","0.3","1","0.23","2200","310","6.3","<2","19.6","<10"
"Deep Bay","Tsang Kok Stream","DB8","2008-01-02","1","0.7","90","0.031","<0.05","<1","<1","5","<1","<50","<0.1","<2","<10","4.6","<1","43","<1","<0.01","95","9.7","19","410","null","0.3","<0.01","60","<1","<10","<1","<2","<1","0.38","<0.002","<0.5","0.009","8.5","1","0","23","<1","<0.02","3.2","<1","0.11","<1","<0.02","82","48","2.1","<2","14.1","10"
"Deep Bay","Tsang Kok Stream","DB8","2008-02-01","1","1","60","0.098","<0.05","<1","<1","9","<1","<50","<0.1","6","<10","60","<1","57","2","<0.01","104","11.4","100","390","null","<0.2","<0.01","60","<1","10","<1","<2","<1","1.4","0.004","<0.5","0.004","8.4","39","0","19","<1","<0.02","15","<1","0.31","1","<0.02","84","31","2.2","<2","11.4","20"
"Deep Bay","Tsang Kok Stream","DB8","2008-03-03","1","1.1","100","0.016","<0.05","<1","<1","3","<1","<50","<0.1","3","<10","0.6","<1","51","<1","<0.01","112","10.5","8","1600","null","0.3","<0.01","60","<1","20","<1","<2","<1","0.25","<0.002","<0.5","0.008","8.2","1","0","23","<1","<0.02","1","<1","0.11","<1","<0.02","70","13","2.6","<2","18.1","10"
"Deep Bay","Tsang Kok Stream","DB8","2008-04-07","1","1.8","210","0.024","<0.05","<1","<1","6","<1","<50","<0.1","<2","<10","3.5","<1","72","2","<0.01","135","10.6","24","4100","null","0.3","<0.01","380","12","140","<1","<2","<1","0.53","0.009","<0.5","0.008","9","2.3","0","22","<1","<0.02","45","<1","0.22","<1","<0.02","100","24","4.2","<2","27.7","20"
"Deep Bay","Tsang Kok Stream","DB8","2008-05-09","1","0.5","100","0.02","<0.05","<1","<1","6","<1","<50","<0.1","5","<10","1","<1","59","<1","<0.01","99","7.6","24","760","null","0.3","<0.01","120","4","50","<1","<2","<1","0.37","<0.002","<0.5","0.007","7.9","0.6","0","22","<1","<0.02","15","<1","0.17","<1","<0.02","64","16","6.2","<2","29.1","10"
"Deep Bay","Tsang Kok Stream","DB8","2008-06-02","1","0.5","180","0.16","<0.05","<1","<1","17","<1","<50","<0.1","8","<10","0.3","<1","84","<1","<0.01","96","7.7","1500","8700","null","<0.2","<0.01","100","7","70","<1","<2","<1","2.8","0.007","<0.5","0.011","7.8","0.2","0","14","<1","<0.02","37","<1","0.35","2","0.03","120","46","30.9","<2","26.1","10"
"Deep Bay","Tsang Kok Stream","DB8","2008-07-03","1","0.6","60","0.024","<0.05","<1","<1","20","<1","<50","<0.1","<2","<10","0.5","<1","69","1","<0.01","104","8","52","6600","null","<0.2","<0.01","180","2","50","<1","<2","<1","0.67","<0.002","<0.5","0.011","7.9","0.6","0","20","<1","<0.02","4","<1","0.18","<1","<0.02","64","24","4.2","<2","29.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","2008-08-20","1","<0.1","<50","0.028","<0.05","<1","<1","23","<1","<50","<0.1","2","<10","1.3","<1","63","<1","<0.01","114","8.5","240","1600","null","<0.2","<0.01","70","<1","30","<1","<2","<1","0.54","0.004","<0.5","0.007","8","1","0","25","<1","<0.02","2.7","<1","0.05","<1","<0.02","64","20","4.9","<2","30.9","<10"
"Deep Bay","Tsang Kok Stream","DB8","2008-09-22","1","2.2","180","0.22","<0.05","<1","<1","20","<1","<50","<0.1","5","<10","15","<1","102","2","<0.01","109","8.1","100","4500","null","<0.2","<0.01","130","4","60","<1","<2","<1","2.9","0.12","<0.5","0.005","8","3","0","22","<1","<0.02","23","<1","0.44","1","<0.02","100","36","3.3","<2","31.1","20"
"Deep Bay","Tsang Kok Stream","DB8","2008-10-03","1","<0.1","60","0.036","<0.05","<1","<1","9","<1","<50","<0.1","6","<10","3.2","<1","75","2","<0.01","121","9.6","72","420","null","0.2","<0.01","80","2","30","<1","<2","<1","1.8","0.005","<0.5","0.008","8.2","1.3","0","23","<1","<0.02","3","<1","0.17","1","<0.02","66","20","3.6","<2","27.5","<10"
"Deep Bay","Tsang Kok Stream","DB8","2008-11-27","1","<0.1","80","0.022","<0.05","<1","<1","7","<1","<50","<0.1","4","<10","0.5","<1","53","1","<0.01","107","9.7","28","380","null","0.2","<0.01","<50","<1","<10","<1","<2","<1","0.85","<0.002","<0.5","0.009","8.2","0.8","0","25","<1","<0.02","4.2","<1","0.13","<1","<0.02","64","22","2.5","<2","20","<10"
"Deep Bay","Tsang Kok Stream","DB8","2008-12-09","1","<0.1","100","0.014","<0.05","<1","<1","13","<1","<50","<0.1","3","<10","0.4","<1","49","2","<0.01","108","10.5","83","190","null","0.2","<0.01","90","<1","10","<1","<2","<1","0.94","<0.002","<0.5","0.011","8.2","0.6","0","24","<1","<0.02","<0.5","<1","0.11","1","<0.02","62","9","1.2","<2","16.4","10"
"Deep Bay","Fairview Park Nullah","FVR1","2008-01-23","1","19","100","5.9","0.26","<1","14","30","<1","940","<0.1","33","4500","31","<1","11056","3","<0.01","74","6.6","25000","110000","null","0.6","<0.01","350","1","250","<1","3","6","0.86","0.22","0.9","0.94","7.4","11","7.3","10","<1","<0.02","6.4","<1","8.2","9","1.3","9700","1700","14.1","2","18.6","10"
"Deep Bay","Fairview Park Nullah","FVR1","2008-02-28","1","8","150","6.8","0.22","<1","11","24","<1","920","<0.1","28","4000","35","1","10640","3","<0.01","77","6.9","33000","73000","null","0.6","<0.01","420","1","290","<1","3","7","2.2","0.12","2.6","1.2","7","19","7","8.6","<1","<0.02","14","<1","8.1","9","1.6","9400","1600","23.2","<2","18.7","30"
"Deep Bay","Fairview Park Nullah","FVR1","2008-03-26","1","7.6","260","3.8","0.23","1","21","19","<1","340","<0.1","51","1400","340","1","4117","5","<0.01","117","10.5","45000","150000","null","0.5","<0.01","660","4","240","<1","2","5","0.45","0.089","6.8","0.76","8","63","2.4","1.5","<1","0.04","47","<1","7.1","16","1.3","3100","470","39.7","3","20.1","40"
"Deep Bay","Fairview Park Nullah","FVR1","2008-04-24","1","4.9","180","3.1","<0.05","<1","11","16","<1","230","<0.1","38","820","59","<1","3050","3","<0.01","65","5.6","18000","43000","null","0.5","<0.01","550","2","390","<1","2","5","2.5","0.18","1.7","0.91","7.2","14","1.7","9.6","<1","0.02","27","<1","4.4","8","1.2","2200","340","18.6","3","22.6","20"
"Deep Bay","Fairview Park Nullah","FVR1","2008-05-28","1","7.4","330","1.5","0.17","<1","22","33","<1","<50","0.2","19","35","5.6","1","1642","12","<0.01","88","6.9","75000","180000","null","0.2","<0.01","1300","15","150","<1","2","2","1.2","0.11","0.8","0.28","7.7","7.8","0.8","11","<1","0.03","46","<1","2.8","9","0.6","250","78","62.2","2","28.1","70"
"Deep Bay","Fairview Park Nullah","FVR1","2008-06-30","1","2.8","220","0.72","<0.05","<1","21","18","<1","<50","<0.1","16","60","7.7","<1","428","4","<0.01","49","3.9","10000","330000","null","0.3","<0.01","680","5","160","<1","<2","2","0.4","0.04","0.6","0.68","7.4","3.1","0.2","6.9","<1","<0.02","12","<1","1.6","5","0.94","270","54","22.4","<2","26.7","60"
"Deep Bay","Fairview Park Nullah","FVR1","2008-07-25","1","17","350","0.27","0.06","1","25","23","<1","80","<0.1","19","180","220","<1","986","7","<0.01","181","12.9","4800","50000","null","0.5","<0.01","600","6","230","<1","<2","5","2.4","0.15","<0.5","0.42","9.3","43","0.4","6.7","<1","<0.02","64","<1","3.6","9","0.98","560","100","54","4","33","50"
"Deep Bay","Fairview Park Nullah","FVR1","2008-08-27","1","7.4","<50","0.8","<0.05","<1","<1","19","<1","<50","0.1","16","430","93","<1","1870","27","<0.01","143","10.2","2200","22000","null","0.5","<0.01","120","<1","<10","<1","<2","3","3.5","0.18","<0.5","0.47","8.4","26","0.8","9.8","<1","<0.02","35","<1","2.2","6","0.81","1200","260","38","<2","33.1","120"
"Deep Bay","Fairview Park Nullah","FVR1","2008-09-25","1","3.1","270","1.6","<0.05","<1","14","22","<1","280","<0.1","28","930","31","1","3747","5","<0.01","57","4.4","9000","110000","null","0.3","<0.01","530","3","270","<1","2","3","2.1","0.1","<0.5","0.57","6.8","14","1.8","6.6","<1","0.02","19","<1","2.7","6","0.75","2400","440","27","3","28.7","40"
"Deep Bay","Fairview Park Nullah","FVR1","2008-10-27","1","8","230","4","0.05","<1","9","33","<1","750","<0.1","31","3200","38","1","11043","5","<0.01","117","8.6","9000","56000","null","0.6","<0.01","420","3","330","<1","3","5","1","0.17","0.8","0.62","7.8","11","5.7","9.4","<1","0.06","32","<1","6.4","6","0.89","7200","1300","27.2","4","29.8","50"
"Deep Bay","Fairview Park Nullah","FVR1","2008-11-21","1","7.4","160","4.8","0.12","<1","13","44","<1","1250","<0.1","42","5200","25","2","15459","7","<0.01","62","5.1","22000","54000","null","0.6","<0.01","380","3","350","<1","5","8","0.9","0.28","1.7","0.75","7.4","22","9.6","8","<1","0.03","24","<1","6.3","7","1","13000","2100","20.4","3","22","60"
"Deep Bay","Fairview Park Nullah","FVR1","2008-12-15","1","12","310","4.9","0.16","<1","8","41","<1","1870","0.1","43","9100","71","1","22114","8","<0.01","63","5.3","35000","120000","null","0.7","<0.01","520","4","350","<1","6","37","0.58","0.19","1.1","0.69","7.3","17","14.9","4.8","<1","0.03","32","<1","7","8","1.2","19000","2900","19.7","3","20.1","40"
"Deep Bay","River Ganges","GR1","2008-01-11","1","11","90","5.6","0.22","2","3","22","<1","60","<0.1","36","31","12","<1","431","4","<0.01","71","6.1","800000","35000000","0.009","0.4","<0.01","950","3","130","<1","<2","4","0.013","0.007","0.9","1.7","7.1","5.5","0.2","18","<1","<0.02","14","<1","7.2","12","2.3","300","56","14.7","<2","23.4","20"
"Deep Bay","River Ganges","GR1","2008-02-25","1","36","60","24","0.15","<1","2","9","<1","50","<0.1","42","25","11","<1","452","4","<0.01","64","6.2","200000","220000","0.036","0.3","<0.01","490","<1","80","<1","<2","4","0.014","0.16","1.3","5.3","7.4","9.3","0.3","16","<1","0.05","19","<1","28","22","6.4","270","68","23","<2","17.2","30"
"Deep Bay","River Ganges","GR1","2008-03-07","1","52","380","6.5","0.09","2","2","28","<1","70","<0.1","250","25","19","2","393","3","<0.01","55","4.8","16000","16000","0.005","0.3","<0.01","2200","4","250","<1","<2","4","0.37","0.13","5.3","1.9","6.8","22","0.2","15","<1","2","450","<1","28","110","11","780","260","125.7","5","21.7","170"
"Deep Bay","River Ganges","GR1","2008-04-09","1","11","110","9.3","0.12","<1","2","15","<1","<50","<0.1","35","30","12","<1","498","4","<0.01","99","8","31000","1300000","0.018","0.3","<0.01","1600","2","130","<1","<2","3","0.11","0.14","0.6","3.4","7.4","6","0.2","17","<1","0.03","32","<1","13","10","4.7","270","43","17.2","<2","26.7","20"
"Deep Bay","River Ganges","GR1","2008-05-05","1","3.3","130","6.9","0.06","<1","3","11","<1","<50","<0.1","27","20","26","<1","423","2","<0.01","110","8.4","21000","32000","0.005","0.3","<0.01","530","<1","120","<1","<2","3","0.39","0.25","0.8","1.9","7.3","5.8","0.2","15","<1","<0.02","130","<1","8.2","10","2.2","220","62","10.1","<2","29.1","10"
"Deep Bay","River Ganges","GR1","2008-06-19","1","5.9","170","0.61","<0.05","<1","2","17","<1","<50","<0.1","18","<10","0.8","<1","176","5","<0.01","84","6.5","9000","460000","0.144","<0.2","<0.01","850","10","90","<1","<2","2","0.96","0.092","<0.5","0.45","7.1","1.1","0.1","11","<1","0.02","21","<1","1.3","4","0.64","140","46","26.3","<2","29","40"
"Deep Bay","River Ganges","GR1","2008-07-16","1","2.4","140","1.3","<0.05","<1","2","20","<1","<50","<0.1","8","<10","0.9","<1","195","4","<0.01","88","6.9","66000","110000","0.2","<0.2","<0.01","1200","7","130","<1","<2","2","1.2","0.21","<0.5","0.55","7.1","1.7","0.1","14","<1","<0.02","25","<1","1.9","4","0.82","150","40","19.7","<2","28","30"
"Deep Bay","River Ganges","GR1","2008-08-21","1","2","140","0.41","<0.05","<1","2","15","<1","<50","<0.1","10","<10","5.6","<1","182","3","<0.01","97","7.2","9000","25000","0.022","<0.2","<0.01","1110","3","160","<1","<2","<1","0.86","0.22","<0.5","0.22","7.4","5.2","0.1","16","<1","<0.02","23","<1","0.81","3","0.39","130","36","0.1","<2","30.9","10"
"Deep Bay","River Ganges","GR1","2008-09-17","1","4.6","130","3.7","<0.05","<1","2","18","<1","<50","<0.1","13","15","9.8","<1","289","3","<0.01","72","5.3","40000","87000","0.04","0.2","<0.01","1030","3","80","<1","<2","2","0.82","0.3","<0.5","1.4","7.4","3","0.1","17","<1","0.02","14","<1","4.1","5","1.7","170","44","8.7","<2","32.1","10"
"Deep Bay","River Ganges","GR1","2008-10-17","1","4.6","110","2.8","<0.05","<1","2","14","<1","<50","<0.1","12","13","12","<1","275","4","<0.01","69","5.6","5000","27000","0.03","0.2","<0.01","670","2","90","<1","<2","1","0.84","0.18","<0.5","1.3","7.1","3.5","0.1","16","<1","0.04","23","<1","4.1","6","1.6","190","48","6.4","<2","26.8","20"
"Deep Bay","River Ganges","GR1","2008-11-12","1","17","<50","12","<0.05","<1","2","17","<1","<50","<0.1","22","23","19","<1","378","4","<0.01","42","3.7","100000","1100000","0.012","0.3","<0.01","580","2","120","<1","<2","2","1","0.076","<0.5","3.7","7.4","3.9","0.2","17","<1","0.02","13","<1","14","9","3.9","220","33","13","<2","21.4","90"
"Deep Bay","River Ganges","GR1","2008-12-11","1","34","60","22","0.06","<1","2","26","<1","<50","<0.1","50","24","2","<1","472","9","<0.01","33","3","21000","22000","0.006","0.3","<0.01","510","2","140","<1","<2","3","0.002","0.005","1.2","6.6","6.6","0.8","0.3","16","<1","0.09","16","<1","23","16","6.8","270","69","13","<2","20.6","40"
"Deep Bay","River Ganges","GR2","2008-01-11","1","2.3","530","5","0.23","3","4","36","<1","110","0.6","29","20","5.6","<1","644","25","<0.01","84","7.1","<1","2","0.014","<0.2","<0.01","3300","24","140","<1","<2","4","0.98","0.01","0.9","1.4","3.3","5.4","0.3","19","<1","<0.02","18","<1","6.4","7","2.4","390","91","3.3","<2","23.4","100"
"Deep Bay","River Ganges","GR2","2008-02-25","1","6.5","<50","5.3","0.32","<1","2","7","<1","<50","<0.1","21","20","","<1","309","2","<0.01","76","7.4","15000","52000","0.034","0.3","<0.01","770","2","80","<1","<2","3","0.26","0.1","0.7","1","7","","0.2","17","<1","<0.02","5.3","<1","5.9","9","1.5","220","28","13.3","<2","16.9","20"
"Deep Bay","River Ganges","GR2","2008-03-07","1","7.3","70","5.8","1.3","2","2","4","<1","<50","<0.1","29","23","16","<1","307","4","<0.01","94","8.5","2400","31000","0.019","0.3","<0.01","830","5","70","<1","<2","3","0.14","0.037","1.1","1.1","6.7","2.2","0.2","18","<1","<0.02","6.6","<1","7.5","10","1.8","240","37","7.8","<2","20.5","20"
