"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-07-13","1","4","50","0.12","0.09","","<1","","","50","0.1","19","","","<1","164","3","<0.01","94","7.1","","","null","<0.2","<0","460","1","130","<1","","<10","2.5","0.35","1.5","0.73","7.5","","","16","","<0.01","4.5","","1.2","<1","0.99","140","42","2.6","","29.7","20"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-08-20","1","1.9","40","0.28","0.05","","<1","","","180","<0.1","7","","","<1","125","1","<0.01","101","8.1","","","null","0.2","0.01","140","4","50","<1","","<10","2.4","0.18","<0.5","0.35","7.4","","","16","","0.03","6","","0.68","2","0.46","120","48","2.9","","26.5","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-09-28","1","2.9","120","0.44","0.13","","<1","","","20","<0.1","23","","","<1","130","5","<0.01","96","6.8","","","null","0.2","0.01","310","5","90","<1","","<10","2.4","0.38","2.5","0.47","6.8","","","11","","0.02","12","","2.9","7","1.6","170","78","3.3","","25","20"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-10-12","1","4","240","0.64","0.39","","<1","","","50","0.3","16","","","9","133","18","<0.01","94","7.7","","","null","0.2","<0","610","10","210","<1","","<10","2.9","0.67","<0.5","0.85","6.9","","","16","","0.13","46","","2","<1","1.2","220","130","40","","25.1","10"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-11-03","1","4.4","40","0.6","0.2","","<1","","","<20","0.1","19","","","1","150","4","<0.01","99","8.4","","","null","0.2","<0","530","1","140","<1","","<10","3","0.45","3","0.47","7","","","19","","<0.01","14","","2.7","10","0.87","270","98","18","","23.8","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW3","1987-12-03","1","4.6","30","1.1","0.16","","<1","","","30","0.4","26","","","<1","162","<1","<0.01","93","9","","","null","<0.2","0.02","240","4","70","<1","","<10","0.69","0.32","2.5","0.29","6.2","","","6","","","21","","3.7","<1","0.55","120","78","3","","16.5","60"
"Deep Bay","Yuen Long Creek","YL1","1987-01-06","1","893","130","67","1.5","","<1","","","180","0.1","350","","","2","1150","11","0.01","8","0.8","","","0.21","0.3","0.09","910","1","860","<1","","<10","0.002","0.032","110","24","6.8","","","28","","2.1","740","","110","460","46","1300","860","200","","19.1","50"
"Deep Bay","Yuen Long Creek","YL1","1987-02-03","1","814","190","99","1.7","","<1","","","430","0.4","54","","","3","1400","54","0.01","11","1","","","0.14","0.3","0","1400","4","560","<1","","<10","0.087","0.073","18","18","7.6","","","26","","0.41","540","","510","340","120","1700","1100","310","","19.7","380"
"Deep Bay","Yuen Long Creek","YL1","1987-03-03","1","825","2500","96","4.5","","<1","","","300","1.4","2100","","","23","1441","5","0.01","9","0.7","","","0.13","0.4","0.03","7100","34","1800","<1","","20","0.11","0.067","83","24","7.4","","","19","","2.7","1100","","250","440","59","1800","1200","450","","21.8","2800"
"Deep Bay","Yuen Long Creek","YL1","1987-04-03","1","531","80","70","1.4","","<1","","","190","0.1","770","","","4","789","19","0.01","14","1.3","","","0.11","0.3","0","380","5","250","<1","","<10","0.035","0.003","9","17","7.1","","","15","","0.17","270","","100","110","35","810","510","240","","19.6","120"
"Deep Bay","Yuen Long Creek","YL1","1987-05-04","1","170","570","33","1","","<1","","","90","1.3","210","","","2","410","27","0.01","6","0.5","","","0.3","0.2","0","590","10","290","<1","","<10","0.037","0.035","21","8.3","7.4","","","17","","0.04","140","","49","81","12","370","150","105","","25.2","60"
"Deep Bay","Yuen Long Creek","YL1","1987-06-23","1","139","110","21","0.56","","<1","","","170","0.3","250","","","1","335","24","0.01","6","0.4","","","0.43","0.3","0.01","610","4","250","<1","","<10","0.056","0.014","6.5","7.5","7.3","","","14","","0.1","120","","36","63","12","420","190","130","","34.4","120"
"Deep Bay","Yuen Long Creek","YL1","1987-07-10","1","251","200","26","0.26","","<1","","","590","0.3","370","","","2","498","21","0.01","5","0.4","","","0.31","0.3","0.01","1100","5","330","<1","","<10","0.006","0.015","3.5","15","6.8","","","16","","0.12","230","","70","93","18","610","320","81","","36.2","200"
"Deep Bay","Yuen Long Creek","YL1","1987-08-14","1","256.3","170","18","0.44","","1","","","690","0.4","370","","","2","397","39","0.01","6","0.5","","","0.14","0.3","0.01","1200","5","370","<1","","<10","0.094","0.007","10","8.2","6.7","","","16","","0.18","150","","50","59","14","620","420","138","","32.9","180"
"Deep Bay","Yuen Long Creek","YL1","1987-09-30","1","427","580","57","1.3","","1","","","1500","0.3","1200","","","6","780","84","0.01","6","0.4","","","0.12","0.3","1.7","2300","8","730","<1","","40","0.002","0.004","14","16","7.2","","","18","","6.5","120","","190","170","18","890","500","186","","31","490"
"Deep Bay","Yuen Long Creek","YL1","1987-10-15","1","250","630","47","0.56","","<1","","","570","0.3","1400","","","3","875","37","0.01","10","0.7","","","0.12","0.4","0",">2000","11","830","<1","","20","0.011","0.002","25","18","7.3","","","21","","0.27","250","","130","200","43","1000","650","208","","32","540"
"Deep Bay","Yuen Long Creek","YL1","1987-11-12","1","209","270","41","0.39","","<1","","","1000","1.5","490","","","5","890","30","0.01","2","0.3","","","0.2","0.4","0.09",">2000","7","910","<1","","20","0.02","0.002","0.5","16","7.2","","","18","","0.46","110","","110","190","29","840","460","234","","27.3","440"
"Deep Bay","Yuen Long Creek","YL1","1987-12-04","1","361","510","99","0.9","","1","","","430","1","510","","","99","600","9","0.01","27","2.6","","","null","0.3","0","460","11","570","<1","","10","0.013","0.002","6","16","7.2","","","23","","","300","","190","62","44","970","580","148","","16.5","470"
"Deep Bay","Yuen Long Creek","YL2","1987-01-06","1","314.3","330","36","0.46","","<1","","","360","0.4","190","","","49","1000","3","0.01","22","2","","","0.11","0.3","0.01","2600","10","530","<1","","<10","0.002","0.013","20","11","7.4","","","18","","0.77","240","","85","150","30","680","310","70","","18.1","320"
"Deep Bay","Yuen Long Creek","YL2","1987-02-03","1","321.7","1100","84","1.2","","<1","","","400","0.8","1600","","","260","900","4","0.01","20","1.9","","","0.04","0.4","0","6000","36","950","<1","","<10","0.028","0.058","1","28","6.9","","","29","","0.71","250","","290","310","71","960","500","100","","19.1","990"
"Deep Bay","Yuen Long Creek","YL2","1987-03-03","1","230.7","420","85","1.4","","<1","","","170","0.3","640","","","63","1391","30","0.01","21","1.9","","","0.05","0.3","0.01","1500","3","690","<1","","40","0.042","0.047","11","14","7.2","","","18","","0.43","730","","120","94","35","1700","1100","160","","20.1","260"
"Deep Bay","Yuen Long Creek","YL2","1987-04-03","1","214.5","30","43","1.2","","<1","","","210","0.1","190","","","1","734","6","0.01","20","1.8","","","0.03","0.2","0","600","1","220","<1","","<10","0.022","0.009","1.5","14","7.1","","","15","","0.08","85","","62","100","24","520","240","60","","19.4","20"
"Deep Bay","Yuen Long Creek","YL2","1987-05-04","1","42","360","14","0.38","","1","","","60","0.4","100","","","3","324","8","0.01","8","0.7","","","0.22","0.2","0","2000","10","460","<1","","<10","0.005","0.03","3.5","4.2","7","","","17","","0.03","32","","18","40","7","250","82","43.5","","24.1","50"
"Deep Bay","Yuen Long Creek","YL2","1987-06-23","1","53.8","60","12","0.43","","<1","","","70","0.2","81","","","1","275","6","0.01","18","1.3","","","0.41","0.2","0","1200","3","250","<1","","<10","0.053","0.007","0.5","3.8","7","","","17","","0.03","62","","18","11","6","210","70","35","","29.5","10"
"Deep Bay","Yuen Long Creek","YL2","1987-07-10","1","49.5","490","13","0.15","","<1","","","100","0.3","160","","","3","304","4","0.01","18","1.4","","","0.4","0.2","0",">2000","21","330","<1","","<10","0.03","0.005","5","4.3","6.8","","","16","","0.2","73","","24","20","7.1","330","120","29","","31","230"
"Deep Bay","Yuen Long Creek","YL2","1987-08-14","1","84","90","8.3","0.3","","1","","","90","0.1","91","","","1","262","4","0.01","19","1.5","","","0.06","0.2","0","990","6","210","<1","","<10","0.018","0.004","1.5","3.7","7","","","17","","0.04","69","","23","32","7","320","170","48","","30.1","60"
"Deep Bay","Yuen Long Creek","YL2","1987-09-30","1","155","440","32","0.52","","<1","","","280","0.2","450","","","2","539","8","0.01","20","1.6","","","0.14","0.2","0.09","2600","12","510","<1","","<10","0.003","0.002","5.5","11","6.9","","","21","","0.99","140","","59","32","18","380","150","57","","26.7","190"
"Deep Bay","Yuen Long Creek","YL2","1987-10-15","1","98","230","36","0.19","","<1","","","150","0.1","200","","","1","626","11","0.01","15","1.2","","","0.13","0.3","0.01","1200","2","350","<1","","10","0.007","0.002","7","14","7","","","14","","0.11","27","","55","68","19","460","220","38","","29.2","60"
"Deep Bay","Yuen Long Creek","YL2","1987-11-12","1","209.3","320","46","0.31","","<1","","","650","0.7","210","","","3","735","9","0.01","17","1.4","","","0.12","0.3","0.02",">2000","8","570","<1","","10","0.007","0.002","1.5","13","7.1","","","27","","0.51","410","","98","75","37","500","190","190","","24.2","190"
"Deep Bay","Yuen Long Creek","YL2","1987-12-04","1","120.4","720","50","0.33","","<1","","","250","1","160","","","3","400","7","0.01","24","2.5","","","null","0.3","0.01","1800","14","560","<1","","<10","0.012","0.002","3","16","6.7","","","22","","","120","","77","15","19","450","180","57","","15.9","250"
"Deep Bay","Yuen Long Creek","YL3","1987-01-06","1","322","1100","56","0.44","","<1","","","470","0.1","170","","","27","2300","1","0.01","4","0.3","","","0.83","0.4","0.06","7100","8","640","<1","","20","0.002","0.012","9.5","13","7.2","","","22","","2.4","680","","100","170","27","3700","1200","50","","19.8","360"
"Deep Bay","Yuen Long Creek","YL3","1987-02-03","1","335.7","7100","4.4","0.05","","<1","","","610","1","2700","","","190","2700","1","0.01","3","0.3","","","0.88","0.5","0.05","44000","65","1700","<1","","30","0.49","0.053","12","6.3","6.8","","","15","","16","490","","260","240","38","2800","1700","43","","19.6","2900"
"Deep Bay","Yuen Long Creek","YL3","1987-03-03","1","88.8","720","54","2","","<1","","","220","0.2","360","","","18","6100","1","0.01","8","0.7","","","null","0.5","0.01","2900","14","580","<1","","10","0.037","0.047","5.5","9","7.3","","","18","","2.3","250","","58","39","17","3700","730","330","","19.1","110"
"Deep Bay","Yuen Long Creek","YL3","1987-04-03","1","85","150","34","0.76","","1","","","300","0.1","270","","","5","3700","1","0.01","9","0.8","","","null","0.3","0","920","1","410","<1","","<10","0.013","0.005","1.5","12","7.1","","","17","","0.17","170","","45","41","16","2600","650","100","","21.4","20"
"Deep Bay","Yuen Long Creek","YL3","1987-05-04","1","131","790","24","0.82","","4","","","40","0.4","110","","","2","1275","12","0.01","7","0.6","","","null","0.3","0.01","1500","6","470","<1","","10","0.006","0.029","0.5","7.5","6.7","","","17","","0.13","39","","30","35","9.5","800","160","54.5","","24.9","50"
"Deep Bay","Yuen Long Creek","YL3","1987-06-23","1","100.8","70","20","0.2","","<1","","","160","0.2","250","","","4","499","10","0.01","6","0.4","","","3.21","0.2","0.01","1100","1","310","<1","","<10","0.006","0.013","3.5","6","6.9","","","16","","0.06","67","","27","67","9.2","380","150","36","","30.2","20"
"Deep Bay","Yuen Long Creek","YL3","1987-07-10","1","69.5","70","17","0.25","","<1","","","110","0.1","140","","","4","1017","2","0.01","7","0.6","","","6.06","0.3","0","640","3","170","<1","","<10","0.046","0.006","5.5","6.2","6.7","","","16","","0.07","180","","28","25","8.1","680","200","28","","30.8","20"
"Deep Bay","Yuen Long Creek","YL3","1987-08-14","1","96.8","150","15","0.67","","1","","","260","0.1","160","","","4","578","11","0.01","8","0.6","","","null","0.3","0","1600","4","260","<1","","<10","0.048","0.006","2","5.9","6.6","","","17","","0.06","78","","36","48","9.4","730","380","53","","30.4","50"
"Deep Bay","Yuen Long Creek","YL3","1987-09-30","1","345","680","54","1","","<1","","","440","0.3","11000","","","18","710","9","0.01","8","0.7","","","0.72","0.3","0.41","4300","16","710","<1","","10","0.013","0.002","39","16","7","","","22","","3.8","2100","","840","390","140","2400","1300","122","","30.7","570"
"Deep Bay","Yuen Long Creek","YL3","1987-10-15","1","146.3","550","49","0.26","","<1","","","350","0.3","900","","","8","930","8","0.01","13","1","","","1.02","0.4","0",">2000","8","590","<1","","10","0.012","0.002","19","17","7.1","","","15","","0.22","190","","99","150","31","840","430","73","","31.2","360"
"Deep Bay","Yuen Long Creek","YL3","1987-11-12","1","190","590","79","0.7","","<1","","","750","0.3","1600","","","31","1200","5","0.06","3","0.2","","","0.88","0.4","0.53",">2000","2","970","<1","","20","0.019","0.006","3.5","20","7","","","30","","6.4","160","","410","240","140","1300","540","384","","25.9","590"
"Deep Bay","Yuen Long Creek","YL3","1987-12-04","1","67.1","370","33","0.83","","1","","","160","0.3","51","","","10","2400","9","0.01","6","0.6","","","null","0.4","0","500","5","220","<1","","10","0.007","0.002","3.5","10","6.9","","","16","","","27","","27","5","12","850","190","63","","15.1","40"
"Deep Bay","Yuen Long Creek","YL4","1987-01-06","1","253.5","540","14","0.27","","21","","","370","2.7","81","","","2","2200","9","0.01","22","2","","","0.17","0.4","0","3000","110","5700","<1","","30","0.009","0.02","3","2.9","7","","","13","","0.25","730","","17","110","3.1","1600","450","150","","20.2","250"
"Deep Bay","Yuen Long Creek","YL4","1987-02-03","1","158.2","570","22","0.33","","2","","","240","0.3","740","","","6","1600","10","0.01","17","1.6","","","0.12","0.5","0","2500","22","570","<1","","<10","0.034","0.061","9","4.8","7.1","","","18","","0.76","170","","78","130","21","1700","600","130","","19.4","150"
"Deep Bay","Yuen Long Creek","YL4","1987-03-03","1","109.5","950","26","1.8","","1","","","250","0.3","400","","","22","6300","1","0.01","6","0.5","","","null","0.5","0.04","4100","22","630","<1","","10","0.024","0.038","0.5","9.7","7.2","","","8.2","","2.8","340","","52","18","18","3600","750","330","","19.4","160"
"Deep Bay","Yuen Long Creek","YL4","1987-04-03","1","70.3","50","31","0.59","","<1","","","230","0.1","480","","","3","4180","1","0.01","4","0.4","","","null","0.3","0","350","1","180","<1","","<10","0.016","0.002","3","11","7.2","","","9.7","","0.2","93","","47","38","16","2900","740","89","","21.6","10"
"Deep Bay","Yuen Long Creek","YL4","1987-05-04","1","71.3","790","23","0.59","","5","","","80","0.4","130","","","3","1200","12","0.01","6","0.5","","","null","0.3","0.01","1500","6","560","<1","","10","0.038","0.038","11","7.2","6.5","","","17","","0.11","56","","30","21","9.8","740","140","55.5","","24.8","60"
"Deep Bay","Yuen Long Creek","YL4","1987-06-23","1","149.8","60","19","6.2","","1","","","180","0.1","240","","","10","673","10","0.01","14","1","","","1.26","0.4","0","800","1","230","<1","","<10","0.002","0.004","3.5","4.8","7.1","","","20","","0.08","75","","30","97","8","490","170","46","","32","20"
"Deep Bay","Yuen Long Creek","YL4","1987-07-10","1","67","120","15","0.22","","3","","","170","0.1","110","","","8","1752","7","0.01","3","0.3","","","2.44","0.3","0","790","6","240","<1","","<10","0.03","0.014","4","5.6","6.7","","","15","","0.04","55","","24","29","7.7","1300","230","34","","31.8","50"
"Deep Bay","Yuen Long Creek","YL4","1987-08-14","1","94.8","60","16","1.5","","1","","","170","0.1","150","","","2","587","5","0.01","7","0.5","","","null","0.3","0","800","6","160","<1","","<10","0.015","0.006","5","5.7","6.7","","","17","","0.06","71","","36","46","9.2","480","200","45","","30.8","30"
"Deep Bay","Yuen Long Creek","YL4","1987-09-30","1","245","570","15","4.3","","3","","","370","0.2","630","","","310","1528","6","0.01","13","0.9","","","0.32","0.4","0.21","1800","17","330","<1","","30","0.003","0.002","64","3.5","6.6","","","18","","1","180","","49","88","12","1500","510","99","","30.3","170"
"Deep Bay","Yuen Long Creek","YL4","1987-10-15","1","117.8","540","13","1.6","","1","","","200","0.2","470","","","37","842","17","0.01","23","1.7","","","0.72","0.4","0.01","1600","27","270","<1","","10","0.008","0.002","32","4.9","7.1","","","10","","0.23","130","","29","82","8.1","830","330","52","","31.1","120"
"Deep Bay","Yuen Long Creek","YL4","1987-11-12","1","322.3","620","18","0.88","","2","","","470","1.9","260","","","69","1300","5","0.14","9","0.7","","","0.42","0.6","0.17",">2000","19","340","<1","","30","0.017","0.002","0.5","4.7","8.4","","","22","","0.56","120","","35","110","8.9","1200","350","260","","28.4","230"
"Deep Bay","Yuen Long Creek","YL4","1987-12-04","1","73.2","370","30","0.7","","1","","","210","0.5","95","","","11","2200","12","0.01","8","0.8","","","null","0.4","0","610","7","260","<1","","10","0.004","0.002","3","9.2","6.8","","","16","","","60","","42","3","12","1200","220","60","","15.5","100"
