"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-03-03","1","2.4","78","1","0.1","<1","<1","4","<1","<50","<0.1","2","<10","0.7","<1","46","1","<0.01","100","9.5","91000","95000","0.031","<0.2","<0.01","159","<1","27","<1","<2","<1","0.2","0.003","<0.5","0.076","7.1","0.6","0","24","<1","<0.02","4","<1","1.1","1","0.1","64","28","8","<2","17.9","13"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-04-03","1","4.9","3980","0.14","<0.05","<1","2","31","<1","<50","0.2","5","<10","<0.2","<1","20","7","<0.01","100","9.2","17000","35000","1.449","<0.2","<0.01","432","284","347","<1","3","<1","0.25","<0.002","<0.5","0.002","5.6","5.2","0","4.1","<1","<0.02","4900","<1","0.22","2","<0.02","4600","500","1513.1","<2","19.6","42"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-05-09","1","0.1","928","0.039","<0.05","<1","<1","11","<1","<50","<0.1","3","<10","5.3","<1","31","1","<0.01","95","8.4","2000","2800","0.401","<0.2","<0.01","218","52","94","<1","<2","<1","0.26","<0.002","0.6","0.005","6.1","<0.2","0","10","<1","<0.02","760","<1","0.18","<1","<0.02","1100","130","444","<2","21.4","26"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-06-04","1","1.2","72","0.29","<0.05","<1","<1","4","<1","<50","<0.1","<2","<10","2.8","<1","51","4","<0.01","102","7.7","23000","36000","0.054","<0.2","<0.01","348","4","66","<1","<2","1","0.2","<0.002","<0.5","0.023","7.1","<0.2","0","19","<1","<0.02","17","<1","0.42","<1","0.03","63","26","21.9","<2","30.2","53"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-07-07","1","0.7","64","0.29","<0.05","<1","<1","3","<1","<50","<0.1","2","<10","0.9","<1","49","<1","<0.01","99","7.3","7500","11000","0.05","<0.2","<0.01","352","3","86","<1","<2","<1","0.19","<0.002","<0.5","0.006","7.2","0.5","0","20","<1","<0.02","20","<1","0.38","<1","0.03","68","24","24.2","<2","31.3","11"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-08-01","1","1.2","85","0.38","<0.05","<1","<1","4","<1","<50","<0.1","4","<10","1.2","<1","53","<1","<0.01","98","7.3","160000","160000","0.084","<0.2","<0.01","414","6","161","<1","<2","<1","0.18","<0.002","<0.5","0.023","7.2","1.5","0","20","<1","<0.02","20","<1","0.49","<1","0.03","64","19","21.8","<2","31","15"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-09-03","1","0.4","91","0.13","0.06","<1","<1","3","<1","<50","<0.1","4","<10","3.9","<1","53","<1","<0.01","100","7.4","11000","21000","0.032","<0.2","<0.01","478","7","96","<1","<2","<1","0.16","0.004","<0.5","0.012","7.2","2.8","0","22","<1","<0.02","10","<1","0.2","1","<0.02","60","15","12.4","<2","31.5","15"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-10-03","1","2.2","115","0.72","0.09","<1","<1","2","<1","<50","<0.1","5","<10","1","<1","57","<1","<0.01","102","7.8","180000","180000","0.032","<0.2","<0.01","239","1","71","<1","<2","<1","0.17","<0.002","<0.5","0.079","7.3","4.4","0","22","<1","<0.02","6.8","<1","0.95","2","0.1","78","32","11.3","<2","29.8","11"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-11-03","1","2.9","285","1.2","0.07","<1","<1","3","<1","<50","<0.1","6","<10","13","<1","55","<1","<0.01","98","8.7","130000","130000","0.04","<0.2","<0.01","264","<1","65","<1","<2","2","0.17","0.003","<0.5","0.098","7.3","<0.2","0","21","<1","<0.02","6","<1","1.9","2","0.16","61","24","9.1","<2","21","13"
"Deep Bay","Sheung Pak Nai Stream","DB5","2014-12-04","1","1.9","110","0.56","<0.05","<1","<1","4","<1","<50","0.8","4","<10","2.5","<1","45","1","<0.01","98","9.4","9600","11000","0.025","<0.2","<0.01","336","4","71","<1","<2","<1","0.48","0.006","<0.5","0.007","7.3","<0.2","0","20","<1","<0.02","14","<1","1","2","0.07","88","20","21.9","<2","17.3","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-01-03","1","2.9","96","0.021","<0.05","<1","<1","13","<1","165","<0.1","5","720","1.8","<1","2177","1","<0.01","115","10.7","140","190","0.012","0.2","<0.01","299","1","64","<1","<2","1","0.41","0.003","<0.5","0.017","6.8","0.4","1.3","18","<1","<0.02","7.8","<1","0.22","1","0.06","1500","260","4.9","<2","18.8","33"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-02-05","1","0.7","198","0.26","<0.05","<1","<1","13","<1","51","<0.1","3","270","7.5","<1","895","23","<0.01","105","9.6","150","680","0.005","0.2","<0.01","2233","8","108","<1","<2","5","0.25","0.003","<0.5","0.1","6.9","7","0.5","20","<1","<0.02","31","<1","0.45","1","0.23","610","150","5.3","<2","19.7","56"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-03-03","1","4.9","122","0.23","<0.05","<1","1","15","<1","821","<0.1","3","4800","3.8","1","10602","4","<0.01","98","8.8","5200","7800","0.012","0.4","<0.01","1198","4","227","<1","3","3","0.3","0.006","<0.5","0.079","6.8","2.1","6.9","19","<1","<0.02","14","<1","0.43","1","0.16","8800","1200","15.8","<2","18.7","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-04-03","1","2.7","439","0.064","<0.05","<1","<1","11","<1","<50","0.1","7","<10","1.1","<1","45","9","<0.01","98","8.9","4800","53000","0.324","<0.2","<0.01","384","19","56","<1","3","<1","0.39","0.009","<0.5","0.025","5.9","<0.2","0","7.9","<1","<0.02","190","<1","0.32","3","0.06","250","63","158.2","<2","19.7","44"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-05-09","1","0.5","168","0.05","<0.05","<1","<1","8","<1","88","<0.1","5","<10","0.7","<1","54","4","<0.01","96","8.5","1200","2400","0.336","<0.2","<0.01","235","6","69","<1","2","<1","0.35","0.005","<0.5","0.033","6.3","1.2","0","10","<1","<0.02","38","<1","0.25","2","0.06","98","50","35.9","<2","21.5","26"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-06-04","1","0.6","52","0.12","<0.05","<1","<1","8","<1","<50","<0.1","<2","<10","1.1","<1","83","2","<0.01","106","8.1","220","7000","0.02","<0.2","<0.01","410","2","129","<1","<2","<1","0.3","0.003","<0.5","0.052","6.7","0.4","0","18","<1","<0.02","5","<1","0.17","<1","0.08","68","28","8.2","<2","29.2","14"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-07-07","1","0.5","88","0.14","<0.05","<1","<1","6","<1","<50","<0.1","3","<10","1.4","<1","82","<1","<0.01","101","7.7","370","5700","0.024","0.2","<0.01","460","2","89","<1","<2","<1","0.21","0.004","<0.5","0.064","7.2","3.1","0","19","<1","<0.02","6.5","<1","0.21","1","0.1","74","21","12.5","<2","29.8","32"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-08-01","1","0.2","63","0.11","<0.05","<1","<1","9","<1","<50","<0.1","2","<10","0.3","<1","87","<1","<0.01","100","7.6","300","2800","0.015","<0.2","<0.01","411","2","97","<1","<2","<1","0.17","0.006","<0.5","0.007","7.1","<0.2","0","19","<1","<0.02","6.5","<1","0.18","1","0.07","78","20","23.8","<2","29.4","31"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-09-03","1","0.3","168","0.18","<0.05","<1","<1","10","<1","<50","<0.1","5","<10","<0.2","<1","90","4","<0.01","100","7.6","1000","9300","0.012","0.2","<0.01","612","6","73","<1","<2","3","0.14","0.002","<0.5","0.085","7","3.2","0","20","<1","<0.02","1.6","<1","0.27","1","0.12","70","22","6.3","<2","29.5","263"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-10-03","1","0.5","71","0.19","<0.05","<1","<1","6","<1","<50","<0.1","4","43","2.9","<1","255","15","<0.01","109","8.3","600","1300","0.006","0.2","<0.01","603","<1","112","<1","<2","<1","0.15","0.003","<0.5","0.098","7","<0.2","0.1","20","<1","<0.02","0.9","<1","0.34","2","0.17","150","34","3.9","<2","29.3","13"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-11-03","1","0.4","50","0.27","<0.05","<1","<1","7","<1","<50","<0.1","3","61","4.4","<1","285","2","<0.01","78","6.8","800","3200","0.012","0.2","<0.01","705","2","130","<1","<2","<1","0.12","0.005","<0.5","0.094","7","<0.2","0.1","19","<1","<0.02","6","<1","0.7","2","0.25","180","34","4.4","<2","21.9","24"
"Deep Bay","Ngau Hom Sha Stream","DB6","2014-12-04","1","1.2","110","0.11","<0.05","<1","<1","8","<1","<50","<0.1","6","120","2","<1","402","2","<0.01","94","9","2800","44000","0.004","0.2","<0.01","322","1","51","<1","<2","<1","0.34","0.017","<0.5","0.024","7","<0.2","0.2","19","<1","<0.02","4.3","<1","0.41","2","0.09","300","80","6.3","<2","17.7","18"
"Deep Bay","Tsang Kok Stream","DB8","2014-01-03","1","0.3","78","0.023","<0.05","<1","<1","14","<1","<50","<0.1","<2","<10","<0.2","<1","149","<1","<0.01","103","10","76","110","null","0.4","<0.01","78","<1","18","<1","3","<1","3.9","0.018","<0.5","0.005","7.5","0.2","0.1","23","<1","<0.02","0.9","<1","<0.05","<1","<0.02","140","46","3.4","<2","16.6","44"
"Deep Bay","Tsang Kok Stream","DB8","2014-02-05","1","0.8","65","0.037","<0.05","<1","<1","13","<1","<50","<0.1","3","<10","61","<1","119","6","<0.01","93","8.7","150","730","null","0.4","<0.01","201","1","96","<1","2","1","1.6","0.003","<0.5","0.007","7.1","5.4","0.1","27","<1","<0.02","11","<1","0.15","<1","<0.02","120","36","2.6","<2","18.6","24"
"Deep Bay","Tsang Kok Stream","DB8","2014-03-03","1","1","120","0.057","<0.05","<1","<1","8","<1","<50","<0.1","<2","11","0.9","<1","106","<1","<0.01","106","9.9","50","950","null","0.4","<0.01","176","1","77","<1","<2","<1","1.1","0.01","<0.5","0.006","7.5","<0.2","0.1","25","<1","<0.02","1.6","<1","0.14","<1","<0.02","110","40","3","<2","18.7","11"
"Deep Bay","Tsang Kok Stream","DB8","2014-04-03","1","1.5","409","0.15","<0.05","<1","<1","24","<1","<50","0.1","5","<10","0.3","<1","235","2","<0.01","96","8.7","1000","11000","null","0.3","<0.01","486","8","73","<1","9","<1","5.6","0.02","<0.5","0.008","7.4","2.1","0.1","14","<1","<0.02","35","<1","0.5","2","0.04","220","70","27","<2","20.1","27"
"Deep Bay","Tsang Kok Stream","DB8","2014-05-09","1","0.7","395","0.099","<0.05","<1","1","22","<1","116","0.1","4","<10","0.6","<1","230","2","<0.01","96","8.4","610","1600","null","0.3","<0.01","428","12","79","<1","9","<1","6.3","0.022","<0.5","0.005","7.5","1.2","0.1","13","<1","<0.02","41","<1","0.41","2","<0.02","220","49","40.9","<2","21.6","25"
"Deep Bay","Tsang Kok Stream","DB8","2014-06-04","1","0.8","104","0.076","<0.05","<1","<1","15","<1","<50","<0.1","3","<10","1.2","<1","231","1","<0.01","106","8.1","520","8400","null","0.4","<0.01","174","2","77","<1","4","<1","3.4","0.032","<0.5","0.028","7.4","<0.2","0.1","25","<1","<0.02","2.2","<1","0.28","1","0.03","150","39","7","<2","29.3","12"
"Deep Bay","Tsang Kok Stream","DB8","2014-07-07","1","2.3","1114","0.17","0.08","<1","5","47","<1","180","0.6","8","<10","0.6","2","510","5","<0.01","90","7.1","1700","12000","null","0.5","<0.01","1387","49","307","<1","24","1","8.1","0.08","<0.5","0.006","7.8","<0.2","0.2","18","<1","<0.02","210","<1","0.5","2","0.05","640","130","411.2","4","27.7","54"
"Deep Bay","Tsang Kok Stream","DB8","2014-08-01","1","1","117","0.099","<0.05","<1","1","14","<1","<50","<0.1","5","<10","0.9","<1","245","2","<0.01","142","10.7","320","4300","null","0.4","<0.01","268","2","133","<1","4","<1","2.4","0.037","<0.5","0.029","7.9","<0.2","0.1","25","<1","<0.02","2.4","<1","0.35","2","0.03","160","40","7.2","<2","30.1","19"
"Deep Bay","Tsang Kok Stream","DB8","2014-09-03","1","0.4","106","0.046","<0.05","<1","<1","15","<1","<50","<0.1","6","<10","1.9","<1","249","<1","<0.01","120","9.1","250","6800","null","0.4","<0.01","113","1","41","<1","4","<1","2.6","0.016","<0.5","0.011","8","1.4","0.1","26","<1","<0.02","9.2","<1","0.2","2","<0.02","180","64","6.2","<2","29.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","2014-10-03","1","0.8","153","0.015","<0.05","<1","<1","12","<1","<50","<0.1","4","<10","<0.2","<1","215","1","<0.01","110","8.4","27","420","null","0.4","<0.01","90","<1","19","<1","3","<1","2","0.015","<0.5","0.008","9","3.8","0.1","25","<1","<0.02","1.6","<1","0.18","2","<0.02","150","42","3.2","<2","29.4","24"
"Deep Bay","Tsang Kok Stream","DB8","2014-11-03","1","8.5","262","0.024","<0.05","<1","<1","25","<1","<50","<0.1","11","<10","100","<1","156","2","<0.01","85","7.4","130","3600","null","0.4","<0.01","458","7","186","<1","<2","<1","0.99","0.012","<0.5","0.007","7.7","48","0.1","24","<1","<0.02","43","<1","0.98","2","0.07","180","60","15","<2","22.3","34"
"Deep Bay","Tsang Kok Stream","DB8","2014-12-04","1","0.6","272","1.5","<0.05","<1","2","13","<1","<50","<0.1","8","<10","1.7","<1","150","3","<0.01","94","9","3500","10000","null","0.4","<0.01","474","7","24","<1","<2","1","1.3","0.048","<0.5","0.011","7.9","<0.2","0.1","15","<1","<0.02","10","<1","2.2","4","0.08","130","38","23","<2","17.7","38"
"Deep Bay","Fairview Park Nullah","FVR1","2014-01-06","1","11","146","3","2.1","<1","25","22","<1","309","<0.1","33","1100","8.3","1","3095","4","<0.01","68","6.5","90000","230000","null","0.6","<0.01","482","2","336","<1","3","4","0.45","0.14","<0.5","0.45","7.5","2.5","2","10","<1","<0.02","22","<1","4.4","8","0.82","2400","460","18.2","<2","16.7","33"
"Deep Bay","Fairview Park Nullah","FVR1","2014-02-06","1","14","591","0.87","0.16","<1","35","29","<1","390","<0.1","38","1800","74","2","5341","12","<0.01","124","10.5","12000","50000","null","0.6","<0.01","656","8","195","<1","3","6","0.32","0.11","<0.5","0.52","8.8","15","3","5.1","<1","<0.02","61","<1","1.8","8","0.8","3500","570","49.7","5","22.9","54"
"Deep Bay","Fairview Park Nullah","FVR1","2014-03-05","1","7.4","3147","6.9","0.62","<1","52","77","<1","<50","0.9","14","260","22","7","1259","73","<0.01","69","6.6","130000","220000","null","0.5","<0.01","6310","86","426","<1","3","8","0.33","0.11","<0.5","0.17","8.2","31","0.7","13","<1","<0.02","590","<1","9.8","4","1.5","1200","200","314.6","11","17.7","436"
"Deep Bay","Fairview Park Nullah","FVR1","2014-04-04","1","3.3","197","0.7","<0.05","<1","13","16","<1","<50","<0.1","12","54","1.9","<1","348","5","<0.01","55","4.9","74000","130000","null","<0.2","<0.01","760","5","213","<1","4","3","0.63","0.048","<0.5","0.19","7.1","4.2","0.2","5.3","<1","<0.02","22","<1","1.6","5","0.45","240","73","17.9","<2","21.4","65"
"Deep Bay","Fairview Park Nullah","FVR1","2014-05-07","1","3.5","159","1","<0.05","<1","14","9","<1","<50","<0.1","10","66","12","<1","349","2","<0.01","70","6.1","1900","8900","null","<0.2","<0.01","315","2","128","<1","3","1","0.53","0.068","<0.5","0.15","7.7","6.7","0.2","4.2","<1","<0.02","9.2","<1","1.6","3","0.26","230","110","8.9","2","22","19"
"Deep Bay","Fairview Park Nullah","FVR1","2014-06-05","1","8.6","252","0.57","0.06","<1","26","22","<1","65","<0.1","17","160","16","<1","867","5","<0.01","117","8.6","11000","91000","null","0.4","<0.01","483","4","204","<1","2","3","0.11","0.055","<0.5","0.1","8.6","9.9","0.4","0.14","<1","<0.02","29","<1","1.6","7","0.24","480","110","22.1","2","31.2","32"
"Deep Bay","Fairview Park Nullah","FVR1","2014-07-04","1","8.9","164","0.45","<0.05","<1","19","13","<1","98","<0.1","26","230","58","<1","1116","3","<0.01","133","9.7","13000","37000","null","0.4","<0.01","303","2","161","<1","<2","2","0.13","0.042","<0.5","0.19","8.3","28","0.5","9","<1","<0.02","20","<1","1.1","6","0.32","610","140","75.5","2","32.1","17"
"Deep Bay","Fairview Park Nullah","FVR1","2014-08-04","1","23","495","0.47","0.23","<1","36","23","<1","56","0.1","39","73","110","<1","515","8","<0.01","105","7.6","210000","450000","null","0.5","<0.01","917","7","283","<1","<2","4","0.12","0.027","<0.5","0.23","8.4","44","0.2","11","<1","<0.02","53","<1","1.2","7","0.47","320","82","47.7","4","32.1","74"
"Deep Bay","Fairview Park Nullah","FVR1","2014-09-05","1","12","324","0.64","0.09","<1","31","21","<1","88","<0.1","39","290","42","1","1341","7","<0.01","86","6.3","140000","270000","null","0.5","<0.01","538","5","300","<1","2","4","0.26","0.13","<0.5","0.3","8.1","31","0.6","13","<1","<0.02","30","<1","2.9","7","0.61","760","180","25.5","4","31.3","38"
"Deep Bay","Fairview Park Nullah","FVR1","2014-10-08","1","6","98","1.7","<0.05","<1","9","35","<1","942","<0.1","34","4000","35","3","13350","4","<0.01","120","9.1","9700","72000","null","0.6","<0.01","327","1","372","<1","4","8","0.9","0.41","<0.5","0.24","8","18","7.3","13","<1","<0.02","3.7","<1","2.9","8","0.38","8300","1600","12.8","4","27.6","36"
"Deep Bay","Fairview Park Nullah","FVR1","2014-11-05","1","4.7","101","2.9","<0.05","<1","9","34","<1","1094","<0.1","25","5100","9.7","3","14572","5","<0.01","69","5.5","11000","46000","null","0.6","<0.01","417","1","517","<1","4","10","0.95","0.31","<0.5","0.33","7.8","10","8.7","12","<1","<0.02","7.7","<1","4.3","6","0.43","10000","1900","10.5","4","23.8","29"
"Deep Bay","Fairview Park Nullah","FVR1","2014-12-03","1","4","99","2.7","0.08","<1","8","30","<1","1118","<0.1","20","4800","8.6","3","13085","4","<0.01","56","4.8","23000","95000","null","0.6","<0.01","220","<1","403","<1","4","9","1.1","0.26","<0.5","0.53","7.7","13","8.4","8.7","<1","<0.02","11","<1","3.7","5","0.65","10000","1700","7","3","20.3","30"
"Deep Bay","River Ganges","GR1","2014-01-08","1","13","<50","14","<0.05","<1","1","16","<1","<50","<0.1","16","18","6.8","<1","355","2","<0.01","72","6.6","800","4200","0.006","0.2","<0.01","492","<1","49","<1","<2","3","3.5","0.28","<0.5","1.5","7.3","3.2","0.2","16","<1","<0.02","2.2","<1","17","7","2.2","200","82","2.9","<2","19.2","19"
"Deep Bay","River Ganges","GR1","2014-02-07","1","9.6","52","9.1","<0.05","<1","1","21","<1","<50","<0.1","16","21","15","<1","348","3","<0.01","64","5.7","790","820","0.006","0.2","<0.01","648","<1","44","<1","<2","3","3.2","0.38","<0.5","1.8","7.1","4","0.2","18","<1","<0.02","4.3","<1","12","6","2","220","72","3.7","<2","20.9","31"
"Deep Bay","River Ganges","GR1","2014-03-06","1","13","<50","29","<0.05","<1","<1","23","<1","<50","<0.1","24","25","6.1","<1","477","5","<0.05","73","7","4600","6400","0.005","<0.2","<0.01","487","2","38","<1","4","3","2.6","0.24","<0.5","2.9","7.4","4.3","0.3","19","<1","<0.02","4.5","2","32","9","3.2","250","66","3.8","<2","17.1","31"
"Deep Bay","River Ganges","GR1","2014-04-07","1","8.6","81","1.2","0.06","<1","2","22","<1","<50","<0.1","29","10","<0.2","<1","225","4","<0.01","86","7.6","9900","13000","0.036","<0.2","<0.01","639","2","113","<1","10","2","1.3","0.14","<0.5","0.54","7.2","2.8","0.1","14","<1","<0.02","8.9","<1","2.1","11","0.72","170","58","28.6","3","21.2","28"
"Deep Bay","River Ganges","GR1","2014-05-08","1","3.3","128","8.4","<0.05","<1","2","15","<1","74","<0.1","15","15","2.7","<1","346","2","<0.01","90","7.6","6500","12000","0.023","<0.2","<0.01","880","1","145","<1","8","2","1.9","0.67","<0.5","1.5","7.4","3.6","0.2","19","<1","<0.02","3.5","<1","9.2","6","1.8","210","65","6.9","4","23.9","21"
"Deep Bay","River Ganges","GR1","2014-06-06","1","5","349","0.33","<0.05","<1","2","22","<1","<50","0.2","13","21","10","<1","240","8","<0.01","86","6.8","13000","120000","0.013","<0.2","<0.01","1819","7","251","<1","<2","2","1.1","0.098","<0.5","0.39","7.1","10","0.1","16","<1","<0.02","100","<1","0.83","4","0.74","240","54","42.5","2","27.1","57"
"Deep Bay","River Ganges","GR1","2014-07-02","1","4.9","96","2.2","<0.05","<1","2","14","<1","<50","<0.1","12","<10","1.4","<1","217","2","<0.01","91","7","22000","31000","0.022","<0.2","<0.01","1052","<1","267","<1","33","3","1.4","0.21","<0.5","1","7.5","<0.2","0.1","19","<1","<0.02","9.6","<1","2.9","5","1.2","190","62","9.5","18","28.9","15"
"Deep Bay","River Ganges","GR1","2014-08-06","1","2.4","272","0.35","<0.05","<1","2","17","<1","<50","0.1","14","<10","2","<1","198","5","<0.01","87","6.7","79000","120000","0.056","<0.2","<0.01","1053","4","150","<1","5","2","0.77","0.041","<0.5","0.32","7.2","1.7","0.1","14","<1","0.02","28","<1","0.91","6","0.48","170","52","34.1","3","28.7","46"
"Deep Bay","River Ganges","GR1","2014-09-01","1","2.6","130","2.6","0.06","<1","1","15","<1","<50","0.1","10","10","3.7","<1","281","2","<0.01","97","7.1","2000","9200","0.023","<0.2","<0.01","766","1","76","<1","37","1","1.9","0.65","<0.5","1.3","7.5","0.5","0.1","18","<1","<0.02","7.2","<1","3","4","1.5","160","49","7.1","4","32","23"
"Deep Bay","River Ganges","GR1","2014-10-06","1","1.9","155","0.66","<0.05","<1","1","13","<1","<50","<0.1","9","<10","1.3","<1","218","2","<0.01","92","7.2","1800","6100","0.014","<0.2","<0.01","658","2","66","<1","26","1","1.8","0.59","<0.5","0.56","7.4","3.7","0.1","18","<1","<0.02","9.2","<1","1.1","4","0.74","160","51","9.1","3","27.8","16"
"Deep Bay","River Ganges","GR1","2014-11-06","1","7.8","57","15","<0.05","<1","1","16","<1","<50","<0.1","18","18","<0.2","<1","363","4","<0.01","74","6.1","160000","180000","0.015","0.2","<0.01","767","1","116","<1","22","2","1.4","0.31","<0.5","2.4","7.6","2.7","0.2","19","<1","<0.02","7.1","<1","19","7","2.8","200","56","7.8","2","24.6","24"
"Deep Bay","River Ganges","GR1","2014-12-01","1","12","<50","14","<0.05","<1","1","19","<1","<50","<0.1","28","22","1.7","<1","375","3","<0.01","61","5.5","340000","440000","0.012","0.3","<0.01","821","<1","290","<1","11","2","0.82","0.12","<0.5","2.7","7.6","2.8","0.2","19","<1","<0.02","4.7","<1","16","13","3.1","200","54","8.7","<2","20.9","23"
"Deep Bay","River Ganges","GR2","2014-01-08","1","5.3","<50","5.7","0.05","<1","1","18","<1","<50","<0.1","10","22","1.3","<1","317","1","<0.01","81","7.5","8500","16000","0.011","0.2","<0.01","528","<1","92","<1","2","2","2.4","0.31","<0.5","0.16","7","4","0.2","15","<1","<0.02","3.5","<1","6.3","5","0.29","210","79","4.2","<2","19.2","25"
"Deep Bay","River Ganges","GR2","2014-02-07","1","7.9","107","6.1","<0.05","<1","2","17","<1","<50","<0.1","9","22","2.5","<1","306","101","<0.01","77","6.8","6500","7800","0.011","0.2","<0.01","1053","2","145","<1","<2","2","2.3","0.37","<0.5","0.21","7","6","0.2","18","<1","<0.02","16","<1","8.3","4","0.45","220","60","10.7","<2","20.9","35"
