"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","2017-07-26","1","0.3","115","0.11","<0.05","<1","<1","5","<1","<50","<0.1","2","<10","0.7","<1","35","1","<0.01","98","7.5","3300","6300","0.1","<0.2","<0.01","436","2","74","<1","<2","<1","0.26","0.005","<0.5","0.005","6.8","0.5","0","18","<1","<0.02","7.2","<1","0.54","1","0.05","66","42","9.7","<2","29.7","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2017-08-24","1","0.7","51","0.091","<0.05","<1","<1","4","<1","<50","<0.1","<2","<10","1.3","<1","61","<1","<0.01","95","7.2","7500","20000","0.06","<0.2","<0.01","281","1","73","<1","<2","<1","0.3","0.003","<0.5","0.005","6.9","0.3","0","19","<1","<0.02","7.3","<1","0.21","<1","<0.02","66","27","12.4","<2","30.4","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2017-09-22","1","0.9","<50","0.084","<0.05","<1","<1","4","<1","<50","<0.1","4","<10","1.2","<1","62","2","<0.01","99","7.7","3100","12000","0.08","<0.2","<0.01","401","1","100","<1","<2","<1","0.24","<0.002","<0.5","0.007","6.6","1","0","20","<1","<0.02","7.5","<1","0.13","<1","<0.02","89","48","12.7","<2","27.9","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2017-10-26","1","2.4","<50","0.36","0.06","<1","<1","4","<1","<50","<0.1","3","<10","1.3","<1","53","2","<0.01","100","8.2","28000","29000","0.06","0.2","<0.01","305","<1","57","<1","<2","<1","0.23","0.004","<0.5","0.087","7","1","0","20","<1","<0.02","5.6","<1","0.74","2","0.14","73","28","8.8","<2","25.1","22"
"Deep Bay","Sheung Pak Nai Stream","DB5","2017-11-22","1","0.7","93","0.1","<0.05","<1","<1","5","<1","<50","<0.1","<2","<10","3.6","<1","55","<1","<0.01","99","8.8","4900","8700","0.038","<0.2","<0.01","326","<1","98","<1","<2","<1","0.21","0.003","<0.5","0.01","6.7","0.8","0","22","<1","<0.02","3.3","<1","0.21","<1","<0.02","54","30","8.6","<2","21.3","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2017-12-18","1","4.9","<50","1.3","0.13","<1","<1","4","<1","<50","<0.1","11","<10","3.1","<1","53","1","<0.01","100","10.1","40000","40000","0.038","0.2","<0.01","272","<1","55","<1","<2","<1","0.22","0.007","<0.5","0.24","6.6","1.5","0","20","<1","<0.02","5.8","<1","4.5","5","0.45","76","52","6.5","<2","15","19"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-01-19","1","0.6","92","0.12","<0.05","<1","<1","10","<1","166","<0.1","4","800","3.8","<1","2420","2","<0.01","106","9.4","150","830","0.009","0.3","<0.01","321","2","87","<1","<2","4","0.3","0.006","<0.5","0.1","7","3.3","1.4","19","<1","<0.02","12","<1","0.25","<1","0.15","1700","340","8.1","<2","20.7","34"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-02-22","1","1.8","235","0.24","<0.05","<1","<1","19","<1","375","0.2","13","1600","10","1","2128","12","<0.01","77","6.8","9000","12000","0.014","0.3","<0.01","1265","9","286","<1","<2","12","0.57","0.013","<0.5","0.07","6.8","5.6","1.2","13","<1","0.02","55","<1","0.67","4","0.2","3600","750","37.5","<2","20.9","78"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-03-22","1","0.6","68","0.29","0.05","<1","1","8","<1","348","<0.1","10","1200","1","1","3941","3","<0.01","66","5.8","100","560","0.003","0.5","<0.01","337","2","164","<1","3","5","0.41","0.017","<0.5","0.23","7","1.4","2.3","16","<1","<0.02","4.5","<1","0.5","2","0.27","3000","720","3.6","<2","21.4","35"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-04-24","1","0.7","74","0.11","<0.05","<1","<1","7","<1","58","<0.1","4","150","2.8","<1","570","3","<0.01","89","7.7","520","1900","0.002","0.2","<0.01","435","2","219","<1","<2","6","0.29","0.005","<0.5","0.095","7","1.9","0.3","17","<1","<0.02","4.2","<1","0.2","1","0.1","390","130","6","<2","22.4","25"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-06-22","1","0.4","64","0.11","<0.05","<1","<1","9","<1","<50","<0.1","4","25","0.9","<1","208","1","<0.01","93","7.3","250","5500","0.01","<0.2","<0.01","428","2","135","<1","<2","3","0.79","0.004","<0.5","0.024","6.5","0.5","0.1","17","<1","<0.02","10","<1","0.29","1","0.05","160","70","11.5","<2","27.5","26"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-07-26","1","<0.1","55","0.077","<0.05","<1","<1","10","<1","90","<0.1","<2","330","0.5","<1","1503","1","<0.01","95","7.4","330","5300","0.15","<0.2","<0.01","230","2","93","<1","<2","2","0.41","0.008","<0.5","0.014","6.7","<0.2","0.7","17","<1","<0.02","5.9","<1","0.24","<1","0.06","790","250","6.8","<2","28.6","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-08-24","1","0.8","72","0.12","<0.05","<1","<1","12","<1","77","<0.1","4","320","2.8","<1","1413","2","<0.01","93","7.1","900","12000","0.12","<0.2","<0.01","245","2","112","<1","<2","2","0.41","0.014","<0.5","0.023","6.9","0.4","0.6","17","<1","<0.02","6.8","<1","0.26","2","0.05","910","340","8.6","<2","29.4","25"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-09-22","1","0.5","<50","0.082","<0.05","<1","<1","11","<1","<50","<0.1","2","21","1.4","<1","203","2","<0.01","96","7.6","270","7100","0.04","<0.2","<0.01","292","1","101","<1","<2","2","0.35","<0.002","<0.5","0.031","6.6","0.5","0.1","19","<1","<0.02","5.2","<1","0.18","1","0.05","190","140","6.9","<2","27","15"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-10-26","1","0.4","<50","0.14","<0.05","<1","<1","13","<1","<50","<0.1","<2","60","0.4","<1","299","1","<0.01","95","7.9","150","1600","0.03","0.3","<0.01","332","<1","102","<1","<2","2","0.44","0.005","<0.5","0.073","7","<0.2","0.1","19","<1","<0.02","2.9","<1","0.2","<1","0.12","200","99","4.1","<2","24.6","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-11-22","1","0.4","<50","0.18","<0.05","<1","<1","7","<1","<50","<0.1","<2","45","0.4","<1","238","1","<0.01","94","8.3","110","900","0.015","0.2","<0.01","368","<1","117","<1","<2","3","0.25","0.009","<0.5","0.096","6.7","0.3","0.1","21","<1","<0.02","2","<1","0.3","<1","0.13","160","58","3.1","<2","21.4","15"
"Deep Bay","Ngau Hom Sha Stream","DB6","2017-12-18","1","0.6","<50","0.15","0.05","<1","<1","7","<1","<50","<0.1","<2","<10","1.1","<1","62","<1","<0.01","94","9.4","110","420","0.025","0.2","<0.01","358","<1","100","<1","<2","2","0.26","0.004","<0.5","0.006","6.4","<0.2","0","19","<1","<0.02","2.3","<1","0.27","<1","0.06","100","86","6.1","<2","15.4","12"
"Deep Bay","Tsang Kok Stream","DB8","2017-01-19","1","0.7","113","0.05","<0.05","<1","<1","8","<1","<50","<0.1","<2","<10","0.5","<1","87","2","<0.01","107","9.7","480","870","null","0.3","<0.01","<50","<1","60","<1","<2","<1","0.74","0.007","<0.5","0.003","7.5","1.7","0","25","<1","<0.02","1.8","<1","0.17","<1","<0.02","90","38","2.9","<2","20","19"
"Deep Bay","Tsang Kok Stream","DB8","2017-02-22","1","3.5","493","1.3","<0.05","<1","2","25","<1","<50","0.1","14","<10","5.3","<1","135","4","<0.01","97","8.9","15000","20000","null","0.3","<0.01","696","17","234","<1","<2","<1","1.7","0.038","<0.5","0.005","7.6","6.7","0.1","11","<1","<0.02","120","<1","2.3","6","0.09","250","50","138.1","<2","19.7","33"
"Deep Bay","Tsang Kok Stream","DB8","2017-03-22","1","1.1","128","0.096","<0.05","<1","<1","15","<1","<50","<0.1","4","<10","1.1","<1","103","3","<0.01","89","7.8","800","18000","null","0.4","<0.01","141","1","84","<1","<2","<1","0.81","0.012","<0.5","0.003","7.7","3.4","0.1","22","<1","<0.02","3.2","<1","0.37","2","<0.02","120","42","4","<2","21.6","17"
"Deep Bay","Tsang Kok Stream","DB8","2017-04-24","1","0.8","120","0.085","<0.05","<1","<1","12","<1","<50","<0.1","4","<10","0.3","<1","127","4","<0.01","98","8.6","310","5700","null","0.3","<0.01","143","2","64","<1","<2","<1","1.3","0.021","<0.5","0.006","7.7","0.3","0.1","20","<1","<0.02","6.3","<1","0.25","1","<0.02","110","63","11.7","<2","22.2","22"
"Deep Bay","Tsang Kok Stream","DB8","2017-06-22","1","0.8","186","0.026","<0.05","<1","<1","21","<1","<50","<0.1","2","<10","1.7","<1","122","1","<0.01","114","8.8","190","4700","null","0.2","<0.01","114","3","97","<1","<2","<1","2.3","0.006","<0.5","0.008","7.4","0.2","0.1","22","<1","<0.02","62","<1","0.56","1","0.07","160","82","64.7","<2","28.6","23"
"Deep Bay","Tsang Kok Stream","DB8","2017-07-26","1","0.1","74","0.014","<0.05","<1","<1","14","<1","<50","<0.1","2","<10","0.5","<1","136","<1","<0.01","111","8.7","1000","6500","null","0.3","<0.01","57","1","71","<1","<2","<1","1.9","0.009","<0.5","0.005","7.5","<0.2","0.1","24","<1","<0.02","7.5","<1","0.53","<1","<0.02","130","63","11.2","<2","28.1","17"
"Deep Bay","Tsang Kok Stream","DB8","2017-08-24","1","0.7","91","0.16","<0.05","<1","<1","21","<1","<50","<0.1","3","<10","0.6","<1","155","<1","<0.01","98","7.6","2400","26000","null","0.3","<0.01","61","2","69","<1","<2","<1","1.8","0.026","<0.5","0.009","7.4","0.5","0.1","26","<1","<0.02","20","<1","0.5","1","0.02","82","42","27.5","<2","28.8","12"
"Deep Bay","Tsang Kok Stream","DB8","2017-09-22","1","0.6","115","0.022","<0.05","<1","<1","13","<1","<50","<0.1","5","<10","0.5","<1","147","3","<0.01","104","8.5","1900","12000","null","0.3","<0.01","74","<1","60","<1","<2","<1","1.5","0.005","<0.5","0.006","7","1","0.1","25","<1","<0.02","4.6","<1","0.38","1","<0.02","140","64","7.1","<2","25.9","14"
"Deep Bay","Tsang Kok Stream","DB8","2017-10-26","1","0.8","57","0.013","<0.05","<1","<1","14","<1","<50","<0.1","2","<10","<0.2","<1","112","<1","<0.01","111","9.1","800","2400","null","0.4","<0.01","70","<1","50","<1","<2","<1","0.89","0.005","<0.5","0.007","7.8","1.6","0.1","24","<1","<0.02","2.6","<1","0.15","1","<0.02","100","72","5.1","<2","25.3","16"
"Deep Bay","Tsang Kok Stream","DB8","2017-11-22","1","0.6","70","0.021","<0.05","<1","<1","14","<1","<50","<0.1","5","<10","0.5","<1","130","<1","<0.01","105","9.3","150","2600","null","0.3","<0.01","105","<1","59","<1","<2","<1","1.2","0.006","<0.5","0.005","7.1","0.9","0.1","26","<1","<0.02","2.1","<1","0.18","<1","<0.02","100","54","4.3","<2","20.9","10"
"Deep Bay","Tsang Kok Stream","DB8","2017-12-18","1","1.2","118","2.3","<0.05","<1","<1","10","<1","<50","<0.1","4","<10","1.3","<1","129","1","<0.01","96","10","110","1500","null","0.4","<0.01","103","<1","39","<1","<2","<1","1.2","0.015","<0.5","0.006","6.7","0.9","0.1","25","<1","<0.02","14","<1","2.8","2","<0.02","66","37","5.8","<2","13.8","15"
"Deep Bay","Fairview Park Nullah","FVR1","2017-01-05","1","6.6","277","3.3","0.11","<1","11","30","<1","721","<0.1","38","4400","41","<1","11587","5","<0.01","54","4.5","3400","15000","null","0.6","<0.01","589","3","310","<1","3","6","0.6","0.26","<0.5","0.28","7.4","29","6.9","5.8","<1","0.02","95","<1","4.5","6","0.47","11000","2600","28","3","23.2","41"
"Deep Bay","Fairview Park Nullah","FVR1","2017-02-08","1","3.8","168","3.2","<0.05","<1","6","28","<1","1037","<0.1","17","6200","11","<1","15962","4","<0.01","69","5.9","12000","45000","null","0.6","<0.01","323","2","273","<1","4","7","1.2","0.24","0.7","0.48","7.4","6","10.5","9.1","<1","<0.02","21","<1","3.5","3","0.6","13000","2600","12.2","3","19.6","29"
"Deep Bay","Fairview Park Nullah","FVR1","2017-03-02","1","14","650","3.8","0.15","<1","12","29","<1","914","<0.1","48","4100","23","4","11801","10","<0.01","66","5.8","31000","81000","null","0.6","<0.01","1430","6","302","<1","3","8","0.76","0.2","<0.5","0.35","7.5","25","7.7","8.6","<1","<0.02","78","<1","5.5","8","0.83","9400","2000","57","4","19.3","79"
"Deep Bay","Fairview Park Nullah","FVR1","2017-04-05","1","8.5","255","3.2","0.25","<1","7","19","<1","639","<0.1","27","2700","29","2","8294","5","<0.01","83","6.9","120000","230000","null","0.5","<0.01","497","2","325","<1","3","6","0.99","0.21","<0.5","0.46","7.6","19","4.8","10","<1","0.02","33","<1","4.3","6","0.7","5800","1400","38.1","3","23.4","36"
"Deep Bay","Fairview Park Nullah","FVR1","2017-05-05","1","5.3","265","2.4","0.07","<1","8","14","<1","254","<0.1","21","920","43","<1","1862","5","<0.01","64","5.1","35000","100000","null","0.3","<0.01","556","3","320","<1","2","4","0.74","0.09","<0.5","0.49","7.6","22","0.9","7.8","<1","0.02","30","<1","3","6","0.74","2400","770","27.4","3","26.2","31"
"Deep Bay","Fairview Park Nullah","FVR1","2017-06-02","1","6.1","223","2.4","<0.05","<1","10","21","<1","368","<0.1","38","2000","71","1","7079","4","<0.01","92","6.9","32000","64000","null","0.5","<0.01","516","2","353","<1","3","5","0.51","0.15","<0.5","0.48","7.7","33","3.6","11","<1","0.02","31","<1","2.8","6","0.63","4500","1200","25.7","4","29.2","31"
"Deep Bay","Fairview Park Nullah","FVR1","2017-07-05","1","2.7","189","0.79","0.09","<1","14","10","<1","62","<0.1","21","50","9.5","<1","642","3","<0.01","51","3.9","33000","59000","null","0.3","<0.01","863","2","237","<1","<2","2","0.4","0.043","<0.5","0.42","7.3","6.9","0.3","8.3","<1","<0.02","17","<1","1.6","5","0.66","420","140","19.4","<2","28.9","25"
"Deep Bay","Fairview Park Nullah","FVR1","2017-08-03","1","4.5","155","0.64","<0.05","<1","12","9","<1","<50","<0.1","9","110","22","<1","575","2","<0.01","83","6.5","35000","94000","null","<0.2","<0.01","368","2","116","<1","<2","2","0.26","0.025","<0.5","0.14","7.4","21","0.3","5","<1","<0.02","17","<1","1.6","4","0.28","390","170","20.3","<2","28.2","30"
"Deep Bay","Fairview Park Nullah","FVR1","2017-09-07","1","2.8","155","1.2","<0.05","<1","14","13","<1","80","<0.1","14","330","14","<1","1491","3","<0.01","59","4.5","6000","34000","null","0.3","<0.01","745","2","244","<1","<2","3","0.45","0.1","<0.5","0.37","7.3","11","0.7","12","<1","<0.02","20","<1","2.1","5","0.6","900","290","16.9","<2","29.5","24"
"Deep Bay","Fairview Park Nullah","FVR1","2017-10-06","1","2.8","182","2.5","<0.05","<1","6","23","<1","438","<0.1","32","2200","29","2","7542","3","<0.01","82","6.2","6700","12000","null","0.5","<0.01","407","1","373","<1","3","5","0.71","0.21","<0.5","0.36","7.5","11","3.8","14","<1","<0.02","10","<1","3","6","0.48","4500","970","17.8","3","29.1","21"
"Deep Bay","Fairview Park Nullah","FVR1","2017-11-02","1","4.4","110","1.9","<0.05","<1","7","36","<1","772","<0.1","13","5000","25","1","15197","3","<0.01","83","6.5","17000","45000","null","0.6","<0.01","328","1","419","<1","4","5","0.87","0.26","<0.5","0.29","7.7","12","8.9","11","<1","<0.02","10","<1","2.4","5","0.35","10000","1900","14.4","3","24.5","29"
"Deep Bay","Fairview Park Nullah","FVR1","2017-12-04","1","6.5","98","2.2","0.06","<1","7","33","<1","1469","<0.1","50","7300","32","2","21307","3","<0.01","99","8","45000","110000","null","0.6","<0.01","257","1","360","<1","5","7","1.1","0.29","<0.5","0.27","7.5","13","13.6","8.9","<1","<0.02","11","<1","3.8","9","0.52","16000","3000","10.2","3","22.1","26"
"Deep Bay","River Ganges","GR1","2017-01-04","1","2","53","1.2","<0.05","<1","<1","14","<1","<50","<0.1","9","41","1.7","<1","210","2","<0.01","101","8.7","3000","4200","0.019","<0.2","","452","<1","40","<1","<2","<1","1.7","0.24","<0.5","0.38","7.5","2.3","0.1","14","<1","","5.9","<1","1.4","4","0.45","180","75","5.6","<2","22.3","14"
"Deep Bay","River Ganges","GR1","2017-02-06","1","4.4","93","4.6","0.05","<1","1","20","<1","<50","<0.1","11","18","2.2","<1","242","6","<0.01","96","8.4","5500","8500","0.015","<0.2","<0.01","911","1","248","<1","<2","2","1.3","0.23","<0.5","0.29","7.5","3","0.1","15","<1","<0.02","7.4","<1","5","3","0.48","210","80","9.5","<2","22.1","29"
"Deep Bay","River Ganges","GR1","2017-03-01","1","7.7","71","7.1","0.08","<1","2","17","<1","57","<0.1","15","15","1.7","<1","279","2","<0.01","85","7.7","25000","100000","0.019","0.2","<0.01","1031","<1","182","<1","2","3","0.95","0.2","<0.5","0.41","7.5","1.7","0.2","15","<1","<0.02","3.8","<1","7.7","6","0.65","180","68","9.9","<2","19.7","21"
"Deep Bay","River Ganges","GR1","2017-04-03","1","12","77","2.9","0.07","<1","2","20","<1","<50","<0.1","26","14","2.1","<1","273","2","<0.01","53","4.4","5100","5900","0.019","0.2","<0.01","960","1","181","<1","3","2","0.67","0.2","<0.5","0.5","7.4","4.1","0.1","14","<1","<0.02","16","<1","4.7","6","0.95","200","71","8.5","<2","24.1","22"
"Deep Bay","River Ganges","GR1","2017-05-04","1","29","922","3.8","0.07","<1","2","33","<1","<50","0.4","59","<10","7.3","2","194","47","<0.01","79","6.7","480000","820000","0.473","<0.2","<0.01","2148","19","167","<1","<2","5","1.5","0.3","<0.5","1.1","7.2","10","0.1","6.3","<1","<0.02","190","<1","5.6","12","1.9","400","150","174.4","6","23.5","205"
"Deep Bay","River Ganges","GR1","2017-06-01","1","2.7","125","1.7","0.05","<1","2","16","<1","<50","<0.1","12","20","7.4","<1","290","3","<0.01","117","8.9","1700","8100","0.03","<0.2","<0.01","666","<1","113","<1","3","2","1.8","0.25","<0.5","0.42","7.5","3.1","0.1","15","<1","<0.02","5.2","<1","2","4","0.54","260","180","7.6","<2","29.3","22"
"Deep Bay","River Ganges","GR1","2017-07-10","1","2","112","0.43","<0.05","<1","2","15","<1","<50","<0.1","13","<10","0.6","<1","227","3","<0.01","90","7","90000","270000","0.455","0.2","<0.01","1002","1","116","<1","2","1","0.86","0.089","<0.5","0.29","7","1.4","0.1","15","<1","<0.02","15","<1","0.78","4","0.49","180","90","16.2","<2","27.9","22"
"Deep Bay","River Ganges","GR1","2017-08-02","1","9.2","332","1.4","<0.05","<1","2","21","<1","<50","0.1","11","<10","5.3","<1","181","12","<0.01","81","6.4","250000","830000","0.12","<0.2","<0.01","1286","7","113","<1","<2","2","0.99","0.17","<0.5","0.58","7.3","8.5","0.1","12","<1","<0.02","74","<1","1.9","5","0.73","190","66","59.2","3","27.3","71"
"Deep Bay","River Ganges","GR1","2017-09-01","1","1.2","102","0.29","<0.05","<1","2","15","<1","<50","<0.1","13","<10","0.4","<1","119","4","<0.01","90","7.1","7600","15000","0.05","<0.2","<0.01","619","2","57","<1","3","1","0.69","0.057","<0.5","0.25","7.3","<0.2","0.1","14","<1","<0.02","67","<1","0.71","5","0.36","150","56","14.9","<2","27.8","36"
"Deep Bay","River Ganges","GR1","2017-10-12","1","2.2","106","0.27","<0.05","<1","2","18","<1","61","<0.1","9","12","1.3","<1","291","3","<0.01","105","8.1","3700","11000","0.03","<0.2","<0.01","703","1","74","<1","3","4","3","0.34","<0.5","0.42","7.5","1","0.1","17","<1","<0.02","9.4","<1","1.6","4","0.52","190","66","12.4","<2","29.1","24"
"Deep Bay","River Ganges","GR1","2017-11-01","1","2.9","89","2.1","<0.05","<1","1","16","<1","<50","<0.1","7","12","2.3","<1","347","3","<0.01","105","9","2500","14000","0.08","0.2","<0.01","527","<1","56","<1","3","2","1.2","0.44","<0.5","0.52","7.4","1.8","0.2","15","<1","<0.02","6.6","<1","2.3","4","0.62","250","49","7.9","<2","22.9","21"
"Deep Bay","River Ganges","GR1","2017-12-01","1","3.8","51","4.3","<0.05","<1","<1","15","<1","62","<0.1","11","130","5.6","<1","659","3","<0.01","79","6.8","2800","6900","0.045","<0.2","<0.01","438","<1","49","<1","4","2","2.4","0.63","<0.5","1.6","7.1","3","0.3","19","<1","<0.02","4.8","<1","5.1","5","1.7","350","130","6.1","2","22.7","15"
"Deep Bay","River Ganges","GR2","2017-01-04","1","2.4","66","1.9","0.06","<1","1","18","<1","<50","<0.1","8","26","3.5","<1","234","3","<0.01","81","7.3","4300","12000","0.032","<0.2","","694","2","73","<1","2","2","1.7","0.17","<0.5","0.11","7.1","3.2","0.1","15","<1","","25","<1","2.3","4","0.25","190","64","9.7","<2","20.7","27"
"Deep Bay","River Ganges","GR2","2017-02-06","1","4.2","<50","9.6","<0.05","<1","2","15","<1","<50","<0.1","13","43","1.8","<1","312","2","<0.01","73","6.6","5900","11000","0.027","<0.2","<0.01","705","1","87","<1","2","2","1.3","0.26","<0.5","0.22","7.2","1.2","0.2","16","<1","<0.02","7.3","<1","10","3","0.38","220","64","6.1","<2","20.5","16"
"Deep Bay","River Ganges","GR2","2017-03-01","1","6","82","13","<0.05","<1","2","20","<1","<50","<0.1","15","19","1.3","<1","357","3","<0.01","66","6.2","3500","3700","0.024","0.2","<0.01","1306","1","301","<1","4","3","0.6","0.13","<0.5","0.2","7.3","1.8","0.2","16","<1","<0.02","12","<1","14","9","0.55","240","91","9.9","<2","18.4","28"
"Deep Bay","River Ganges","GR2","2017-04-03","1","2.9","67","2.6","0.06","<1","1","19","<1","<50","<0.1","14","16","1.3","<1","274","2","<0.01","66","6","4000","6100","0.03","<0.2","<0.01","970","1","179","<1","3","2","1.2","0.18","<0.5","0.12","7.2","2.9","0.1","16","<1","<0.02","9.3","<1","3.2","4","0.39","190","48","7.7","<2","20.6","27"
"Deep Bay","River Ganges","GR2","2017-05-04","1","11","791","0.98","0.07","<1","2","22","<1","<50","0.2","34","<10","2.5","1","163","13","<0.01","80","6.8","210000","470000","0.32","<0.2","<0.01","1034","12","65","<1","<2","3","1.9","0.11","<0.5","0.45","7.3","4.7","0.1","5.8","<1","<0.02","170","<1","2.3","11","0.85","330","140","135.2","3","23.5","83"
"Deep Bay","River Ganges","GR2","2017-06-01","1","2.7","76","0.79","0.05","<1","1","19","<1","<50","<0.1","13","14","7.7","<1","319","3","<0.01","91","7.2","3100","10000","0.02","<0.2","<0.01","676","1","107","<1","5","2","3.5","0.32","<0.5","0.13","7","3","0.1","16","<1","<0.02","5.2","<1","1.5","4","0.29","330","220","7.1","<2","27.8","22"
"Deep Bay","River Ganges","GR2","2017-07-10","1","1.3","137","0.17","<0.05","<1","2","16","<1","<50","<0.1","10","<10","0.4","<1","220","3","<0.01","81","6.3","6300","21000","0.18","<0.2","<0.01","787","2","66","<1","4","1","1.4","0.12","<0.5","0.19","7","1.6","0.1","15","<1","<0.02","24","<1","1","3","0.44","180","76","13.3","<2","28","26"
"Deep Bay","River Ganges","GR2","2017-08-02","1","8.4","418","0.52","0.06","<1","2","29","<1","<50","0.1","13","<10","3.2","<1","159","16","<0.01","76","6","200000","710000","0.1","<0.2","<0.01","1077","11","81","<1","<2","2","1.7","0.065","<0.5","0.23","7.2","4.5","0.1","8.2","<1","<0.02","100","<1","1","6","0.4","220","76","82.6","<2","27.4","70"
"Deep Bay","River Ganges","GR2","2017-09-01","1","1.2","106","0.84","<0.05","<1","2","19","<1","<50","<0.1","11","<11","0.6","<1","251","4","<0.01","86","6.7","87000","90000","0.045","<0.2","<0.01","517","2","50","<1","3","2","3.8","0.1","<0.5","0.54","7.2","0.4","0.1","14","<1","<0.02","12","<1","1.8","5","0.61","170","59","14.8","<2","27.7","31"
