"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1991-10-04","1","5.2","90","4.22","0.22","","<1","","","220","1.7","28","370","","3","1090","3","0.01","49","3.8","","","0.01","0.9","<0.01","380","14","1200","1","","2","2.71","0.62","<0.5","0.757","6.9","","","17.1","","<0.02","12","","4.7","10","0.91","780","160","6.5","","28.5","140"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1991-11-06","1","4.6","150","4.3","0.25","","<1","","","140","1.8","520","490","","<1","142","5","<0.01","50","4.2","","","0.03","0.9","<0.01","430","13","1600","<1","","<1","2.74","0.52","0.7","0.599","7.3","","","17.3","","<0.02","13","","4.9","7","0.81","1100","270","2.3","","24.2","270"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1991-12-09","1","15","360","7.87","0.37","","1","","","50","3.9","46","430","","<1","1606","6","0.01","52","4.2","","","0.02","1","<0.01","710","11","1500","<1","","2","2.01","0.044","<0.5","0.271","7.2","","","14","","0.04","23","","10.8","0","1.01","1000","220","9.5","","20.4","220"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-01-09","1","0.6","<50","0.01","0.12","","<1","","","<50","0.3","23","11","","<1","106","4","<0.01","79","8.2","","","0","<0.2","<0.01","60","3","<10","<1","","1","2.4","0.005","<0.5","0.21","6.8","","","14","","<0.02","0.5","","0.15","3","0.43","450","110","5.9","","13.5","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-02-06","1","0.5","<50","0.015","0.06","","<1","","","<50","0.3","4","<10","","<1","84","2","<0.01","96","9.8","","","0","<0.2","<0.01","50","<1","<10","<1","","1","2.3","0.009","2","0.33","6.6","","","14","","<0.02","4.5","","0.24","2","0.45","130","48","3","","14.6","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-03-11","1","4.1","60","0.039","0.07","","<1","","","<50","0.1","3","11","","<1","90","3","0.01","91","8.2","","","0","<0.2","<0.01","90","<1","<10","2","","3","1.2","<0.002","0.9","0.43","6.6","","","14","","<0.02","1","","0.46","2","0.54","96","14","8.9","","20.2","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-04-03","1","1.5","<50","0.29","<0.05","","<1","","","<50","0.2","5","12","","<1","89","<1","<0.01","117","11.6","","","0","<0.2","<0.01","90","2","<10","<1","","<1","2.2","<0.002","0.7","0.41","9","","","14","","<0.02","0.5","","0.61","3","0.5","110","20","19","","15.9","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-05-07","1","1.7","110","<0.005","0.07","","<1","","","<50","0.1","4","42","","<1","77","8","<0.01","86","7.6","","","0","<0.2","<0.01","270","3","60","<1","","3","2.61","<0.002","0.5","0.438","7","","","14.06","","<0.02","2.5","","0.53","5","1.69","130","34","3.5","","22.4","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-06-21","1","18","50","<0.005","<0.05","","<1","","","<50","0.2","8","12","","<1","75","3","<0.01","77","6.4","","","0.01","<0.2","<0.01","110","6","20","3","","1","2.01","0.005","<0.5","0.418","7","","","11.9","","<0.02","7.5","","0.82","3","0.58","100","58","2.5","","24.2","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-07-10","1","8.9","<50","<0.005","<0.05","","<1","","","<50","<0.1","6","14","","<1","82","<1","<0.01","81","6.7","","","0","<0.2","<0.01","70","10","<10","3","","<1","0","<0.002","<0.5","0.465","8.1","","","14.9","","<0.02","4","","0.49","4","0.48","74","26","2.4","","24.8","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-08-30","1","5.7","<50","<0.005","0.05","","<1","","","<50","0.3","6","<10","","<1","80","1","<0.01","113","9.8","","","0.01","<0.2","<0.01","<50","<1","<10","2","","2","1.55","0.003","<0.5","0.294","9.4","","","11.6","","<0.02","2.5","","0.31","4","0.78","46","23","1.9","","23.5","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-09-17","1","12","60","0.022","0.12","","<1","","","<50","<0.1","4","22","","1","56","10","<0.01","101","8.4","","","0.01","<0.2","<0.01","130","6","<10","3","","2","1.78","0.002","<0.5","0.305","7.2","","","14.6","","<0.02","3.5","","0.2","2","0.31","67","33","3","","24.5","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-10-30","1","18","60","0.013","0.11","","<1","","","<50","0.2","8","25","","1","55","2","0.02","93","8.8","","","0.02","<0.2","<0.01","60","6","<10","<1","","<1","1.57","<0.002","<0.5","0.207","6.8","","","14.1","","<0.02","1.5","","0.11","2","0.23","76","28","1.4","","17.6","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-11-14","1","6.7","<50","0.046","0.24","","<1","","","<50","0.1","<2","<10","","1","55","1","<0.01","68","6.8","","","0.01","<0.2","<0.01","<50","13","<10","2","","<1","1.41","0.004","<0.5","0.222","7.9","","","14.9","","<0.02","2.5","","0.35","1","0.3","100","36","1.3","","15.4","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1991-12-13","1","4.1","<50","0.032","<0.05","","<1","","","<50","0.9","10","13","","<1","74","5","<0.01","96","9.3","","","0","<0.2","<0.01","70","9","30","3","","3","1.71","0.004","<0.5","0.247","7.3","","","14.4","","<0.02","2.5","","0.08","2","0.28","57","12","1.3","","16.4","20"
"Southern","Mui Wo River","MW1","1991-01-17","1","0.4","<50","0.02","0.05","","2","","","<50","0.9","4","29","","2","140","4","<0.01","93","8.7","1700","2100","0","<0.2","<0.01","290","3","20","<1","","5","0.49","0.007","0.5","0.23","7.2","","","16","","0.02","9.5","","0.12","2","0.37","130","24","5.5","","18.9","<10"
"Southern","Mui Wo River","MW1","1991-02-25","1","1.5","<50","<0.005","0.05","","1","","","<50","<0.1","6","62","","<1","26500","2","<0.01","113","10.5","400","520","0","<0.2","<0.01","220","2","<50","<1","","<1","0.22","0.007","0.5","0.2","7","","","15","","<0.02","3","","1.5","2","1.2","180","18","3","","18.7","<10"
"Southern","Mui Wo River","MW1","1991-03-19","1","0.3","<50","0.069","<0.05","","1","","","<50","0.2","6","44","","<1","209","2","<0.01","79","7","1000","2400","0.02","<0.2","<0.01","230","2","10","2","","<1","0.33","0.005","<0.5","0.25","7.3","","","19","","<0.02","1.5","","0.54","2","0.31","140","86","2.4","","21.1","<10"
"Southern","Mui Wo River","MW1","1991-04-16","1","2.1","<50","0.045","0.11","","1","","","150","<0.1","<2","1310","","4","3500","4","<0.01","111","9",">68000",">68000","0.03","<0.2","<0.01","600","8","70","1","","20","0.262","0.012","0.5","0.09","7.3","","","11.11","","<0.02","0.5","","1.06","5","0.38","2500","560","5","","24.4","10"
"Southern","Mui Wo River","MW1","1991-05-22","1","1.3","<50","0.029","0.05","","3","","","<50","0.2","4","23","","2","120","4","<0.01","121","9.1","190","220","0.02","<0.2","<0.01","570","3","40","4","","<1","0.886","0.005","<0.5","0.206","7.6","","","14.69","","<0.02","2","","0.86","2","0.57","120","16","5.4","","30","20"
"Southern","Mui Wo River","MW1","1991-06-28","1","0.6","<50","<0.005","0.05","","<1","","","<50","0.2","6","19","","<1","203","1","<0.01","111","9","9000","11000","0.11","<0.2","<0.01","120","<1","<10","4","","2","0.399","0.003","0.8","0.172","7.4","","","12.1","","<0.02","1.5","","0.28","4","0.22","64","26","2","","26.1","<10"
"Southern","Mui Wo River","MW1","1991-07-30","1","6.8","<50","1.45","0.09","","2","","","<50","0.3","42","18","","<1","116","<1","<0.01","58","4","13000","61000","0.02","<0.2","<0.01","340","4","20","2","","<1","0.011","<0.002","1.7","0.4","6.7","","","13.6","","<0.02","3.5","","2.5","8","0.41","80","42","2.4","","26.9","<10"
"Southern","Mui Wo River","MW1","1991-08-20","1","3.5","<50","0.051","<0.05","","1","","","<50","0.3","9","<10","","<1","96","<1","<0.01","97","7.7","3300","4000","0.12","<0.2","<0.01","130","9","<10","2","","2","0.37","0.002","<0.5","0.199","8.7","","","13.4","","<0.02","3.5","","0.31","3","0.26","60","30","1.3","","27.5","<10"
"Southern","Mui Wo River","MW1","1991-09-17","1","9.6","70","0.038","0.07","","2","","","<50","0.1","2","22","","<1","114","5","<0.01","95","7.6","1400","2800","0.11","<0.2","<0.01","340","3","20","2","","<1","0.28","0.003","<0.5","0.225","7.3","","","15.1","","<0.02","3","","0.11","1","0.23","58","14","4.5","","25.7","10"
"Southern","Mui Wo River","MW1","1991-10-23","1","1.7","50","0.037","0.08","","2","","","<50","<0.1","3","75","","<1","268","4","0.01","76","5.4","5000","8000","0.04","<0.2","<0.01","350","7","20","1","","<1","0.436","0.003","<0.5","0.216","7.2","","","14.5","","<0.02","5","","<0.05","2","0.84","260","54","3.5","","24.5","<10"
"Southern","Mui Wo River","MW1","1991-11-19","1","4.2","<50","0.082","0.08","","2","","","<50","0.5","<2","25","","2","110","2","<0.01","71","5.3","700","900","0.01","<0.2","<0.01","<50","22","<10","3","","<1","0.416","0.002","<0.5","0.26","7.6","","","15.7","","<0.02","3","","0.34","1","0.39","96","36","3.3","","21.2","<10"
"Southern","Mui Wo River","MW1","1991-12-15","1","1","90","0.098","<0.05","","2","","","50","0.4","4","52","","<1","1800","7","<0.01","93","6.9","1000","4200","0.01","<0.2","<0.01","580","9","30","<1","","1","0.503","0.022","<0.5","0.278","7.5","","","9.78","","<0.02","7.5","","0.15","3","0.4","120","56","3.3","","21.4","<10"
"Southern","Mui Wo River","MW2","1991-01-17","1","0.7","<50","0.07","0.26","","<1","","","290","0.2","8","1200","","4","3520","2","<0.01","108","10.3","310","480","null","0.2","<0.01","260","7","40","<1","","2","0.25","0.006","0.5","0.046","7.1","","","14","","<0.02","5","","0.19","2","0.07","2500","520","7.3","","17.9","20"
"Southern","Mui Wo River","MW2","1991-02-25","1","2.1","<50","<0.005","0.08","","<1","","","110","0.1","5","470","","<1","4100","6","<0.01","104","9.6","320","700","0.04","<0.2","<0.01","220","1","<50","<1","","3","0.11","0.01","0.5","0.088","7.2","","","13","","<0.02","1.5","","0.34","1","0.19","950","180","6.4","","18","<10"
"Southern","Mui Wo River","MW2","1991-03-19","1","1.2","70","0.13","0.48","","<1","","","1700","2.1","<2","5200","","<1","15110","3","0.01","82","7","800","1400","null","0.2","<0.01","260","2","50","2","","4","0.14","0.005","<0.5","0.066","7.4","","","7.6","","<0.02","6","","0.72","3","0.09","14000","3200","2.9","","20.3","<10"
"Southern","Mui Wo River","MW2","1991-04-16","1","3","90","0.18","0.44","","<1","","","1500","1.7","<2","2680","","<1","23600","2","<0.01","81","6.8","1700","2900","null","0.6","<0.01","110","20","30","1","","<1","0.085","0.005","<0.5","0.035","8","","","3.59","","<0.02","4.5","","0.8","7","0.36","24000","5000","5","","24.4","<10"
"Southern","Mui Wo River","MW2","1991-05-22","1","5.3","70","0.099","0.09","","1","","","60","2.9","29","231","","3","724","3","<0.01","115","8.6","2000","2900","0.01","<0.2","<0.01","690","7","30","4","","<1","0.204","0.003","<0.5","0.134","7.5","","","14.45","","<0.02","7.5","","0.66","4","0.39","540","74","5.8","","30.7","20"
"Southern","Mui Wo River","MW2","1991-06-28","1","1","70","0.022","0.18","","<1","","","350","0.3","14","2300","","<1","20000","5","<0.01","94","6.9",">68000",">68000","null","<0.2","<0.01","210","4","20","1","","<1","0.181","0.005","<0.5","0.103","7.3","","","9.67","","<0.02","5","","0.4","6","0.24","5500","980","5.5","","26.5","<10"
"Southern","Mui Wo River","MW2","1991-07-30","1","2.1","<50","0.03","0.28","","<1","","","740","1.4","7","4750","","<1","9600","<1","<0.01","82","6.5","1500","1600","null","0.4","<0.01","250","13","20","2","","<1","0.125","0.005","1.7","0.125","7.5","","","10.8","","<0.02","4","","0.61","3","0.13","8800","1500","2.2","","27.4","<10"
"Southern","Mui Wo River","MW2","1991-08-20","1","4.5","70","0.044","0.11","","<1","","","<50","1.2","16","276","","<1","884","3","<0.01","104","8.2","1100","3400","null","<0.2","<0.01","310","10","30","2","","2","0.15","0.003","<0.5","0.145","7.4","","","14.5","","<0.02","29","","0.37","3","0.21","610","170","4.9","","27.4","20"
"Southern","Mui Wo River","MW2","1991-09-17","1","4.8","<50","0.165","0.13","","<1","","","120","0.4","3","520","","<1","2600","3","<0.01","97","7.8","32000","33000","0.07","<0.2","<0.01","240","2","20","3","","<1","0.17","0.003","<0.5","0.105","7.2","","","14.8","","<0.02","4","","0.38","2","0.21","1500","210","7.5","","26.2","<10"
"Southern","Mui Wo River","MW2","1991-10-23","1","3.4","80","0.052","0.33","","<1","","","500","0.6","55","2960","","1","6260","2","0.02","169","12","600","1300","null","0.3","<0.01","220","8","40","<1","","<1","0.138","0.003","<0.5","0.116","7.3","","","12.3","","<0.02","5.5","","0.06","2","0.74","6400","1200","3.1","","24.1","80"
"Southern","Mui Wo River","MW2","1991-11-19","1","1.6","<50","0.111","<0.05","","<1","","","300","0.4","38","720","","2","2500","<1","0.01","77","6.9","1500","1700","null","<0.2","<0.01","<50","6","<10","3","","<1","0.125","0.005","<0.5","0.061","7.8","","","15.4","","<0.02","14","","0.57","4","0.23","1500","190","9.6","","21.9","<10"
"Southern","Mui Wo River","MW2","1991-12-15","1","0.1","140","0.115","<0.05","","<1","","","440","1.2","13","1300","","<1","5900","5","0.01","98","7.4","4400","4700","null","0.3","<0.01","600","12","70","<1","","2","0.203","0.008","<0.5","0.053","7.1","","","8.17","","<0.02","8","","0.18","2","0.14","3200","570","3.4","","21","20"
"Southern","Mui Wo River","MW3","1991-01-17","1","0.6","<50","0.03","0.06","","2","","","<50","0.1","34","12","","1","89","2","<0.01","84","7.8","430","450","null","<0.2","<0.01","70","5","<10","<1","","4","2.1","0.23","2.5","0.15","6.2","","","19","","0.02","","","0.07","6","0.2","170","25","4.9","","18.7","20"
"Southern","Mui Wo River","MW3","1991-02-25","1","2.1","80","<0.005","0.05","","<1","","","<50","0.2","7","14","","2","100","5","<0.01","79","7.3","3800","4300","0","<0.2","<0.01","110","1","<10","<1","","3","0.45","0.008","<0.5","0.14","6.7","","","20","","0.02","1","","0.45","1","0.19","90","6","3.1","","18.4","<50"
"Southern","Mui Wo River","MW3","1991-03-19","1","0.8","<50","0.045","1.2","","1","","","<50","0.6","<2","28","","<1","159","4","<0.01","65","5.8","1300","2000","0","<0.2","<0.01","50","3","<10","2","","<1","0.49","<0.002","<0.5","0.24","7.2","","","20","","<0.02","2","","0.67","1","0.28","130","16","2.1","","20.4","20"
"Southern","Mui Wo River","MW3","1991-04-16","1","2.6","<50","0.03","<0.05","","1","","","<50","0.2","6","35","","<1","1800","4","<0.01","71","6.6","1100","1500","null","<0.2","<0.01","70","2","<10","1","","3","0.523","0.005","0.8","0.164","7.1","","","16.61","","<0.02","4","","0.58","3","0.36","170","48","2.5","","23.4","20"
"Southern","Mui Wo River","MW3","1991-05-22","1","1.7","<50","0.01","<0.05","","2","","","<50","0.4","4","23","","2","73","2","<0.01","76","6.1","700","1300","0.01","<0.2","<0.01","90","5","<10","5","","<1","0.774","0.003","<0.5","0.203","7.1","","","16.76","","<0.02","2.5","","0.27","2","0.44","96","26","5.4","","26.2","30"
"Southern","Mui Wo River","MW3","1991-06-28","1","0.6","<50","<0.005","<0.05","","<1","","","<50","0.1","9","16","","<1","120","3","<0.01","101","8.3","1200","1400","0.04","<0.2","<0.01","<50","260","<10","1","","1","0.279","0.002","0.5","0.08","7.2","","","12","","<0.02","1.5","","0.34","5","0.08","46","18","1.6","","25.7","<10"
"Southern","Mui Wo River","MW3","1991-07-30","1","2.1","<50","0.086","0.07","","<1","","","<50","1.5","4","26","","<1","165","<1","<0.01","63","4.3","1200","1400","0","<0.2","<0.01","30","5","<10","2","","<1","0.4","0.002","1.8","0.113","6.7","","","13.9","","<0.02","0.5","","0.85","4","0.55","72","42","1.2","","26.1","20"
"Southern","Mui Wo River","MW3","1991-08-20","1","4.2","<50","0.043","<0.05","","<1","","","<50","0.5","11","21","","<1","62","<1","<0.01","113","10.9","4000","7000","0.07","<0.2","<0.01","60","5","<10","2","","2","0.335","<0.002","<0.5","0.119","7.2","","","11.6","","<0.02","6","","0.31","8","0.21","58","28","2.3","","26.9","10"
"Southern","Mui Wo River","MW3","1991-09-17","1","8.5","110","0.016","0.09","","1","","","<50","0.3","2","21","","<1","65","4","<0.01","81","7.5","230","280","0.09","<0.2","<0.01","320","5","20","2","","5","0.253","0.004","<0.5","0.11","7.3","","","14.3","","<0.02","6.5","","<0.05","1","0.21","52","18","12","","25.2","30"
"Southern","Mui Wo River","MW3","1991-10-23","1","5.2","<50","0.041","0.1","","1","","","<50","<0.1","8","19","","1","9680","3","0.01","62","5.2","19000","19000","0.01","<0.2","<0.01","90","7","10","<1","","1","0.559","0.002","<0.5","0.221","6.8","","","15.8","","<0.02","2","","<0.05","7","0.36","86","10","1.6","","24","<10"
"Southern","Mui Wo River","MW3","1991-11-19","1","3.7","<50","0.041","<0.05","","2","","","<50","0.2","6","20","","<1","101","<1","0.01","95","8.8","1300","1400","null","<0.2","<0.01","<50","6","<10","3","","1","0.319","0.005","<0.5","0.296","7.4","","","20.7","","<0.02","1","","0.35","2","0.41","84","36","2.1","","21.5","<10"
"Southern","Mui Wo River","MW3","1991-12-15","1","0.2","<50","0.072","<0.05","","1","","","<50","0.8","4","76","","<1","295","5","<0.01","66","4.5","1700","2800","null","<0.2","<0.01","140","5","30","<1","","<1","0.45","0.006","<0.5","0.228","6.7","","","7.15","","<0.02","2","","0.19","3","0.32","200","82","2.3","","21.1","70"
"Southern","Mui Wo River","MW4","1991-01-17","1","1.9","<50","0.11","0.56","","<1","","","1900","0.4","84","9000","","19","22200","1","<0.01","96","8.9","220","270","0.01","0.6","<0.01","520","1","140","<1","","1","0.16","0.009","0.5","0.01","7.2","","","7","","0.02","14","","0.26","3","0.04","18000","3200","6.9","","19.1","<10"
"Southern","Mui Wo River","MW4","1991-02-25","1","2.2","<50","0.23","0.73","","<1","","","2100","0.1","<2","9900","","<1","23800","3","<0.01","110","10.3","180","190","0.02","0.7","<0.01","750","3","240","<1","","2","0.12","0.009","<0.5","0.025","7.2","","","5.8","","<0.02","1.5","","0.53","2","0.13","34000","18000","11.5","","18.4","<10"
"Southern","Mui Wo River","MW4","1991-03-19","1","0.9","80","0.14","<0.05","","<1","","","2100","1.7","<2","7800","","<1","27000","1","<0.01","66","5.7","3200","3900","null","0.4","<0.01","140","9","30","2","","2","0.14","0.006","<0.5","0.064","7.6","","","4.5","","<0.02","21","","0.63","2","0.1","25000","6000","2.5","","20.2","<10"
"Southern","Mui Wo River","MW4","1991-04-16","1","2.3","<50","0.234","0.63","","<1","","","1900","0.6","<2","12540","","<1","24400","3","<0.01","75","5.3","1100","1300","null","0.8","<0.01","860","43","30","<1","","56","0.095","<0.002","<0.5","0.035","8","","","1.66","","<0.02","3","","0.72","4","0.18","32000","6400","5","","24.5","<10"
"Southern","Mui Wo River","MW4","1991-05-22","1","2.7","110","0.129","0.23","","2","","","780","0.9","150","4700","","1","7200","<1","<0.01","86","6.5","85","140","0.01","0.5","<0.01","450","<1","230","4","","2","0.483","0.01","<0.5","0.217","7.4","","","11.21","","<0.02","6","","0.47","4","0.95","7900","1500","7","","29.8","<10"
"Southern","Mui Wo River","MW4","1991-06-28","1","1","<50","0.031","0.36","","<1","","","710","0.5","140","6240","","<1","26300","4","<0.01","89","6.6","12000","13000","null","0.4","<0.01","230","18","50","<1","","5","0.063","0.007","0.5","0.11","7.5","","","8.13","","<0.02","5","","0.4","7","0.23","12000","2200","4.5","","27.3","<10"
